sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.0,1.0,0.09523809523809525,0.8,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.34,1.0,0.55,0.8,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.84,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.84,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.84,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.84,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.16,0.84,0.08,0.84,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.84,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.84,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.84,0.59,1.0,0.76,0.85,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.59,1.0,0.76,0.85,No counterfactual,2,21
