sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.28,0.56,0.42000000000000004,0.48,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.32,0.4,0.30000000000000004,0.6,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.32,0.56,0.42000000000000004,0.48,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.36,0.4,0.30000000000000004,0.6,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.36,0.56,0.42000000000000004,0.48,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.6,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.4,0.56,0.42000000000000004,0.48,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.44,0.24,0.18,0.72,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.44,0.4,0.30000000000000004,0.6,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.48,0.24,0.18,0.72,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.48,0.4,0.30000000000000004,0.6,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.52,0.24,0.18,0.72,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.52,0.4,0.30000000000000004,0.6,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.56,0.24,0.18,0.72,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.56,0.4,0.30000000000000004,0.6,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.6,0.24,0.18,0.72,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.64,0.24,0.18,0.72,0.65,0.96,0.52,0.8,No counterfactual,15,20
0.28,0.52,0.39,0.48,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.28,0.52,0.39,0.52,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.28,0.52,0.39,0.56,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.32,0.48,0.36,0.52,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.32,0.48,0.36,0.56,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.32,0.48,0.36,0.6,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.36,0.44,0.33,0.56,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.36,0.44,0.33,0.6,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.56,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.6,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.64,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.44,0.36,0.27,0.6,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.44,0.36,0.27,0.64,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.44,0.36,0.27,0.68,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.48,0.32,0.24,0.64,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.48,0.32,0.24,0.68,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.48,0.32,0.24,0.72,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.68,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.72,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.56,0.24,0.18,0.68,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.56,0.24,0.18,0.72,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.56,0.24,0.18,0.76,0.58,0.54,0.78,0.86,No counterfactual,15,20
0.28,0.36,0.27,0.64,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.28,0.52,0.39,0.4,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.28,0.52,0.39,0.44,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.28,0.52,0.39,0.48,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.28,0.52,0.39,0.52,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.32,0.36,0.27,0.64,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.32,0.48,0.36,0.44,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.32,0.48,0.36,0.48,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.32,0.48,0.36,0.52,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.36,0.2,0.15000000000000002,0.76,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.36,0.36,0.27,0.64,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.36,0.44,0.33,0.44,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.36,0.44,0.33,0.48,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.36,0.44,0.33,0.52,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.36,0.44,0.33,0.56,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.4,0.2,0.15000000000000002,0.76,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.4,0.36,0.27,0.64,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.48,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.52,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.56,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.6,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.44,0.2,0.15000000000000002,0.76,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.44,0.36,0.27,0.52,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.44,0.36,0.27,0.56,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.44,0.36,0.27,0.6,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.44,0.36,0.27,0.64,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.48,0.2,0.15000000000000002,0.76,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.48,0.32,0.24,0.56,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.48,0.32,0.24,0.6,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.48,0.32,0.24,0.64,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.52,0.2,0.15000000000000002,0.76,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.56,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.6,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.64,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.68,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.56,0.2,0.15000000000000002,0.76,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.56,0.24,0.18,0.6,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.56,0.24,0.18,0.64,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.56,0.24,0.18,0.68,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.56,0.24,0.18,0.72,0.56,0.56,0.64,0.77,No counterfactual,15,20
0.32,0.4,0.30000000000000004,0.68,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.32,0.48,0.36,0.44,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.32,0.48,0.36,0.48,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.32,0.48,0.36,0.52,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.32,0.48,0.36,0.56,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.32,0.48,0.36,0.6,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.36,0.4,0.30000000000000004,0.68,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.36,0.44,0.33,0.48,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.36,0.44,0.33,0.52,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.36,0.44,0.33,0.56,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.36,0.44,0.33,0.6,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.36,0.44,0.33,0.64,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.52,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.56,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.6,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.64,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.4,0.4,0.30000000000000004,0.68,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.44,0.36,0.27,0.52,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.44,0.36,0.27,0.56,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.44,0.36,0.27,0.6,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.44,0.36,0.27,0.64,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.44,0.36,0.27,0.68,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.48,0.32,0.24,0.56,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.48,0.32,0.24,0.6,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.48,0.32,0.24,0.64,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.48,0.32,0.24,0.68,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.48,0.32,0.24,0.72,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.6,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.64,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.68,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.72,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.76,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.56,0.24,0.18,0.64,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.56,0.24,0.18,0.68,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.56,0.24,0.18,0.72,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.56,0.24,0.18,0.76,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.6,0.2,0.15000000000000002,0.64,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.6,0.2,0.15000000000000002,0.68,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.6,0.2,0.15000000000000002,0.72,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.6,0.2,0.15000000000000002,0.76,0.61,0.51,0.94,0.79,No counterfactual,15,20
0.24,0.56,0.42000000000000004,0.32,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.24,0.56,0.42000000000000004,0.36,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.24,0.56,0.42000000000000004,0.4,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.24,0.56,0.42000000000000004,0.44,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.24,0.56,0.42000000000000004,0.48,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.28,0.52,0.39,0.32,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.28,0.52,0.39,0.36,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.28,0.52,0.39,0.4,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.28,0.52,0.39,0.44,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.28,0.52,0.39,0.48,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.28,0.52,0.39,0.52,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.32,0.48,0.36,0.36,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.32,0.48,0.36,0.4,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.32,0.48,0.36,0.44,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.32,0.48,0.36,0.48,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.32,0.48,0.36,0.52,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
0.32,0.48,0.36,0.56,0.54,0.5700000000000001,0.79,0.71,No counterfactual,15,20
