sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.64,0.2,0.05666666666666667,0.76,0.73,0.75,0.17,0.78,No counterfactual,17,60
0.68,0.2,0.05666666666666667,0.76,0.73,0.75,0.17,0.78,No counterfactual,17,60
0.72,0.2,0.05666666666666667,0.76,0.73,0.75,0.17,0.78,No counterfactual,17,60
0.08,0.32,0.09066666666666666,0.8,0.24,0.7000000000000001,0.43,0.81,No counterfactual,17,60
0.08,0.6,0.16999999999999998,0.72,0.24,0.7000000000000001,0.43,0.81,No counterfactual,17,60
0.12,0.32,0.09066666666666666,0.8,0.24,0.7000000000000001,0.43,0.81,No counterfactual,17,60
0.12,0.6,0.16999999999999998,0.72,0.24,0.7000000000000001,0.43,0.81,No counterfactual,17,60
0.16,0.32,0.09066666666666666,0.8,0.24,0.7000000000000001,0.43,0.81,No counterfactual,17,60
0.16,0.6,0.16999999999999998,0.72,0.24,0.7000000000000001,0.43,0.81,No counterfactual,17,60
0.2,0.32,0.09066666666666666,0.8,0.24,0.7000000000000001,0.43,0.81,No counterfactual,17,60
0.24,0.32,0.09066666666666666,0.8,0.24,0.7000000000000001,0.43,0.81,No counterfactual,17,60
0.12,0.56,0.15866666666666668,0.68,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.12,0.64,0.18133333333333332,0.6,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.12,0.64,0.18133333333333332,0.64,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.16,0.56,0.15866666666666668,0.68,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.16,0.6,0.16999999999999998,0.6,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.16,0.6,0.16999999999999998,0.64,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.2,0.56,0.15866666666666668,0.64,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.2,0.56,0.15866666666666668,0.68,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.64,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.68,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.64,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.68,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.32,0.44,0.12466666666666666,0.68,0.32,0.66,0.3,0.77,No counterfactual,17,60
0.2,0.24,0.06799999999999999,0.76,0.42,0.61,0.29,0.76,No counterfactual,17,60
0.2,0.52,0.14733333333333334,0.68,0.42,0.61,0.29,0.76,No counterfactual,17,60
0.24,0.24,0.06799999999999999,0.76,0.42,0.61,0.29,0.76,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.68,0.42,0.61,0.29,0.76,No counterfactual,17,60
0.28,0.24,0.06799999999999999,0.76,0.42,0.61,0.29,0.76,No counterfactual,17,60
0.32,0.24,0.06799999999999999,0.76,0.42,0.61,0.29,0.76,No counterfactual,17,60
0.36,0.24,0.06799999999999999,0.76,0.42,0.61,0.29,0.76,No counterfactual,17,60
0.4,0.24,0.06799999999999999,0.76,0.42,0.61,0.29,0.76,No counterfactual,17,60
0.08,0.76,0.21533333333333332,0.6,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.12,0.48,0.13599999999999998,0.68,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.12,0.76,0.21533333333333332,0.6,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.16,0.48,0.13599999999999998,0.68,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.16,0.76,0.21533333333333332,0.6,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.2,0.48,0.13599999999999998,0.68,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.24,0.48,0.13599999999999998,0.68,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.68,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.32,0.48,0.13599999999999998,0.68,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.36,0.48,0.13599999999999998,0.68,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.4,0.2,0.05666666666666667,0.76,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.4,0.48,0.13599999999999998,0.68,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.44,0.2,0.05666666666666667,0.76,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.44,0.48,0.13599999999999998,0.68,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.48,0.2,0.05666666666666667,0.76,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.52,0.2,0.05666666666666667,0.76,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.56,0.2,0.05666666666666667,0.76,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.6,0.2,0.05666666666666667,0.76,0.6,0.88,0.24,0.76,No counterfactual,17,60
0.12,0.64,0.18133333333333332,0.56,0.3,0.67,0.6900000000000001,0.74,No counterfactual,17,60
