sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.36,0.56,0.21538461538461542,0.76,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.36,0.6,0.23076923076923078,0.72,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.4,0.56,0.21538461538461542,0.76,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.44,0.52,0.2,0.76,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.48,0.24,0.09230769230769231,0.88,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.48,0.48,0.18461538461538463,0.76,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.52,0.24,0.09230769230769231,0.88,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.52,0.44,0.16923076923076924,0.8,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.56,0.24,0.09230769230769231,0.88,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.56,0.4,0.15384615384615385,0.8,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.6,0.24,0.09230769230769231,0.88,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.64,0.24,0.09230769230769231,0.88,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.64,0.32,0.12307692307692308,0.84,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.68,0.24,0.09230769230769231,0.88,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.68,0.28,0.10769230769230771,0.84,0.6900000000000001,0.89,0.59,0.94,No counterfactual,15,39
0.08,0.76,0.2923076923076923,0.68,0.72,0.91,0.5,0.95,No counterfactual,15,39
0.12,0.76,0.2923076923076923,0.68,0.72,0.91,0.5,0.95,No counterfactual,15,39
0.16,0.76,0.2923076923076923,0.68,0.72,0.91,0.5,0.95,No counterfactual,15,39
0.2,0.76,0.2923076923076923,0.68,0.72,0.91,0.5,0.95,No counterfactual,15,39
0.48,0.24,0.09230769230769231,0.88,0.72,0.91,0.5,0.95,No counterfactual,15,39
0.52,0.24,0.09230769230769231,0.88,0.72,0.91,0.5,0.95,No counterfactual,15,39
0.56,0.24,0.09230769230769231,0.88,0.72,0.91,0.5,0.95,No counterfactual,15,39
0.6,0.24,0.09230769230769231,0.88,0.72,0.91,0.5,0.95,No counterfactual,15,39
0.64,0.24,0.09230769230769231,0.88,0.72,0.91,0.5,0.95,No counterfactual,15,39
0.68,0.24,0.09230769230769231,0.88,0.72,0.91,0.5,0.95,No counterfactual,15,39
0.72,0.24,0.09230769230769231,0.88,0.72,0.91,0.5,0.95,No counterfactual,15,39
0.32,0.56,0.21538461538461542,0.76,0.79,0.64,0.43,0.96,No counterfactual,15,39
0.36,0.56,0.21538461538461542,0.76,0.79,0.64,0.43,0.96,No counterfactual,15,39
0.4,0.52,0.2,0.76,0.79,0.64,0.43,0.96,No counterfactual,15,39
0.48,0.44,0.16923076923076924,0.8,0.79,0.64,0.43,0.96,No counterfactual,15,39
0.6,0.32,0.12307692307692308,0.84,0.79,0.64,0.43,0.96,No counterfactual,15,39
0.68,0.24,0.09230769230769231,0.88,0.79,0.64,0.43,0.96,No counterfactual,15,39
0.76,0.04,0.015384615384615385,0.96,0.79,0.64,0.43,0.96,No counterfactual,15,39
0.6,0.16,0.06153846153846154,0.92,0.75,0.21,0.74,0.94,No counterfactual,15,39
0.6,0.2,0.07692307692307693,0.88,0.75,0.21,0.74,0.94,No counterfactual,15,39
0.64,0.16,0.06153846153846154,0.88,0.75,0.21,0.74,0.94,No counterfactual,15,39
0.64,0.16,0.06153846153846154,0.92,0.75,0.21,0.74,0.94,No counterfactual,15,39
0.68,0.12,0.046153846153846156,0.92,0.75,0.21,0.74,0.94,No counterfactual,15,39
0.72,0.08,0.03076923076923077,0.92,0.75,0.21,0.74,0.94,No counterfactual,15,39
0.24,0.56,0.21538461538461542,0.76,0.77,0.8,0.53,0.95,No counterfactual,15,39
0.28,0.56,0.21538461538461542,0.76,0.77,0.8,0.53,0.95,No counterfactual,15,39
0.32,0.56,0.21538461538461542,0.76,0.77,0.8,0.53,0.95,No counterfactual,15,39
0.36,0.56,0.21538461538461542,0.76,0.77,0.8,0.53,0.95,No counterfactual,15,39
0.48,0.24,0.09230769230769231,0.88,0.71,0.56,0.16,0.97,No counterfactual,15,39
0.52,0.24,0.09230769230769231,0.88,0.71,0.56,0.16,0.97,No counterfactual,15,39
0.56,0.24,0.09230769230769231,0.88,0.71,0.56,0.16,0.97,No counterfactual,15,39
0.6,0.24,0.09230769230769231,0.88,0.71,0.56,0.16,0.97,No counterfactual,15,39
0.28,0.56,0.21538461538461542,0.76,0.67,0.62,0.24,0.97,No counterfactual,15,39
0.64,0.04,0.015384615384615385,0.96,0.67,0.62,0.24,0.97,No counterfactual,15,39
0.72,0.04,0.015384615384615385,0.96,0.73,0.32,0.23,0.97,No counterfactual,15,39
0.64,0.16,0.06153846153846154,0.88,0.76,0.2,0.99,0.94,No counterfactual,15,39
0.64,0.16,0.06153846153846154,0.92,0.76,0.2,0.99,0.94,No counterfactual,15,39
0.68,0.12,0.046153846153846156,0.92,0.76,0.2,0.99,0.94,No counterfactual,15,39
0.72,0.08,0.03076923076923077,0.92,0.76,0.2,0.99,0.94,No counterfactual,15,39
0.56,0.24,0.09230769230769231,0.88,0.77,0.95,0.18,0.97,No counterfactual,15,39
0.6,0.24,0.09230769230769231,0.88,0.77,0.95,0.18,0.97,No counterfactual,15,39
0.64,0.24,0.09230769230769231,0.88,0.77,0.95,0.18,0.97,No counterfactual,15,39
0.68,0.24,0.09230769230769231,0.88,0.77,0.95,0.18,0.97,No counterfactual,15,39
0.72,0.24,0.09230769230769231,0.88,0.77,0.95,0.18,0.97,No counterfactual,15,39
0.76,0.04,0.015384615384615385,0.96,0.77,0.95,0.18,0.97,No counterfactual,15,39
0.0,1.0,0.38461538461538464,0.56,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.04,0.96,0.36923076923076925,0.6,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.08,0.92,0.35384615384615387,0.6,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.16,0.84,0.3230769230769231,0.64,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.2,0.56,0.21538461538461542,0.76,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.2,0.8,0.3076923076923077,0.64,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.24,0.56,0.21538461538461542,0.76,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.24,0.76,0.2923076923076923,0.68,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.28,0.56,0.21538461538461542,0.76,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.28,0.72,0.27692307692307694,0.68,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.32,0.56,0.21538461538461542,0.76,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.32,0.68,0.26153846153846155,0.68,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.36,0.56,0.21538461538461542,0.76,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.36,0.64,0.24615384615384617,0.72,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.4,0.56,0.21538461538461542,0.76,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.4,0.6,0.23076923076923078,0.72,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.44,0.56,0.21538461538461542,0.76,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.48,0.52,0.2,0.76,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.52,0.48,0.18461538461538463,0.76,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.56,0.44,0.16923076923076924,0.8,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.6,0.4,0.15384615384615385,0.8,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.68,0.32,0.12307692307692308,0.84,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.72,0.28,0.10769230769230771,0.84,0.74,1.0,0.61,0.94,No counterfactual,15,39
0.64,0.16,0.06153846153846154,0.92,0.75,0.21,0.66,0.97,No counterfactual,15,39
0.2,0.56,0.21538461538461542,0.76,0.75,0.99,0.27,0.97,No counterfactual,15,39
0.24,0.56,0.21538461538461542,0.76,0.75,0.99,0.27,0.97,No counterfactual,15,39
0.28,0.56,0.21538461538461542,0.76,0.75,0.99,0.27,0.97,No counterfactual,15,39
0.32,0.56,0.21538461538461542,0.76,0.75,0.99,0.27,0.97,No counterfactual,15,39
