sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.12,0.8,0.3500000000000001,0.32,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.12,0.8,0.3500000000000001,0.36,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.12,0.8,0.3500000000000001,0.4,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.12,0.8,0.3500000000000001,0.44,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.12,0.8,0.3500000000000001,0.48,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.12,0.8,0.3500000000000001,0.52,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.12,0.8,0.3500000000000001,0.56,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.16,0.76,0.3325000000000001,0.36,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.16,0.76,0.3325000000000001,0.4,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.16,0.76,0.3325000000000001,0.44,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.16,0.76,0.3325000000000001,0.48,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.16,0.76,0.3325000000000001,0.52,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.16,0.76,0.3325000000000001,0.56,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.16,0.76,0.3325000000000001,0.6,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.2,0.72,0.315,0.36,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.2,0.72,0.315,0.4,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.2,0.72,0.315,0.44,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.2,0.72,0.315,0.48,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.2,0.72,0.315,0.52,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.2,0.72,0.315,0.56,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.2,0.72,0.315,0.6,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.24,0.68,0.29750000000000004,0.4,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.24,0.68,0.29750000000000004,0.44,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.24,0.68,0.29750000000000004,0.48,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
0.24,0.68,0.29750000000000004,0.52,0.56,0.84,0.8300000000000001,0.66,No counterfactual,28,64
