sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.0,0.24,0.16,0.84,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.0,0.36,0.24000000000000002,0.76,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.0,0.48,0.32,0.68,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.0,0.6,0.4,0.6,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.0,0.72,0.48000000000000004,0.52,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.0,0.84,0.56,0.44,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.0,0.96,0.64,0.36,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.04,0.24,0.16,0.84,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.04,0.36,0.24000000000000002,0.76,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.04,0.48,0.32,0.68,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.04,0.6,0.4,0.6,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.04,0.72,0.48000000000000004,0.52,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.04,0.84,0.56,0.44,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.04,0.96,0.64,0.36,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.08,0.12,0.08,0.92,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.08,0.24,0.16,0.84,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.08,0.36,0.24000000000000002,0.76,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.08,0.48,0.32,0.68,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.08,0.6,0.4,0.6,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.08,0.72,0.48000000000000004,0.52,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.08,0.84,0.56,0.44,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.12,0.12,0.08,0.92,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.12,0.24,0.16,0.84,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.12,0.36,0.24000000000000002,0.76,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.12,0.48,0.32,0.68,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.12,0.6,0.4,0.6,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.12,0.72,0.48000000000000004,0.52,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.12,0.84,0.56,0.44,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.16,0.12,0.08,0.92,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.16,0.24,0.16,0.84,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.16,0.36,0.24000000000000002,0.76,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.16,0.48,0.32,0.68,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.16,0.6,0.4,0.6,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.16,0.72,0.48000000000000004,0.52,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.16,0.84,0.56,0.44,0.18,1.0,0.8200000000000001,1.0,No counterfactual,4,6
0.0,0.84,0.56,0.44,0.8,1.0,0.9,1.0,No counterfactual,4,6
0.0,0.96,0.64,0.36,0.8,1.0,0.9,1.0,No counterfactual,4,6
0.04,0.84,0.56,0.44,0.8,1.0,0.9,1.0,No counterfactual,4,6
0.04,0.96,0.64,0.36,0.8,1.0,0.9,1.0,No counterfactual,4,6
