sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.4,0.48,0.2063013698630137,0.68,0.87,0.81,0.26,0.85,No counterfactual,502,1168
0.44,0.48,0.2063013698630137,0.68,0.87,0.81,0.26,0.85,No counterfactual,502,1168
0.48,0.48,0.2063013698630137,0.68,0.87,0.81,0.26,0.85,No counterfactual,502,1168
0.68,0.2,0.08595890410958905,0.8,0.87,0.81,0.26,0.85,No counterfactual,502,1168
0.72,0.2,0.08595890410958905,0.8,0.87,0.81,0.26,0.85,No counterfactual,502,1168
0.76,0.2,0.08595890410958905,0.8,0.87,0.81,0.26,0.85,No counterfactual,502,1168
0.2,0.6,0.25787671232876713,0.64,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.2,0.68,0.29226027397260274,0.6,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.24,0.6,0.25787671232876713,0.64,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.24,0.64,0.27506849315068493,0.6,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.28,0.32,0.13753424657534247,0.76,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.28,0.6,0.25787671232876713,0.6,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.28,0.6,0.25787671232876713,0.64,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.32,0.32,0.13753424657534247,0.76,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.32,0.56,0.24068493150684933,0.64,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.36,0.32,0.13753424657534247,0.76,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.36,0.52,0.2234931506849315,0.64,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.4,0.32,0.13753424657534247,0.76,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.4,0.48,0.2063013698630137,0.68,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.44,0.32,0.13753424657534247,0.76,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.44,0.44,0.1891095890410959,0.68,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.48,0.32,0.13753424657534247,0.76,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.48,0.4,0.1719178082191781,0.68,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.48,0.4,0.1719178082191781,0.72,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.52,0.32,0.13753424657534247,0.76,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.52,0.36,0.15472602739726027,0.72,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.56,0.32,0.13753424657534247,0.72,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.56,0.32,0.13753424657534247,0.76,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.6,0.28,0.12034246575342467,0.76,0.6,0.7000000000000001,0.32,0.85,No counterfactual,502,1168
0.4,0.48,0.2063013698630137,0.56,0.77,0.52,0.58,0.73,No counterfactual,502,1168
0.4,0.48,0.2063013698630137,0.6,0.77,0.52,0.58,0.73,No counterfactual,502,1168
0.4,0.48,0.2063013698630137,0.64,0.77,0.52,0.58,0.73,No counterfactual,502,1168
0.4,0.48,0.2063013698630137,0.68,0.77,0.52,0.58,0.73,No counterfactual,502,1168
0.44,0.44,0.1891095890410959,0.56,0.77,0.52,0.58,0.73,No counterfactual,502,1168
0.44,0.44,0.1891095890410959,0.6,0.77,0.52,0.58,0.73,No counterfactual,502,1168
