sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.16,0.4,0.2666666666666667,0.68,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.16,0.52,0.34666666666666673,0.6,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.16,0.64,0.42666666666666675,0.52,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.2,0.4,0.2666666666666667,0.68,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.2,0.52,0.34666666666666673,0.6,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.2,0.64,0.42666666666666675,0.52,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.24,0.4,0.2666666666666667,0.68,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.24,0.52,0.34666666666666673,0.6,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.24,0.64,0.42666666666666675,0.52,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.28,0.28,0.1866666666666667,0.76,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.28,0.4,0.2666666666666667,0.68,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.28,0.52,0.34666666666666673,0.6,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.32,0.28,0.1866666666666667,0.76,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.32,0.4,0.2666666666666667,0.68,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.32,0.52,0.34666666666666673,0.6,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.36,0.28,0.1866666666666667,0.76,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.36,0.4,0.2666666666666667,0.68,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.36,0.52,0.34666666666666673,0.6,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.4,0.16,0.10666666666666669,0.84,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.4,0.28,0.1866666666666667,0.76,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.4,0.4,0.2666666666666667,0.68,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.44,0.16,0.10666666666666669,0.84,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.44,0.28,0.1866666666666667,0.76,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.44,0.4,0.2666666666666667,0.68,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.48,0.16,0.10666666666666669,0.84,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.48,0.28,0.1866666666666667,0.76,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.48,0.4,0.2666666666666667,0.68,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.52,0.16,0.10666666666666669,0.84,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.52,0.28,0.1866666666666667,0.76,0.55,0.78,0.43,0.91,No counterfactual,36,54
0.16,0.4,0.2666666666666667,0.72,0.54,0.72,0.92,0.9,No counterfactual,36,54
0.16,0.52,0.34666666666666673,0.64,0.54,0.72,0.92,0.9,No counterfactual,36,54
0.16,0.64,0.42666666666666675,0.56,0.54,0.72,0.92,0.9,No counterfactual,36,54
0.2,0.4,0.2666666666666667,0.72,0.54,0.72,0.92,0.9,No counterfactual,36,54
