sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.56,0.12,0.27428571428571424,0.72,0.56,0.36,1.0,0.81,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.52,0.94,1.0,0.71,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.52,0.94,1.0,0.71,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.52,0.94,1.0,0.71,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.52,0.94,1.0,0.71,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.52,0.94,1.0,0.71,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.52,0.94,1.0,0.71,No counterfactual,16,7
0.48,0.28,0.64,0.36,0.52,0.94,1.0,0.71,No counterfactual,16,7
0.52,0.28,0.64,0.36,0.52,0.94,1.0,0.71,No counterfactual,16,7
0.12,0.4,0.9142857142857143,0.08,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.16,0.4,0.9142857142857143,0.08,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.2,0.4,0.9142857142857143,0.08,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.24,0.4,0.9142857142857143,0.08,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.28,0.4,0.9142857142857143,0.08,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.32,0.4,0.9142857142857143,0.08,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
0.36,0.4,0.9142857142857143,0.08,0.5,0.8300000000000001,1.0,0.59,No counterfactual,16,7
