sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.2,0.68,0.15155818540433927,0.76,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.24,0.64,0.1426429980276134,0.76,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.24,0.64,0.1426429980276134,0.8,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.28,0.6,0.13372781065088757,0.8,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.32,0.56,0.12481262327416175,0.8,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.36,0.52,0.1158974358974359,0.8,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.4,0.48,0.10698224852071006,0.8,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.84,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.48,0.4,0.08915187376725839,0.84,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.84,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.56,0.32,0.0713214990138067,0.84,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.6,0.28,0.06240631163708087,0.84,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.6,0.28,0.06240631163708087,0.88,0.6,0.71,0.45,0.9,No counterfactual,226,1014
0.36,0.52,0.1158974358974359,0.72,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.36,0.52,0.1158974358974359,0.76,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.4,0.48,0.10698224852071006,0.72,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.4,0.48,0.10698224852071006,0.76,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.4,0.48,0.10698224852071006,0.8,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.72,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.76,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.8,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.48,0.4,0.08915187376725839,0.72,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.48,0.4,0.08915187376725839,0.76,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.48,0.4,0.08915187376725839,0.8,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.72,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.76,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.8,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.56,0.32,0.0713214990138067,0.76,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.56,0.32,0.0713214990138067,0.8,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.6,0.28,0.06240631163708087,0.76,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.6,0.28,0.06240631163708087,0.8,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.64,0.24,0.05349112426035503,0.76,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.64,0.24,0.05349112426035503,0.8,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.68,0.2,0.044575936883629194,0.76,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.68,0.2,0.044575936883629194,0.8,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.72,0.16,0.03566074950690335,0.8,0.74,0.55,0.55,0.8,No counterfactual,226,1014
0.32,0.56,0.12481262327416175,0.8,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.32,0.56,0.12481262327416175,0.84,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.36,0.52,0.1158974358974359,0.8,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.36,0.52,0.1158974358974359,0.84,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.4,0.48,0.10698224852071006,0.8,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.4,0.48,0.10698224852071006,0.84,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.8,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.84,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.88,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.48,0.4,0.08915187376725839,0.84,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.48,0.4,0.08915187376725839,0.88,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.84,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.88,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.56,0.32,0.0713214990138067,0.84,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.56,0.32,0.0713214990138067,0.88,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.6,0.28,0.06240631163708087,0.84,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.6,0.28,0.06240631163708087,0.88,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.64,0.24,0.05349112426035503,0.84,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.64,0.24,0.05349112426035503,0.88,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.68,0.2,0.044575936883629194,0.88,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.72,0.16,0.03566074950690335,0.88,0.72,0.58,0.85,0.89,No counterfactual,226,1014
0.2,0.68,0.15155818540433927,0.76,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.2,0.68,0.15155818540433927,0.8,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.24,0.64,0.1426429980276134,0.76,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.24,0.64,0.1426429980276134,0.8,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.28,0.36,0.08023668639053254,0.88,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.28,0.6,0.13372781065088757,0.76,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.28,0.6,0.13372781065088757,0.8,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.32,0.36,0.08023668639053254,0.88,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.32,0.56,0.12481262327416175,0.76,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.32,0.56,0.12481262327416175,0.8,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.36,0.36,0.08023668639053254,0.88,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.36,0.52,0.1158974358974359,0.8,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.36,0.52,0.1158974358974359,0.84,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.4,0.36,0.08023668639053254,0.88,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.4,0.48,0.10698224852071006,0.8,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.4,0.48,0.10698224852071006,0.84,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.44,0.36,0.08023668639053254,0.88,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.8,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.84,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.48,0.36,0.08023668639053254,0.88,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.48,0.4,0.08915187376725839,0.8,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.48,0.4,0.08915187376725839,0.84,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.8,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.84,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.88,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.56,0.32,0.0713214990138067,0.84,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.56,0.32,0.0713214990138067,0.88,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.6,0.28,0.06240631163708087,0.84,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.6,0.28,0.06240631163708087,0.88,0.62,0.7000000000000001,0.67,0.88,No counterfactual,226,1014
0.36,0.52,0.1158974358974359,0.8,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.36,0.52,0.1158974358974359,0.84,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.4,0.48,0.10698224852071006,0.8,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.4,0.48,0.10698224852071006,0.84,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.8,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.84,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.44,0.44,0.09806706114398422,0.88,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.48,0.4,0.08915187376725839,0.8,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.48,0.4,0.08915187376725839,0.84,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.48,0.4,0.08915187376725839,0.88,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.8,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.84,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.52,0.36,0.08023668639053254,0.88,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.56,0.32,0.0713214990138067,0.84,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.56,0.32,0.0713214990138067,0.88,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.6,0.28,0.06240631163708087,0.84,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.6,0.28,0.06240631163708087,0.88,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.64,0.24,0.05349112426035503,0.84,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.64,0.24,0.05349112426035503,0.88,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.68,0.2,0.044575936883629194,0.84,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.68,0.2,0.044575936883629194,0.88,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.72,0.16,0.03566074950690335,0.88,0.75,0.54,0.87,0.88,No counterfactual,226,1014
0.12,0.44,0.09806706114398422,0.84,0.41,0.79,0.62,0.84,No counterfactual,226,1014
0.16,0.44,0.09806706114398422,0.84,0.41,0.79,0.62,0.84,No counterfactual,226,1014
0.2,0.44,0.09806706114398422,0.84,0.41,0.79,0.62,0.84,No counterfactual,226,1014
0.24,0.44,0.09806706114398422,0.84,0.41,0.79,0.62,0.84,No counterfactual,226,1014
0.28,0.44,0.09806706114398422,0.84,0.41,0.79,0.62,0.84,No counterfactual,226,1014
0.32,0.44,0.09806706114398422,0.84,0.41,0.79,0.62,0.84,No counterfactual,226,1014
0.36,0.44,0.09806706114398422,0.84,0.41,0.79,0.62,0.84,No counterfactual,226,1014
0.4,0.44,0.09806706114398422,0.84,0.41,0.79,0.62,0.84,No counterfactual,226,1014
0.12,0.32,0.0713214990138067,0.84,0.41,0.8,0.2,0.89,No counterfactual,226,1014
0.12,0.68,0.15155818540433927,0.76,0.41,0.8,0.2,0.89,No counterfactual,226,1014
0.16,0.32,0.0713214990138067,0.84,0.41,0.8,0.2,0.89,No counterfactual,226,1014
0.16,0.68,0.15155818540433927,0.76,0.41,0.8,0.2,0.89,No counterfactual,226,1014
0.2,0.32,0.0713214990138067,0.84,0.41,0.8,0.2,0.89,No counterfactual,226,1014
0.2,0.68,0.15155818540433927,0.76,0.41,0.8,0.2,0.89,No counterfactual,226,1014
