sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.24,0.28,0.12000000000000002,0.64,0.47,0.52,0.15,0.72,No counterfactual,9,21
0.28,0.28,0.12000000000000002,0.64,0.47,0.52,0.15,0.72,No counterfactual,9,21
0.32,0.28,0.12000000000000002,0.64,0.47,0.52,0.15,0.72,No counterfactual,9,21
0.36,0.28,0.12000000000000002,0.64,0.47,0.52,0.15,0.72,No counterfactual,9,21
0.4,0.28,0.12000000000000002,0.64,0.47,0.52,0.15,0.72,No counterfactual,9,21
0.44,0.28,0.12000000000000002,0.64,0.47,0.52,0.15,0.72,No counterfactual,9,21
0.44,0.16,0.06857142857142857,0.72,0.56,0.26,0.23,0.73,No counterfactual,9,21
0.48,0.16,0.06857142857142857,0.72,0.56,0.26,0.23,0.73,No counterfactual,9,21
0.28,0.28,0.12000000000000002,0.64,0.55,0.76,0.18,0.71,No counterfactual,9,21
0.32,0.28,0.12000000000000002,0.64,0.55,0.76,0.18,0.71,No counterfactual,9,21
0.36,0.28,0.12000000000000002,0.64,0.55,0.76,0.18,0.71,No counterfactual,9,21
0.4,0.28,0.12000000000000002,0.64,0.55,0.76,0.18,0.71,No counterfactual,9,21
0.44,0.28,0.12000000000000002,0.64,0.55,0.76,0.18,0.71,No counterfactual,9,21
0.48,0.28,0.12000000000000002,0.64,0.55,0.76,0.18,0.71,No counterfactual,9,21
0.52,0.28,0.12000000000000002,0.64,0.55,0.76,0.18,0.71,No counterfactual,9,21
0.16,0.56,0.24000000000000005,0.52,0.5,0.75,0.28,0.67,No counterfactual,9,21
0.2,0.56,0.24000000000000005,0.52,0.5,0.75,0.28,0.67,No counterfactual,9,21
0.24,0.28,0.12000000000000002,0.64,0.5,0.75,0.28,0.67,No counterfactual,9,21
0.24,0.56,0.24000000000000005,0.52,0.5,0.75,0.28,0.67,No counterfactual,9,21
0.28,0.28,0.12000000000000002,0.64,0.5,0.75,0.28,0.67,No counterfactual,9,21
0.28,0.56,0.24000000000000005,0.52,0.5,0.75,0.28,0.67,No counterfactual,9,21
0.32,0.28,0.12000000000000002,0.64,0.5,0.75,0.28,0.67,No counterfactual,9,21
0.36,0.28,0.12000000000000002,0.64,0.5,0.75,0.28,0.67,No counterfactual,9,21
0.4,0.28,0.12000000000000002,0.64,0.5,0.75,0.28,0.67,No counterfactual,9,21
0.44,0.28,0.12000000000000002,0.64,0.5,0.75,0.28,0.67,No counterfactual,9,21
0.48,0.28,0.12000000000000002,0.64,0.5,0.75,0.28,0.67,No counterfactual,9,21
0.2,0.48,0.2057142857142857,0.56,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.2,0.64,0.2742857142857143,0.48,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.24,0.48,0.2057142857142857,0.56,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.24,0.6,0.2571428571428572,0.48,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.28,0.48,0.2057142857142857,0.56,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.28,0.56,0.24000000000000005,0.48,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.28,0.56,0.24000000000000005,0.52,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.32,0.48,0.2057142857142857,0.56,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.32,0.52,0.2228571428571429,0.48,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.32,0.52,0.2228571428571429,0.52,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.36,0.48,0.2057142857142857,0.48,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.36,0.48,0.2057142857142857,0.52,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.36,0.48,0.2057142857142857,0.56,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
0.4,0.44,0.18857142857142858,0.52,0.5700000000000001,0.65,0.29,0.67,No counterfactual,9,21
