sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.16,0.28,0.17433962264150948,0.68,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.16,0.4,0.24905660377358496,0.6,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.16,0.6,0.3735849056603774,0.48,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.2,0.28,0.17433962264150948,0.68,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.2,0.4,0.24905660377358496,0.6,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.24,0.28,0.17433962264150948,0.68,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.24,0.4,0.24905660377358496,0.6,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.28,0.28,0.17433962264150948,0.68,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.28,0.4,0.24905660377358496,0.6,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.32,0.28,0.17433962264150948,0.68,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.32,0.4,0.24905660377358496,0.6,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.36,0.28,0.17433962264150948,0.68,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.36,0.4,0.24905660377358496,0.6,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.4,0.28,0.17433962264150948,0.68,0.42,0.65,0.53,0.6900000000000001,No counterfactual,33,53
0.24,0.36,0.22415094339622643,0.68,0.5,0.59,0.67,0.71,No counterfactual,33,53
0.24,0.48,0.2988679245283019,0.6,0.5,0.59,0.67,0.71,No counterfactual,33,53
0.28,0.36,0.22415094339622643,0.68,0.5,0.59,0.67,0.71,No counterfactual,33,53
0.28,0.48,0.2988679245283019,0.6,0.5,0.59,0.67,0.71,No counterfactual,33,53
0.32,0.36,0.22415094339622643,0.68,0.5,0.59,0.67,0.71,No counterfactual,33,53
