sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.28,0.56,0.05945355191256831,0.88,0.6,0.6,0.44,0.9,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.88,0.6,0.6,0.44,0.9,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.88,0.6,0.6,0.44,0.9,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.88,0.6,0.6,0.44,0.9,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.88,0.6,0.6,0.44,0.9,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.88,0.6,0.6,0.44,0.9,No counterfactual,136,1281
0.52,0.32,0.03397345823575332,0.88,0.6,0.6,0.44,0.9,No counterfactual,136,1281
0.56,0.28,0.029726775956284156,0.88,0.6,0.6,0.44,0.9,No counterfactual,136,1281
0.6,0.24,0.02548009367681499,0.88,0.6,0.6,0.44,0.9,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.58,0.63,0.42,0.9,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.88,0.58,0.63,0.42,0.9,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.88,0.58,0.63,0.42,0.9,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.88,0.58,0.63,0.42,0.9,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.88,0.58,0.63,0.42,0.9,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.88,0.58,0.63,0.42,0.9,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.88,0.58,0.63,0.42,0.9,No counterfactual,136,1281
0.52,0.32,0.03397345823575332,0.88,0.58,0.63,0.42,0.9,No counterfactual,136,1281
0.56,0.28,0.029726775956284156,0.88,0.58,0.63,0.42,0.9,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.81,0.95,0.09,0.9,No counterfactual,136,1281
0.24,0.64,0.06794691647150664,0.84,0.81,0.95,0.09,0.9,No counterfactual,136,1281
0.28,0.64,0.06794691647150664,0.84,0.81,0.95,0.09,0.9,No counterfactual,136,1281
0.32,0.64,0.06794691647150664,0.84,0.81,0.95,0.09,0.9,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.59,0.62,0.18,0.9,No counterfactual,136,1281
0.52,0.32,0.03397345823575332,0.88,0.59,0.62,0.18,0.9,No counterfactual,136,1281
0.56,0.28,0.029726775956284156,0.88,0.59,0.62,0.18,0.9,No counterfactual,136,1281
0.16,0.68,0.07219359875097581,0.84,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.16,0.68,0.07219359875097581,0.88,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.88,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.88,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.84,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.88,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.84,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.88,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.84,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.88,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.88,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.88,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.88,0.5,0.68,0.59,0.89,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.8200000000000001,0.94,0.17,0.89,No counterfactual,136,1281
0.24,0.64,0.06794691647150664,0.84,0.8200000000000001,0.94,0.17,0.89,No counterfactual,136,1281
0.28,0.64,0.06794691647150664,0.84,0.8200000000000001,0.94,0.17,0.89,No counterfactual,136,1281
0.32,0.64,0.06794691647150664,0.84,0.8200000000000001,0.94,0.17,0.89,No counterfactual,136,1281
0.16,0.68,0.07219359875097581,0.8,0.49,0.7000000000000001,0.32,0.87,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.49,0.7000000000000001,0.32,0.87,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.49,0.7000000000000001,0.32,0.87,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.84,0.49,0.7000000000000001,0.32,0.87,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.84,0.49,0.7000000000000001,0.32,0.87,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.84,0.49,0.7000000000000001,0.32,0.87,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.84,0.49,0.7000000000000001,0.32,0.87,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.84,0.49,0.7000000000000001,0.32,0.87,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.84,0.49,0.7000000000000001,0.32,0.87,No counterfactual,136,1281
0.08,0.64,0.06794691647150664,0.84,0.6900000000000001,0.92,0.35,0.86,No counterfactual,136,1281
0.12,0.64,0.06794691647150664,0.84,0.6900000000000001,0.92,0.35,0.86,No counterfactual,136,1281
0.16,0.64,0.06794691647150664,0.84,0.6900000000000001,0.92,0.35,0.86,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.6900000000000001,0.92,0.35,0.86,No counterfactual,136,1281
0.24,0.64,0.06794691647150664,0.84,0.6900000000000001,0.92,0.35,0.86,No counterfactual,136,1281
0.28,0.64,0.06794691647150664,0.84,0.6900000000000001,0.92,0.35,0.86,No counterfactual,136,1281
0.32,0.64,0.06794691647150664,0.84,0.6900000000000001,0.92,0.35,0.86,No counterfactual,136,1281
0.16,0.68,0.07219359875097581,0.8,0.51,0.6900000000000001,0.45,0.87,No counterfactual,136,1281
0.16,0.68,0.07219359875097581,0.84,0.51,0.6900000000000001,0.45,0.87,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.51,0.6900000000000001,0.45,0.87,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.51,0.6900000000000001,0.45,0.87,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.84,0.51,0.6900000000000001,0.45,0.87,No counterfactual,136,1281
