sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.2,0.64,0.256,0.72,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.2,0.68,0.272,0.48,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.2,0.68,0.272,0.52,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.2,0.68,0.272,0.56,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.2,0.68,0.272,0.6,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.2,0.68,0.272,0.64,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.2,0.68,0.272,0.68,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.24,0.64,0.256,0.48,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.24,0.64,0.256,0.52,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.24,0.64,0.256,0.56,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.24,0.64,0.256,0.6,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.24,0.64,0.256,0.64,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.24,0.64,0.256,0.68,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.24,0.64,0.256,0.72,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.28,0.6,0.23999999999999996,0.48,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.28,0.6,0.23999999999999996,0.52,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.28,0.6,0.23999999999999996,0.56,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.28,0.6,0.23999999999999996,0.6,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.28,0.6,0.23999999999999996,0.64,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.28,0.6,0.23999999999999996,0.68,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.28,0.6,0.23999999999999996,0.72,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.32,0.56,0.224,0.52,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.32,0.56,0.224,0.56,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.32,0.56,0.224,0.6,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.32,0.56,0.224,0.64,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.32,0.56,0.224,0.68,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.32,0.56,0.224,0.72,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.36,0.52,0.208,0.52,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.36,0.52,0.208,0.56,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.36,0.52,0.208,0.6,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.36,0.52,0.208,0.64,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.36,0.52,0.208,0.68,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.36,0.52,0.208,0.72,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.4,0.48,0.19199999999999998,0.56,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
0.4,0.48,0.19199999999999998,0.6,0.61,0.7000000000000001,0.92,0.72,No counterfactual,8,20
