sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.44,0.56,0.033432835820895526,0.84,0.5,1.0,0.15,0.86,No counterfactual,4,67
0.48,0.52,0.03104477611940299,0.84,0.5,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.01,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.08,0.68,0.04059701492537314,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.12,0.68,0.04059701492537314,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.16,0.68,0.04059701492537314,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.2,0.68,0.04059701492537314,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.24,0.68,0.04059701492537314,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.28,0.68,0.04059701492537314,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.32,0.68,0.04059701492537314,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.36,0.64,0.038208955223880604,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.4,0.6,0.03582089552238806,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.44,0.56,0.033432835820895526,0.84,0.44,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.31,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.31,1.0,0.15,0.86,No counterfactual,4,67
0.08,0.68,0.04059701492537314,0.84,0.31,1.0,0.15,0.86,No counterfactual,4,67
0.12,0.68,0.04059701492537314,0.84,0.31,1.0,0.15,0.86,No counterfactual,4,67
0.16,0.68,0.04059701492537314,0.84,0.31,1.0,0.15,0.86,No counterfactual,4,67
0.2,0.68,0.04059701492537314,0.84,0.31,1.0,0.15,0.86,No counterfactual,4,67
0.24,0.68,0.04059701492537314,0.84,0.31,1.0,0.15,0.86,No counterfactual,4,67
0.28,0.68,0.04059701492537314,0.84,0.31,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.05,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.05,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.08,0.68,0.04059701492537314,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.12,0.68,0.04059701492537314,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.16,0.68,0.04059701492537314,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.2,0.68,0.04059701492537314,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.24,0.68,0.04059701492537314,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.28,0.68,0.04059701492537314,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.32,0.68,0.04059701492537314,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.36,0.64,0.038208955223880604,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.4,0.6,0.03582089552238806,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.44,0.56,0.033432835820895526,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.48,0.52,0.03104477611940299,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.52,0.48,0.028656716417910448,0.84,0.55,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.08,0.68,0.04059701492537314,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.12,0.68,0.04059701492537314,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.16,0.68,0.04059701492537314,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.2,0.68,0.04059701492537314,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.24,0.68,0.04059701492537314,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.28,0.68,0.04059701492537314,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.32,0.68,0.04059701492537314,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.36,0.64,0.038208955223880604,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.4,0.6,0.03582089552238806,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.44,0.56,0.033432835820895526,0.84,0.45,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.08,0.68,0.04059701492537314,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.12,0.68,0.04059701492537314,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.16,0.68,0.04059701492537314,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.2,0.68,0.04059701492537314,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.24,0.68,0.04059701492537314,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.28,0.68,0.04059701492537314,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.32,0.68,0.04059701492537314,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.36,0.64,0.038208955223880604,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.4,0.6,0.03582089552238806,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.44,0.56,0.033432835820895526,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.48,0.52,0.03104477611940299,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.52,0.48,0.028656716417910448,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.56,0.44,0.026268656716417912,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.6,0.4,0.023880597014925377,0.84,0.62,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.08,0.68,0.04059701492537314,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.12,0.68,0.04059701492537314,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.16,0.68,0.04059701492537314,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.2,0.68,0.04059701492537314,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.24,0.68,0.04059701492537314,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.28,0.68,0.04059701492537314,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.32,0.68,0.04059701492537314,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.36,0.64,0.038208955223880604,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.4,0.6,0.03582089552238806,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.44,0.56,0.033432835820895526,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.48,0.52,0.03104477611940299,0.84,0.51,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.22,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.22,1.0,0.15,0.86,No counterfactual,4,67
0.08,0.68,0.04059701492537314,0.84,0.22,1.0,0.15,0.86,No counterfactual,4,67
0.12,0.68,0.04059701492537314,0.84,0.22,1.0,0.15,0.86,No counterfactual,4,67
0.16,0.68,0.04059701492537314,0.84,0.22,1.0,0.15,0.86,No counterfactual,4,67
0.2,0.68,0.04059701492537314,0.84,0.22,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.08,0.68,0.04059701492537314,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.12,0.68,0.04059701492537314,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.16,0.68,0.04059701492537314,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.2,0.68,0.04059701492537314,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.24,0.68,0.04059701492537314,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.28,0.68,0.04059701492537314,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.32,0.68,0.04059701492537314,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.36,0.64,0.038208955223880604,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.4,0.6,0.03582089552238806,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.44,0.56,0.033432835820895526,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.48,0.52,0.03104477611940299,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.52,0.48,0.028656716417910448,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.56,0.44,0.026268656716417912,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.6,0.4,0.023880597014925377,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.64,0.36,0.021492537313432838,0.84,0.71,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.17,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.17,1.0,0.15,0.86,No counterfactual,4,67
0.08,0.68,0.04059701492537314,0.84,0.17,1.0,0.15,0.86,No counterfactual,4,67
0.12,0.68,0.04059701492537314,0.84,0.17,1.0,0.15,0.86,No counterfactual,4,67
0.16,0.68,0.04059701492537314,0.84,0.17,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.2,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.2,1.0,0.15,0.86,No counterfactual,4,67
0.08,0.68,0.04059701492537314,0.84,0.2,1.0,0.15,0.86,No counterfactual,4,67
0.12,0.68,0.04059701492537314,0.84,0.2,1.0,0.15,0.86,No counterfactual,4,67
0.16,0.68,0.04059701492537314,0.84,0.2,1.0,0.15,0.86,No counterfactual,4,67
0.2,0.68,0.04059701492537314,0.84,0.2,1.0,0.15,0.86,No counterfactual,4,67
0.0,0.68,0.04059701492537314,0.84,0.21,1.0,0.15,0.86,No counterfactual,4,67
0.04,0.68,0.04059701492537314,0.84,0.21,1.0,0.15,0.86,No counterfactual,4,67
0.08,0.68,0.04059701492537314,0.84,0.21,1.0,0.15,0.86,No counterfactual,4,67
