sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.52,0.2,0.024175824175824177,0.84,0.63,0.25,0.06,0.86,No counterfactual,11,91
0.52,0.2,0.024175824175824177,0.84,0.63,0.27,0.06,0.86,No counterfactual,11,91
0.52,0.2,0.024175824175824177,0.84,0.6,0.31,0.06,0.86,No counterfactual,11,91
0.56,0.2,0.024175824175824177,0.84,0.56,0.46,0.06,0.86,No counterfactual,11,91
0.52,0.2,0.024175824175824177,0.84,0.63,0.26,0.06,0.86,No counterfactual,11,91
0.56,0.2,0.024175824175824177,0.84,0.62,0.39,0.06,0.86,No counterfactual,11,91
0.44,0.2,0.024175824175824177,0.84,0.55,0.2,0.15,0.86,No counterfactual,11,91
0.44,0.2,0.024175824175824177,0.84,0.55,0.2,0.14,0.86,No counterfactual,11,91
0.48,0.2,0.024175824175824177,0.84,0.5700000000000001,0.27,0.06,0.86,No counterfactual,11,91
0.56,0.2,0.024175824175824177,0.84,0.59,0.42,0.06,0.86,No counterfactual,11,91
0.6,0.2,0.024175824175824177,0.84,0.6,0.51,0.06,0.86,No counterfactual,11,91
0.44,0.2,0.024175824175824177,0.84,0.55,0.21,0.13,0.86,No counterfactual,11,91
0.52,0.2,0.024175824175824177,0.84,0.6,0.3,0.06,0.86,No counterfactual,11,91
0.56,0.2,0.024175824175824177,0.84,0.6,0.4,0.06,0.86,No counterfactual,11,91
0.56,0.2,0.024175824175824177,0.84,0.62,0.37,0.06,0.86,No counterfactual,11,91
0.44,0.2,0.024175824175824177,0.84,0.55,0.2,0.12,0.86,No counterfactual,11,91
0.48,0.2,0.024175824175824177,0.84,0.5700000000000001,0.26,0.06,0.86,No counterfactual,11,91
0.56,0.2,0.024175824175824177,0.84,0.5700000000000001,0.46,0.06,0.86,No counterfactual,11,91
0.56,0.2,0.024175824175824177,0.84,0.63,0.36,0.06,0.86,No counterfactual,11,91
0.56,0.2,0.024175824175824177,0.84,0.6,0.42,0.06,0.86,No counterfactual,11,91
0.56,0.12,0.022325581395348838,0.84,0.6,0.2,0.06,0.86,+50%,16,86
0.56,0.12,0.022325581395348838,0.84,0.62,0.16,0.06,0.86,+50%,16,86
0.6,0.12,0.022325581395348838,0.84,0.62,0.28,0.06,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.5700000000000001,0.17,0.07,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.5700000000000001,0.17,0.07,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.55,0.21,0.09,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.55,0.21,0.09,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.55,0.22,0.06,0.86,+50%,16,86
0.56,0.12,0.022325581395348838,0.84,0.62,0.18,0.06,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.59,0.13,0.08,0.86,+50%,16,86
0.56,0.12,0.022325581395348838,0.84,0.56,0.29,0.06,0.86,+50%,16,86
0.6,0.12,0.022325581395348838,0.84,0.62,0.27,0.06,0.86,+50%,16,86
0.44,0.16,0.029767441860465118,0.84,0.55,0.21,0.07,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.55,0.21,0.07,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.55,0.21,0.07,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.56,0.19,0.15,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.56,0.19,0.15,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.5700000000000001,0.17,0.13,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.5700000000000001,0.17,0.13,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.59,0.13,0.07,0.86,+50%,16,86
0.6,0.12,0.022325581395348838,0.84,0.61,0.29,0.06,0.86,+50%,16,86
0.44,0.2,0.037209302325581395,0.84,0.55,0.21,0.15,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.55,0.21,0.15,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.55,0.21,0.15,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.55,0.2,0.06,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.5700000000000001,0.17,0.08,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.5700000000000001,0.17,0.08,0.86,+50%,16,86
0.6,0.12,0.022325581395348838,0.84,0.6,0.32,0.06,0.86,+50%,16,86
0.6,0.12,0.022325581395348838,0.84,0.63,0.25,0.06,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.56,0.2,0.06,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.56,0.19,0.14,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.56,0.19,0.14,0.86,+50%,16,86
0.6,0.12,0.022325581395348838,0.84,0.63,0.27,0.06,0.86,+50%,16,86
0.6,0.12,0.022325581395348838,0.84,0.6,0.31,0.06,0.86,+50%,16,86
0.6,0.12,0.022325581395348838,0.84,0.63,0.26,0.06,0.86,+50%,16,86
0.56,0.12,0.022325581395348838,0.84,0.63,0.16,0.06,0.86,+50%,16,86
0.44,0.2,0.037209302325581395,0.84,0.55,0.2,0.15,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.55,0.2,0.15,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.55,0.2,0.15,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.5700000000000001,0.18,0.06,0.86,+50%,16,86
0.44,0.2,0.037209302325581395,0.84,0.55,0.2,0.14,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.55,0.2,0.14,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.55,0.2,0.14,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.58,0.15,0.09,0.86,+50%,16,86
0.56,0.12,0.022325581395348838,0.84,0.5700000000000001,0.27,0.06,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.58,0.15,0.08,0.86,+50%,16,86
0.44,0.2,0.037209302325581395,0.84,0.55,0.21,0.13,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.55,0.21,0.13,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.55,0.21,0.13,0.86,+50%,16,86
0.56,0.12,0.022325581395348838,0.84,0.61,0.18,0.06,0.86,+50%,16,86
0.6,0.12,0.022325581395348838,0.84,0.6,0.3,0.06,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.56,0.19,0.11,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.56,0.19,0.11,0.86,+50%,16,86
0.48,0.16,0.029767441860465118,0.84,0.55,0.2,0.12,0.86,+50%,16,86
0.52,0.12,0.022325581395348838,0.84,0.55,0.2,0.12,0.86,+50%,16,86
0.56,0.12,0.022325581395348838,0.84,0.5700000000000001,0.26,0.06,0.86,+50%,16,86
0.6,0.08,0.022000000000000002,0.84,0.6,0.2,0.06,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.6,0.11,0.07,0.86,+100%,22,80
0.6,0.08,0.022000000000000002,0.84,0.62,0.16,0.06,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.5700000000000001,0.17,0.07,0.86,+100%,22,80
0.6,0.08,0.022000000000000002,0.84,0.62,0.18,0.06,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.6,0.12,0.06,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.59,0.13,0.08,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.6,0.1,0.08,0.86,+100%,22,80
0.52,0.12,0.033,0.84,0.56,0.19,0.15,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.56,0.19,0.15,0.86,+100%,22,80
0.52,0.12,0.033,0.84,0.5700000000000001,0.17,0.13,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.5700000000000001,0.17,0.13,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.59,0.13,0.07,0.86,+100%,22,80
0.52,0.12,0.033,0.84,0.55,0.21,0.15,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.5700000000000001,0.17,0.08,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.56,0.2,0.06,0.86,+100%,22,80
0.52,0.12,0.033,0.84,0.56,0.19,0.14,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.56,0.19,0.14,0.86,+100%,22,80
0.48,0.12,0.033,0.84,0.56,0.18,0.1,0.86,+100%,22,80
0.6,0.08,0.022000000000000002,0.84,0.63,0.16,0.06,0.86,+100%,22,80
0.52,0.12,0.033,0.84,0.55,0.2,0.15,0.86,+100%,22,80
0.48,0.12,0.033,0.84,0.5700000000000001,0.16,0.1,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.5700000000000001,0.18,0.06,0.86,+100%,22,80
0.52,0.12,0.033,0.84,0.55,0.2,0.14,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.58,0.15,0.09,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.58,0.15,0.08,0.86,+100%,22,80
0.52,0.12,0.033,0.84,0.55,0.21,0.13,0.86,+100%,22,80
0.6,0.08,0.022000000000000002,0.84,0.61,0.18,0.06,0.86,+100%,22,80
0.48,0.12,0.033,0.84,0.56,0.19,0.11,0.86,+100%,22,80
0.52,0.12,0.033,0.84,0.56,0.19,0.11,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.56,0.19,0.11,0.86,+100%,22,80
0.52,0.12,0.033,0.84,0.55,0.2,0.12,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.6,0.1,0.07,0.86,+100%,22,80
0.56,0.08,0.022000000000000002,0.84,0.6,0.11,0.08,0.86,+100%,22,80
0.52,0.08,0.0288,0.84,0.59,0.12,0.07,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.6,0.11,0.07,0.86,+150%,27,75
0.52,0.08,0.0288,0.84,0.5700000000000001,0.17,0.07,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.5700000000000001,0.17,0.07,0.86,+150%,27,75
0.44,0.2,0.072,0.8,0.55,0.21,0.09,0.86,+150%,27,75
0.52,0.08,0.0288,0.84,0.59,0.13,0.08,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.59,0.13,0.08,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.6,0.1,0.08,0.86,+150%,27,75
0.48,0.08,0.0288,0.84,0.55,0.21,0.07,0.86,+150%,27,75
0.52,0.08,0.0288,0.84,0.55,0.21,0.07,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.56,0.19,0.15,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.5700000000000001,0.17,0.13,0.86,+150%,27,75
0.52,0.08,0.0288,0.84,0.59,0.13,0.07,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.59,0.13,0.07,0.86,+150%,27,75
0.44,0.2,0.072,0.8,0.55,0.21,0.15,0.86,+150%,27,75
0.52,0.08,0.0288,0.84,0.5700000000000001,0.17,0.08,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.5700000000000001,0.17,0.08,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.56,0.19,0.14,0.86,+150%,27,75
0.48,0.08,0.0288,0.84,0.56,0.18,0.07,0.86,+150%,27,75
0.52,0.08,0.0288,0.84,0.56,0.18,0.07,0.86,+150%,27,75
0.52,0.08,0.0288,0.84,0.5700000000000001,0.16,0.07,0.86,+150%,27,75
0.44,0.2,0.072,0.8,0.55,0.2,0.15,0.86,+150%,27,75
0.44,0.2,0.072,0.8,0.55,0.2,0.14,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.58,0.15,0.09,0.86,+150%,27,75
0.52,0.08,0.0288,0.84,0.58,0.14,0.08,0.86,+150%,27,75
0.52,0.08,0.0288,0.84,0.58,0.15,0.08,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.58,0.15,0.08,0.86,+150%,27,75
0.44,0.2,0.072,0.8,0.55,0.21,0.13,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.56,0.19,0.11,0.86,+150%,27,75
0.44,0.2,0.072,0.8,0.55,0.2,0.12,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.6,0.1,0.07,0.86,+150%,27,75
0.56,0.08,0.0288,0.84,0.6,0.11,0.08,0.86,+150%,27,75
