sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.56,0.36,0.03483870967741936,0.88,0.81,0.63,0.11,0.91,No counterfactual,6,62
0.6,0.32,0.030967741935483874,0.88,0.81,0.63,0.11,0.91,No counterfactual,6,62
0.52,0.4,0.03870967741935485,0.88,0.67,0.76,0.11,0.91,No counterfactual,6,62
0.56,0.36,0.03483870967741936,0.88,0.67,0.76,0.11,0.91,No counterfactual,6,62
0.6,0.32,0.030967741935483874,0.88,0.67,0.76,0.11,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.68,0.5,0.22,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.68,0.5,0.22,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.68,0.5,0.22,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.68,0.5,0.22,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.68,0.5,0.22,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.73,0.42,0.21,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.73,0.42,0.21,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.73,0.42,0.21,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.72,0.43,0.19,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.72,0.43,0.19,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.72,0.43,0.19,0.91,No counterfactual,6,62
0.16,0.76,0.0735483870967742,0.84,0.6900000000000001,0.77,0.11,0.91,No counterfactual,6,62
0.52,0.4,0.03870967741935485,0.88,0.6900000000000001,0.77,0.11,0.91,No counterfactual,6,62
0.56,0.36,0.03483870967741936,0.88,0.6900000000000001,0.77,0.11,0.91,No counterfactual,6,62
0.6,0.32,0.030967741935483874,0.88,0.6900000000000001,0.77,0.11,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.7000000000000001,0.47,0.15,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.7000000000000001,0.47,0.15,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.7000000000000001,0.47,0.15,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.7000000000000001,0.47,0.15,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.76,0.34,0.21,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.72,0.43,0.12,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.72,0.43,0.12,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.72,0.43,0.12,0.91,No counterfactual,6,62
0.56,0.32,0.030967741935483874,0.88,0.8300000000000001,0.34,0.11,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.71,0.46,0.32,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.71,0.46,0.32,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.71,0.46,0.32,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.71,0.46,0.32,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.67,0.52,0.22,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.67,0.52,0.22,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.67,0.52,0.22,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.67,0.52,0.22,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.67,0.52,0.22,0.91,No counterfactual,6,62
0.48,0.4,0.03870967741935485,0.88,0.79,0.46,0.11,0.91,No counterfactual,6,62
0.52,0.36,0.03483870967741936,0.88,0.79,0.46,0.11,0.91,No counterfactual,6,62
0.56,0.32,0.030967741935483874,0.88,0.79,0.46,0.11,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.73,0.42,0.19,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.73,0.42,0.19,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.73,0.42,0.19,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.68,0.51,0.18,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.68,0.51,0.18,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.68,0.51,0.18,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.68,0.51,0.18,0.91,No counterfactual,6,62
0.52,0.4,0.03870967741935485,0.88,0.77,0.66,0.11,0.91,No counterfactual,6,62
0.56,0.36,0.03483870967741936,0.88,0.77,0.66,0.11,0.91,No counterfactual,6,62
0.6,0.32,0.030967741935483874,0.88,0.77,0.66,0.11,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.7000000000000001,0.47,0.35,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.7000000000000001,0.47,0.35,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.7000000000000001,0.47,0.35,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.7000000000000001,0.47,0.35,0.91,No counterfactual,6,62
0.52,0.4,0.03870967741935485,0.88,0.8200000000000001,0.56,0.11,0.91,No counterfactual,6,62
0.56,0.36,0.03483870967741936,0.88,0.8200000000000001,0.56,0.11,0.91,No counterfactual,6,62
0.6,0.32,0.030967741935483874,0.88,0.8200000000000001,0.56,0.11,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.75,0.37,0.37,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.75,0.37,0.37,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.68,0.51,0.28,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.68,0.51,0.28,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.68,0.51,0.28,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.68,0.51,0.28,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.68,0.51,0.28,0.91,No counterfactual,6,62
0.52,0.4,0.03870967741935485,0.88,0.74,0.72,0.11,0.91,No counterfactual,6,62
0.56,0.36,0.03483870967741936,0.88,0.74,0.72,0.11,0.91,No counterfactual,6,62
0.6,0.32,0.030967741935483874,0.88,0.74,0.72,0.11,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.68,0.5,0.3,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.68,0.5,0.3,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.68,0.5,0.3,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.68,0.5,0.3,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.68,0.5,0.3,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.72,0.44,0.29,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.72,0.44,0.29,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.72,0.44,0.29,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.77,0.33,0.11,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.76,0.34,0.13,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.75,0.36,0.26,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.75,0.36,0.26,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.68,0.51,0.26,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.68,0.51,0.26,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.68,0.51,0.26,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.68,0.51,0.26,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.68,0.51,0.26,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.7000000000000001,0.47,0.46,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.7000000000000001,0.47,0.46,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.7000000000000001,0.47,0.46,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.7000000000000001,0.47,0.46,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.75,0.36,0.17,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.75,0.36,0.17,0.91,No counterfactual,6,62
0.36,0.44,0.04258064516129033,0.88,0.67,0.52,0.14,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.67,0.52,0.14,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.67,0.52,0.14,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.67,0.52,0.14,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.67,0.52,0.14,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.68,0.5,0.5,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.68,0.5,0.5,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.68,0.5,0.5,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.68,0.5,0.5,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.68,0.5,0.5,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.76,0.34,0.34,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.74,0.39,0.29,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.74,0.39,0.29,0.91,No counterfactual,6,62
0.16,0.8,0.0774193548387097,0.84,0.8300000000000001,0.8200000000000001,0.11,0.91,No counterfactual,6,62
0.2,0.76,0.0735483870967742,0.84,0.8300000000000001,0.8200000000000001,0.11,0.91,No counterfactual,6,62
0.56,0.4,0.03870967741935485,0.88,0.8300000000000001,0.8200000000000001,0.11,0.91,No counterfactual,6,62
0.6,0.36,0.03483870967741936,0.88,0.8300000000000001,0.8200000000000001,0.11,0.91,No counterfactual,6,62
0.64,0.32,0.030967741935483874,0.88,0.8300000000000001,0.8200000000000001,0.11,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.68,0.5,0.16,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.68,0.5,0.16,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.68,0.5,0.16,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.68,0.5,0.16,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.71,0.45,0.32,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.71,0.45,0.32,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.71,0.45,0.32,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.71,0.45,0.32,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.75,0.37,0.36,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.75,0.37,0.36,0.91,No counterfactual,6,62
0.16,0.8,0.0774193548387097,0.84,0.74,0.85,0.11,0.91,No counterfactual,6,62
0.2,0.76,0.0735483870967742,0.84,0.74,0.85,0.11,0.91,No counterfactual,6,62
0.56,0.4,0.03870967741935485,0.88,0.74,0.85,0.11,0.91,No counterfactual,6,62
0.6,0.36,0.03483870967741936,0.88,0.74,0.85,0.11,0.91,No counterfactual,6,62
0.64,0.32,0.030967741935483874,0.88,0.74,0.85,0.11,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.67,0.52,0.44,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.67,0.52,0.44,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.67,0.52,0.44,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.67,0.52,0.44,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.67,0.52,0.44,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.6900000000000001,0.49,0.11,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.6900000000000001,0.49,0.11,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.6900000000000001,0.49,0.11,0.91,No counterfactual,6,62
0.52,0.36,0.03483870967741936,0.88,0.81,0.37,0.11,0.91,No counterfactual,6,62
0.56,0.32,0.030967741935483874,0.88,0.81,0.37,0.11,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.67,0.52,0.42,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.67,0.52,0.42,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.67,0.52,0.42,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.67,0.52,0.42,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.67,0.52,0.42,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.75,0.37,0.13,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.75,0.37,0.13,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.72,0.43,0.13,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.72,0.43,0.13,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.72,0.43,0.13,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.72,0.44,0.23,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.72,0.44,0.23,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.72,0.44,0.23,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.6900000000000001,0.49,0.24,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.6900000000000001,0.49,0.24,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.6900000000000001,0.49,0.24,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.6900000000000001,0.49,0.24,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.6900000000000001,0.49,0.24,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.74,0.39,0.36,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.74,0.39,0.36,0.91,No counterfactual,6,62
0.2,0.76,0.0735483870967742,0.84,0.8300000000000001,0.78,0.11,0.91,No counterfactual,6,62
0.56,0.4,0.03870967741935485,0.88,0.8300000000000001,0.78,0.11,0.91,No counterfactual,6,62
0.6,0.36,0.03483870967741936,0.88,0.8300000000000001,0.78,0.11,0.91,No counterfactual,6,62
0.64,0.32,0.030967741935483874,0.88,0.8300000000000001,0.78,0.11,0.91,No counterfactual,6,62
0.48,0.4,0.03870967741935485,0.88,0.78,0.5,0.11,0.91,No counterfactual,6,62
0.52,0.36,0.03483870967741936,0.88,0.78,0.5,0.11,0.91,No counterfactual,6,62
0.56,0.32,0.030967741935483874,0.88,0.78,0.5,0.11,0.91,No counterfactual,6,62
0.48,0.4,0.03870967741935485,0.88,0.72,0.59,0.11,0.91,No counterfactual,6,62
0.52,0.36,0.03483870967741936,0.88,0.72,0.59,0.11,0.91,No counterfactual,6,62
0.56,0.32,0.030967741935483874,0.88,0.72,0.59,0.11,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.68,0.5,0.28,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.68,0.5,0.28,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.68,0.5,0.28,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.68,0.5,0.28,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.68,0.5,0.28,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.6900000000000001,0.49,0.46,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.6900000000000001,0.49,0.46,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.6900000000000001,0.49,0.46,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.6900000000000001,0.49,0.46,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.6900000000000001,0.49,0.46,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.67,0.52,0.13,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.67,0.52,0.13,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.67,0.52,0.13,0.91,No counterfactual,6,62
0.52,0.4,0.03870967741935485,0.88,0.8200000000000001,0.58,0.11,0.91,No counterfactual,6,62
0.56,0.36,0.03483870967741936,0.88,0.8200000000000001,0.58,0.11,0.91,No counterfactual,6,62
0.6,0.32,0.030967741935483874,0.88,0.8200000000000001,0.58,0.11,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.73,0.42,0.38,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.73,0.42,0.38,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.73,0.42,0.38,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.73,0.42,0.25,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.73,0.42,0.25,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.73,0.42,0.25,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.6900000000000001,0.49,0.49,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.6900000000000001,0.49,0.49,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.6900000000000001,0.49,0.49,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.6900000000000001,0.49,0.49,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.6900000000000001,0.49,0.49,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.68,0.5,0.12,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.68,0.5,0.12,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.68,0.5,0.12,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.71,0.45,0.41,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.71,0.45,0.41,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.71,0.45,0.41,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.71,0.45,0.41,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.68,0.51,0.38,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.68,0.51,0.38,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.68,0.51,0.38,0.91,No counterfactual,6,62
0.48,0.36,0.03483870967741936,0.88,0.68,0.51,0.38,0.91,No counterfactual,6,62
0.52,0.32,0.030967741935483874,0.88,0.68,0.51,0.38,0.91,No counterfactual,6,62
0.36,0.48,0.04645161290322581,0.88,0.68,0.5,0.44,0.91,No counterfactual,6,62
0.4,0.44,0.04258064516129033,0.88,0.68,0.5,0.44,0.91,No counterfactual,6,62
0.44,0.4,0.03870967741935485,0.88,0.68,0.5,0.44,0.91,No counterfactual,6,62
