sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.36,0.36,0.072,0.84,0.45,0.85,0.2,0.89,No counterfactual,11,55
0.4,0.16,0.032,0.88,0.45,0.85,0.2,0.89,No counterfactual,11,55
0.4,0.36,0.072,0.84,0.45,0.85,0.2,0.89,No counterfactual,11,55
0.44,0.16,0.032,0.88,0.45,0.85,0.2,0.89,No counterfactual,11,55
0.44,0.36,0.072,0.84,0.45,0.85,0.2,0.89,No counterfactual,11,55
0.12,0.8,0.16,0.72,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.16,0.76,0.152,0.72,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.2,0.72,0.144,0.76,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.24,0.68,0.136,0.76,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.28,0.64,0.128,0.76,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.32,0.6,0.11999999999999998,0.76,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.36,0.56,0.112,0.76,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.4,0.52,0.104,0.8,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.44,0.48,0.09599999999999999,0.8,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.48,0.44,0.088,0.8,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.52,0.4,0.08,0.8,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.56,0.36,0.072,0.8,0.56,0.84,0.31,0.87,No counterfactual,11,55
0.08,0.48,0.09599999999999999,0.84,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.08,0.68,0.136,0.8,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.12,0.48,0.09599999999999999,0.84,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.12,0.68,0.136,0.8,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.16,0.28,0.056,0.88,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.16,0.48,0.09599999999999999,0.84,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.16,0.68,0.136,0.8,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.2,0.28,0.056,0.88,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.2,0.48,0.09599999999999999,0.84,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.2,0.68,0.136,0.8,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.24,0.28,0.056,0.88,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.24,0.48,0.09599999999999999,0.84,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.28,0.28,0.056,0.88,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.28,0.48,0.09599999999999999,0.84,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.32,0.28,0.056,0.88,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.32,0.48,0.09599999999999999,0.84,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.36,0.28,0.056,0.88,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.36,0.48,0.09599999999999999,0.84,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.4,0.28,0.056,0.88,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.4,0.48,0.09599999999999999,0.84,0.43,0.85,0.42,0.89,No counterfactual,11,55
0.2,0.6,0.11999999999999998,0.84,0.68,0.74,0.76,0.84,No counterfactual,11,55
0.24,0.6,0.11999999999999998,0.84,0.68,0.74,0.76,0.84,No counterfactual,11,55
0.28,0.6,0.11999999999999998,0.84,0.68,0.74,0.76,0.84,No counterfactual,11,55
0.28,0.52,0.104,0.88,0.76,0.64,0.86,0.9,No counterfactual,11,55
0.32,0.52,0.104,0.88,0.76,0.64,0.86,0.9,No counterfactual,11,55
0.36,0.52,0.104,0.88,0.76,0.64,0.86,0.9,No counterfactual,11,55
0.12,0.56,0.112,0.8,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.12,0.76,0.152,0.76,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.16,0.56,0.112,0.8,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.2,0.56,0.112,0.8,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.24,0.36,0.072,0.84,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.24,0.56,0.112,0.8,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.28,0.36,0.072,0.84,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.28,0.56,0.112,0.8,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.32,0.36,0.072,0.84,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.32,0.56,0.112,0.8,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.36,0.36,0.072,0.84,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.4,0.36,0.072,0.84,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.44,0.36,0.072,0.84,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.48,0.36,0.072,0.84,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.52,0.36,0.072,0.84,0.59,0.8,0.46,0.84,No counterfactual,11,55
0.08,0.56,0.112,0.88,0.39,0.86,0.93,0.9,No counterfactual,11,55
0.08,0.76,0.152,0.84,0.39,0.86,0.93,0.9,No counterfactual,11,55
0.12,0.56,0.112,0.88,0.39,0.86,0.93,0.9,No counterfactual,11,55
0.12,0.76,0.152,0.84,0.39,0.86,0.93,0.9,No counterfactual,11,55
0.16,0.56,0.112,0.88,0.39,0.86,0.93,0.9,No counterfactual,11,55
0.2,0.56,0.112,0.88,0.39,0.86,0.93,0.9,No counterfactual,11,55
0.24,0.56,0.112,0.88,0.39,0.86,0.93,0.9,No counterfactual,11,55
0.28,0.56,0.112,0.88,0.39,0.86,0.93,0.9,No counterfactual,11,55
0.32,0.56,0.112,0.88,0.39,0.86,0.93,0.9,No counterfactual,11,55
0.16,0.64,0.128,0.8,0.61,0.77,0.5,0.86,No counterfactual,11,55
0.2,0.44,0.088,0.84,0.61,0.77,0.5,0.86,No counterfactual,11,55
0.2,0.64,0.128,0.8,0.61,0.77,0.5,0.86,No counterfactual,11,55
0.24,0.44,0.088,0.84,0.61,0.77,0.5,0.86,No counterfactual,11,55
0.24,0.64,0.128,0.8,0.61,0.77,0.5,0.86,No counterfactual,11,55
0.28,0.44,0.088,0.84,0.61,0.77,0.5,0.86,No counterfactual,11,55
0.32,0.44,0.088,0.84,0.61,0.77,0.5,0.86,No counterfactual,11,55
0.36,0.44,0.088,0.84,0.61,0.77,0.5,0.86,No counterfactual,11,55
0.4,0.44,0.088,0.84,0.61,0.77,0.5,0.86,No counterfactual,11,55
0.44,0.44,0.088,0.84,0.61,0.77,0.5,0.86,No counterfactual,11,55
0.08,0.48,0.09599999999999999,0.84,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.08,0.68,0.136,0.8,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.12,0.48,0.09599999999999999,0.84,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.12,0.68,0.136,0.8,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.16,0.48,0.09599999999999999,0.84,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.16,0.68,0.136,0.8,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.2,0.48,0.09599999999999999,0.84,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.2,0.68,0.136,0.8,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.24,0.48,0.09599999999999999,0.84,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.28,0.48,0.09599999999999999,0.84,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.32,0.48,0.09599999999999999,0.84,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.36,0.48,0.09599999999999999,0.84,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.4,0.48,0.09599999999999999,0.84,0.4,0.85,0.61,0.84,No counterfactual,11,55
0.12,0.52,0.104,0.88,0.49,0.8300000000000001,0.87,0.89,No counterfactual,11,55
0.12,0.72,0.144,0.84,0.49,0.8300000000000001,0.87,0.89,No counterfactual,11,55
0.16,0.52,0.104,0.88,0.49,0.8300000000000001,0.87,0.89,No counterfactual,11,55
0.16,0.72,0.144,0.84,0.49,0.8300000000000001,0.87,0.89,No counterfactual,11,55
0.2,0.52,0.104,0.88,0.49,0.8300000000000001,0.87,0.89,No counterfactual,11,55
0.24,0.52,0.104,0.88,0.49,0.8300000000000001,0.87,0.89,No counterfactual,11,55
0.28,0.52,0.104,0.88,0.49,0.8300000000000001,0.87,0.89,No counterfactual,11,55
0.32,0.52,0.104,0.88,0.49,0.8300000000000001,0.87,0.89,No counterfactual,11,55
0.36,0.52,0.104,0.88,0.49,0.8300000000000001,0.87,0.89,No counterfactual,11,55
0.08,0.52,0.104,0.84,0.46,0.84,0.61,0.86,No counterfactual,11,55
0.08,0.72,0.144,0.8,0.46,0.84,0.61,0.86,No counterfactual,11,55
0.12,0.52,0.104,0.84,0.46,0.84,0.61,0.86,No counterfactual,11,55
0.12,0.72,0.144,0.8,0.46,0.84,0.61,0.86,No counterfactual,11,55
0.16,0.52,0.104,0.84,0.46,0.84,0.61,0.86,No counterfactual,11,55
0.16,0.72,0.144,0.8,0.46,0.84,0.61,0.86,No counterfactual,11,55
0.2,0.52,0.104,0.84,0.46,0.84,0.61,0.86,No counterfactual,11,55
0.24,0.52,0.104,0.84,0.46,0.84,0.61,0.86,No counterfactual,11,55
0.28,0.52,0.104,0.84,0.46,0.84,0.61,0.86,No counterfactual,11,55
0.32,0.52,0.104,0.84,0.46,0.84,0.61,0.86,No counterfactual,11,55
0.36,0.52,0.104,0.84,0.46,0.84,0.61,0.86,No counterfactual,11,55
0.28,0.64,0.128,0.76,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.32,0.6,0.11999999999999998,0.76,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.36,0.56,0.112,0.76,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.4,0.52,0.104,0.8,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.44,0.48,0.09599999999999999,0.8,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.48,0.44,0.088,0.8,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.52,0.4,0.08,0.8,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.56,0.36,0.072,0.8,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.6,0.32,0.064,0.84,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.64,0.28,0.056,0.84,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.68,0.24,0.047999999999999994,0.84,0.76,0.67,0.3,0.87,No counterfactual,11,55
0.72,0.2,0.04,0.84,0.76,0.67,0.3,0.87,No counterfactual,11,55
