sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.4,0.6,0.028124999999999997,0.84,0.76,1.0,0.3,0.85,No counterfactual,3,64
0.44,0.56,0.026250000000000002,0.84,0.76,1.0,0.3,0.85,No counterfactual,3,64
0.48,0.52,0.024375,0.84,0.76,1.0,0.3,0.85,No counterfactual,3,64
0.52,0.48,0.0225,0.84,0.76,1.0,0.3,0.85,No counterfactual,3,64
0.56,0.44,0.020625,0.84,0.76,1.0,0.3,0.85,No counterfactual,3,64
0.6,0.4,0.018750000000000003,0.84,0.76,1.0,0.3,0.85,No counterfactual,3,64
0.64,0.36,0.016875,0.84,0.76,1.0,0.3,0.85,No counterfactual,3,64
0.68,0.32,0.015,0.84,0.76,1.0,0.3,0.85,No counterfactual,3,64
0.72,0.28,0.013125000000000001,0.84,0.76,1.0,0.3,0.85,No counterfactual,3,64
0.76,0.24,0.01125,0.84,0.76,1.0,0.3,0.85,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.04,0.4,0.018750000000000003,0.88,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.08,0.4,0.018750000000000003,0.88,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.12,0.4,0.018750000000000003,0.88,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.16,0.4,0.018750000000000003,0.88,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.2,0.4,0.018750000000000003,0.88,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.24,0.4,0.018750000000000003,0.88,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.28,0.4,0.018750000000000003,0.88,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.32,0.4,0.018750000000000003,0.88,0.33,1.0,0.16,0.88,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.84,1.0,0.19,0.87,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.84,1.0,0.19,0.87,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.84,1.0,0.19,0.87,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.84,1.0,0.19,0.87,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.84,1.0,0.19,0.87,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.84,1.0,0.19,0.87,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.84,0.84,1.0,0.19,0.87,No counterfactual,3,64
0.28,0.72,0.03375,0.84,0.84,1.0,0.19,0.87,No counterfactual,3,64
0.32,0.68,0.031875,0.84,0.84,1.0,0.19,0.87,No counterfactual,3,64
0.36,0.64,0.03,0.84,0.84,1.0,0.19,0.87,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.5,1.0,0.79,0.87,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.5,1.0,0.79,0.87,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.5,1.0,0.79,0.87,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.5,1.0,0.79,0.87,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.5,1.0,0.79,0.87,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.5,1.0,0.79,0.87,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.84,0.5,1.0,0.79,0.87,No counterfactual,3,64
0.28,0.72,0.03375,0.84,0.5,1.0,0.79,0.87,No counterfactual,3,64
0.32,0.68,0.031875,0.84,0.5,1.0,0.79,0.87,No counterfactual,3,64
0.36,0.64,0.03,0.84,0.5,1.0,0.79,0.87,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.39,1.0,0.88,0.85,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.39,1.0,0.88,0.85,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.39,1.0,0.88,0.85,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.39,1.0,0.88,0.85,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.39,1.0,0.88,0.85,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.39,1.0,0.88,0.85,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.84,0.39,1.0,0.88,0.85,No counterfactual,3,64
0.28,0.72,0.03375,0.84,0.39,1.0,0.88,0.85,No counterfactual,3,64
0.32,0.68,0.031875,0.84,0.39,1.0,0.88,0.85,No counterfactual,3,64
0.36,0.64,0.03,0.84,0.39,1.0,0.88,0.85,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.04,1.0,0.25,0.86,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.04,1.0,0.25,0.86,No counterfactual,3,64
0.0,1.0,0.046875,0.88,0.07,1.0,0.66,0.89,No counterfactual,3,64
0.04,0.96,0.045,0.88,0.07,1.0,0.66,0.89,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.28,0.72,0.03375,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.32,0.68,0.031875,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.36,0.64,0.03,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.4,0.6,0.028124999999999997,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.44,0.56,0.026250000000000002,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.48,0.52,0.024375,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.52,0.48,0.0225,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.56,0.44,0.020625,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.6,0.4,0.018750000000000003,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.64,0.36,0.016875,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.68,0.32,0.015,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.72,0.28,0.013125000000000001,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.76,0.24,0.01125,0.84,0.96,1.0,0.31,0.85,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.28,0.72,0.03375,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.32,0.68,0.031875,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.36,0.64,0.03,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.4,0.6,0.028124999999999997,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.44,0.56,0.026250000000000002,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.48,0.52,0.024375,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.52,0.48,0.0225,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.56,0.44,0.020625,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.6,0.4,0.018750000000000003,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.64,0.36,0.016875,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.68,0.32,0.015,0.84,0.71,1.0,0.6900000000000001,0.85,No counterfactual,3,64
0.4,0.6,0.028124999999999997,0.88,0.6,1.0,0.18,0.89,No counterfactual,3,64
0.44,0.56,0.026250000000000002,0.88,0.6,1.0,0.18,0.89,No counterfactual,3,64
0.48,0.52,0.024375,0.88,0.6,1.0,0.18,0.89,No counterfactual,3,64
0.52,0.48,0.0225,0.88,0.6,1.0,0.18,0.89,No counterfactual,3,64
0.56,0.44,0.020625,0.88,0.6,1.0,0.18,0.89,No counterfactual,3,64
0.6,0.4,0.018750000000000003,0.88,0.6,1.0,0.18,0.89,No counterfactual,3,64
0.0,1.0,0.046875,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.04,0.96,0.045,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.12,0.88,0.04125,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.16,0.84,0.039375,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.28,0.72,0.03375,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.32,0.68,0.031875,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.36,0.64,0.03,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.4,0.6,0.028124999999999997,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.44,0.56,0.026250000000000002,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.48,0.52,0.024375,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.52,0.48,0.0225,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.56,0.44,0.020625,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.6,0.4,0.018750000000000003,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.64,0.36,0.016875,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.68,0.32,0.015,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.72,0.28,0.013125000000000001,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.76,0.24,0.01125,0.88,0.85,1.0,0.68,0.89,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.28,0.72,0.03375,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.32,0.68,0.031875,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.36,0.64,0.03,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.4,0.6,0.028124999999999997,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.44,0.56,0.026250000000000002,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.48,0.52,0.024375,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.52,0.48,0.0225,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.56,0.44,0.020625,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.6,0.4,0.018750000000000003,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.64,0.36,0.016875,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.68,0.32,0.015,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.72,0.28,0.013125000000000001,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.76,0.24,0.01125,0.84,0.76,1.0,0.75,0.85,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.28,0.72,0.03375,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.32,0.68,0.031875,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.36,0.64,0.03,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.4,0.6,0.028124999999999997,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.44,0.56,0.026250000000000002,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.48,0.52,0.024375,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.52,0.48,0.0225,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.56,0.44,0.020625,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.6,0.4,0.018750000000000003,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.64,0.36,0.016875,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.68,0.32,0.015,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.72,0.28,0.013125000000000001,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.76,0.24,0.01125,0.84,0.78,1.0,0.59,0.85,No counterfactual,3,64
0.0,1.0,0.046875,0.88,0.37,1.0,0.43,0.89,No counterfactual,3,64
0.04,0.96,0.045,0.88,0.37,1.0,0.43,0.89,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.88,0.37,1.0,0.43,0.89,No counterfactual,3,64
0.12,0.88,0.04125,0.88,0.37,1.0,0.43,0.89,No counterfactual,3,64
0.16,0.84,0.039375,0.88,0.37,1.0,0.43,0.89,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.88,0.37,1.0,0.43,0.89,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.88,0.37,1.0,0.43,0.89,No counterfactual,3,64
0.28,0.72,0.03375,0.88,0.37,1.0,0.43,0.89,No counterfactual,3,64
0.32,0.68,0.031875,0.88,0.37,1.0,0.43,0.89,No counterfactual,3,64
0.36,0.64,0.03,0.88,0.37,1.0,0.43,0.89,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.94,1.0,0.21,0.87,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.94,1.0,0.21,0.87,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.94,1.0,0.21,0.87,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.94,1.0,0.21,0.87,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.94,1.0,0.21,0.87,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.94,1.0,0.21,0.87,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.84,0.94,1.0,0.21,0.87,No counterfactual,3,64
0.28,0.72,0.03375,0.84,0.94,1.0,0.21,0.87,No counterfactual,3,64
0.32,0.68,0.031875,0.84,0.94,1.0,0.21,0.87,No counterfactual,3,64
0.36,0.64,0.03,0.84,0.94,1.0,0.21,0.87,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.23,1.0,0.8,0.86,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.23,1.0,0.8,0.86,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.23,1.0,0.8,0.86,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.23,1.0,0.8,0.86,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.23,1.0,0.8,0.86,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.23,1.0,0.8,0.86,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.59,1.0,0.37,0.87,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.59,1.0,0.37,0.87,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.59,1.0,0.37,0.87,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.59,1.0,0.37,0.87,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.59,1.0,0.37,0.87,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.59,1.0,0.37,0.87,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.84,0.59,1.0,0.37,0.87,No counterfactual,3,64
0.28,0.72,0.03375,0.84,0.59,1.0,0.37,0.87,No counterfactual,3,64
0.32,0.68,0.031875,0.84,0.59,1.0,0.37,0.87,No counterfactual,3,64
0.36,0.64,0.03,0.84,0.59,1.0,0.37,0.87,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.28,0.72,0.03375,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.32,0.68,0.031875,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.36,0.64,0.03,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.4,0.6,0.028124999999999997,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.44,0.56,0.026250000000000002,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.48,0.52,0.024375,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.52,0.48,0.0225,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.56,0.44,0.020625,0.84,0.73,1.0,0.85,0.86,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.12,0.88,0.04125,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.16,0.84,0.039375,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.2,0.8,0.037500000000000006,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.24,0.76,0.035625000000000004,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.28,0.72,0.03375,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.32,0.68,0.031875,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.36,0.64,0.03,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.4,0.6,0.028124999999999997,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.44,0.56,0.026250000000000002,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.48,0.52,0.024375,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.52,0.48,0.0225,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.56,0.44,0.020625,0.84,0.95,1.0,0.74,0.86,No counterfactual,3,64
0.0,1.0,0.046875,0.88,0.05,1.0,0.94,0.89,No counterfactual,3,64
0.04,0.96,0.045,0.88,0.05,1.0,0.94,0.89,No counterfactual,3,64
0.0,1.0,0.046875,0.88,0.17,1.0,0.52,0.89,No counterfactual,3,64
0.04,0.96,0.045,0.88,0.17,1.0,0.52,0.89,No counterfactual,3,64
0.08,0.92,0.043125000000000004,0.88,0.17,1.0,0.52,0.89,No counterfactual,3,64
0.12,0.88,0.04125,0.88,0.17,1.0,0.52,0.89,No counterfactual,3,64
0.16,0.84,0.039375,0.88,0.17,1.0,0.52,0.89,No counterfactual,3,64
0.0,1.0,0.046875,0.84,0.66,1.0,0.91,0.88,No counterfactual,3,64
0.0,1.0,0.046875,0.88,0.66,1.0,0.91,0.88,No counterfactual,3,64
0.04,0.96,0.045,0.84,0.66,1.0,0.91,0.88,No counterfactual,3,64
