sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.16,0.6,0.27499999999999997,0.64,0.67,0.86,0.37,0.87,No counterfactual,11,24
0.2,0.6,0.27499999999999997,0.64,0.67,0.86,0.37,0.87,No counterfactual,11,24
0.24,0.6,0.27499999999999997,0.64,0.67,0.86,0.37,0.87,No counterfactual,11,24
0.28,0.6,0.27499999999999997,0.64,0.67,0.86,0.37,0.87,No counterfactual,11,24
0.32,0.6,0.27499999999999997,0.64,0.67,0.86,0.37,0.87,No counterfactual,11,24
0.44,0.24,0.10999999999999999,0.88,0.6,0.32,0.91,0.9,No counterfactual,11,24
0.44,0.28,0.12833333333333333,0.8,0.6,0.32,0.91,0.9,No counterfactual,11,24
0.44,0.28,0.12833333333333333,0.84,0.6,0.32,0.91,0.9,No counterfactual,11,24
0.48,0.24,0.10999999999999999,0.8,0.6,0.32,0.91,0.9,No counterfactual,11,24
0.48,0.24,0.10999999999999999,0.84,0.6,0.32,0.91,0.9,No counterfactual,11,24
0.48,0.24,0.10999999999999999,0.88,0.6,0.32,0.91,0.9,No counterfactual,11,24
0.52,0.2,0.09166666666666667,0.84,0.6,0.32,0.91,0.9,No counterfactual,11,24
0.52,0.2,0.09166666666666667,0.88,0.6,0.32,0.91,0.9,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.84,0.6,0.32,0.91,0.9,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.88,0.6,0.32,0.91,0.9,No counterfactual,11,24
0.6,0.12,0.05499999999999999,0.88,0.6,0.32,0.91,0.9,No counterfactual,11,24
0.2,0.52,0.23833333333333334,0.68,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.2,0.68,0.3116666666666667,0.56,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.2,0.68,0.3116666666666667,0.6,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.24,0.52,0.23833333333333334,0.68,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.24,0.64,0.29333333333333333,0.6,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.28,0.52,0.23833333333333334,0.68,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.28,0.6,0.27499999999999997,0.6,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.28,0.6,0.27499999999999997,0.64,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.32,0.52,0.23833333333333334,0.68,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.32,0.56,0.25666666666666665,0.64,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.36,0.52,0.23833333333333334,0.64,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.36,0.52,0.23833333333333334,0.68,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.4,0.48,0.21999999999999997,0.64,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.4,0.48,0.21999999999999997,0.68,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.44,0.44,0.20166666666666666,0.68,0.59,0.71,0.43,0.86,No counterfactual,11,24
0.48,0.4,0.18333333333333335,0.68,0.59,0.71,0.43,0.86,No counterfactual,11,24
