sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.24,0.6,0.4095238095238095,0.32,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.24,0.6,0.4095238095238095,0.36,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.24,0.6,0.4095238095238095,0.4,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.24,0.6,0.4095238095238095,0.44,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.24,0.6,0.4095238095238095,0.48,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.24,0.6,0.4095238095238095,0.52,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.28,0.56,0.38222222222222224,0.32,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.28,0.56,0.38222222222222224,0.36,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.28,0.56,0.38222222222222224,0.4,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.28,0.56,0.38222222222222224,0.44,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.28,0.56,0.38222222222222224,0.48,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.28,0.56,0.38222222222222224,0.52,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.32,0.52,0.3549206349206349,0.36,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.32,0.52,0.3549206349206349,0.4,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.32,0.52,0.3549206349206349,0.44,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.32,0.52,0.3549206349206349,0.48,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.32,0.52,0.3549206349206349,0.52,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.32,0.52,0.3549206349206349,0.56,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.36,0.48,0.32761904761904764,0.4,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.36,0.48,0.32761904761904764,0.44,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.36,0.48,0.32761904761904764,0.48,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.36,0.48,0.32761904761904764,0.52,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.36,0.48,0.32761904761904764,0.56,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.36,0.48,0.32761904761904764,0.6,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.4,0.44,0.3003174603174603,0.4,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.4,0.44,0.3003174603174603,0.44,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.4,0.44,0.3003174603174603,0.48,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.4,0.44,0.3003174603174603,0.52,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.4,0.44,0.3003174603174603,0.56,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.4,0.44,0.3003174603174603,0.6,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.44,0.4,0.27301587301587305,0.44,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.44,0.4,0.27301587301587305,0.48,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.44,0.4,0.27301587301587305,0.52,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.44,0.4,0.27301587301587305,0.56,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.44,0.4,0.27301587301587305,0.6,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.44,0.4,0.27301587301587305,0.64,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.48,0.36,0.24571428571428572,0.48,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.48,0.36,0.24571428571428572,0.52,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.48,0.36,0.24571428571428572,0.56,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.48,0.36,0.24571428571428572,0.6,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.48,0.36,0.24571428571428572,0.64,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.48,0.36,0.24571428571428572,0.68,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.52,0.32,0.21841269841269842,0.52,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.52,0.32,0.21841269841269842,0.56,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.52,0.32,0.21841269841269842,0.6,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.52,0.32,0.21841269841269842,0.64,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.52,0.32,0.21841269841269842,0.68,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.56,0.28,0.19111111111111112,0.52,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.56,0.28,0.19111111111111112,0.56,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.56,0.28,0.19111111111111112,0.6,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
0.56,0.28,0.19111111111111112,0.64,0.59,0.61,0.8,0.7000000000000001,No counterfactual,43,63
