sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.28,0.6,0.15398230088495576,0.8,0.7000000000000001,0.77,0.73,0.8300000000000001,No counterfactual,29,113
0.32,0.6,0.15398230088495576,0.8,0.7000000000000001,0.77,0.73,0.8300000000000001,No counterfactual,29,113
0.2,0.6,0.15398230088495576,0.8,0.72,0.76,0.77,0.8,No counterfactual,29,113
0.24,0.6,0.15398230088495576,0.8,0.72,0.76,0.77,0.8,No counterfactual,29,113
0.28,0.6,0.15398230088495576,0.8,0.72,0.76,0.77,0.8,No counterfactual,29,113
0.32,0.6,0.15398230088495576,0.8,0.72,0.76,0.77,0.8,No counterfactual,29,113
0.04,0.88,0.2258407079646018,0.64,0.25,0.92,0.47,0.75,No counterfactual,29,113
0.12,0.72,0.1847787610619469,0.76,0.65,0.8200000000000001,0.76,0.77,No counterfactual,29,113
0.16,0.72,0.1847787610619469,0.76,0.65,0.8200000000000001,0.76,0.77,No counterfactual,29,113
0.2,0.72,0.1847787610619469,0.76,0.65,0.8200000000000001,0.76,0.77,No counterfactual,29,113
0.2,0.6,0.15398230088495576,0.72,0.76,0.74,0.35,0.81,No counterfactual,29,113
0.24,0.6,0.15398230088495576,0.72,0.76,0.74,0.35,0.81,No counterfactual,29,113
0.28,0.6,0.15398230088495576,0.72,0.76,0.74,0.35,0.81,No counterfactual,29,113
0.32,0.6,0.15398230088495576,0.72,0.76,0.74,0.35,0.81,No counterfactual,29,113
0.12,0.36,0.09238938053097345,0.8,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.16,0.36,0.09238938053097345,0.8,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.2,0.36,0.09238938053097345,0.8,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.24,0.36,0.09238938053097345,0.8,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.28,0.2,0.05132743362831859,0.84,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.28,0.36,0.09238938053097345,0.8,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.32,0.2,0.05132743362831859,0.84,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.32,0.36,0.09238938053097345,0.8,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.36,0.2,0.05132743362831859,0.84,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.36,0.36,0.09238938053097345,0.8,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.4,0.2,0.05132743362831859,0.84,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.4,0.36,0.09238938053097345,0.8,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.44,0.2,0.05132743362831859,0.84,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.44,0.36,0.09238938053097345,0.8,0.47,0.88,0.33,0.84,No counterfactual,29,113
0.12,0.56,0.14371681415929205,0.8,0.6,0.84,0.73,0.8,No counterfactual,29,113
0.12,0.72,0.1847787610619469,0.76,0.6,0.84,0.73,0.8,No counterfactual,29,113
0.16,0.56,0.14371681415929205,0.8,0.6,0.84,0.73,0.8,No counterfactual,29,113
0.16,0.72,0.1847787610619469,0.76,0.6,0.84,0.73,0.8,No counterfactual,29,113
0.2,0.56,0.14371681415929205,0.8,0.6,0.84,0.73,0.8,No counterfactual,29,113
0.2,0.72,0.1847787610619469,0.76,0.6,0.84,0.73,0.8,No counterfactual,29,113
0.24,0.56,0.14371681415929205,0.8,0.6,0.84,0.73,0.8,No counterfactual,29,113
0.28,0.56,0.14371681415929205,0.8,0.6,0.84,0.73,0.8,No counterfactual,29,113
0.32,0.56,0.14371681415929205,0.8,0.6,0.84,0.73,0.8,No counterfactual,29,113
0.36,0.56,0.14371681415929205,0.8,0.6,0.84,0.73,0.8,No counterfactual,29,113
0.0,1.0,0.25663716814159293,0.44,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.0,1.0,0.25663716814159293,0.48,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.0,1.0,0.25663716814159293,0.52,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.0,1.0,0.25663716814159293,0.56,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.0,1.0,0.25663716814159293,0.6,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.04,0.96,0.24637168141592922,0.44,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.04,0.96,0.24637168141592922,0.48,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.04,0.96,0.24637168141592922,0.52,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.04,0.96,0.24637168141592922,0.56,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.04,0.96,0.24637168141592922,0.6,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.08,0.92,0.2361061946902655,0.48,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.08,0.92,0.2361061946902655,0.52,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.08,0.92,0.2361061946902655,0.56,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.08,0.92,0.2361061946902655,0.6,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.12,0.88,0.2258407079646018,0.48,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.12,0.88,0.2258407079646018,0.52,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.12,0.88,0.2258407079646018,0.56,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.12,0.88,0.2258407079646018,0.6,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.16,0.84,0.21557522123893805,0.48,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.16,0.84,0.21557522123893805,0.52,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.16,0.84,0.21557522123893805,0.56,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.16,0.84,0.21557522123893805,0.6,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.16,0.84,0.21557522123893805,0.64,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.2,0.8,0.20530973451327436,0.48,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.2,0.8,0.20530973451327436,0.52,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.2,0.8,0.20530973451327436,0.56,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.2,0.8,0.20530973451327436,0.6,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.2,0.8,0.20530973451327436,0.64,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.24,0.76,0.19504424778761062,0.52,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.24,0.76,0.19504424778761062,0.56,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.24,0.76,0.19504424778761062,0.6,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.24,0.76,0.19504424778761062,0.64,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.28,0.72,0.1847787610619469,0.52,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.28,0.72,0.1847787610619469,0.56,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.28,0.72,0.1847787610619469,0.6,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.28,0.72,0.1847787610619469,0.64,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.32,0.68,0.1745132743362832,0.52,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.32,0.68,0.1745132743362832,0.56,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.32,0.68,0.1745132743362832,0.6,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.32,0.68,0.1745132743362832,0.64,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.32,0.68,0.1745132743362832,0.68,0.35,1.0,0.56,0.68,No counterfactual,29,113
0.16,0.76,0.19504424778761062,0.8,0.66,0.8,0.98,0.81,No counterfactual,29,113
0.08,0.76,0.19504424778761062,0.72,0.56,0.86,0.68,0.74,No counterfactual,29,113
0.12,0.76,0.19504424778761062,0.72,0.56,0.86,0.68,0.74,No counterfactual,29,113
0.16,0.76,0.19504424778761062,0.72,0.56,0.86,0.68,0.74,No counterfactual,29,113
0.04,0.76,0.19504424778761062,0.72,0.39,0.9,0.54,0.8200000000000001,No counterfactual,29,113
0.08,0.76,0.19504424778761062,0.72,0.39,0.9,0.54,0.8200000000000001,No counterfactual,29,113
0.12,0.76,0.19504424778761062,0.72,0.39,0.9,0.54,0.8200000000000001,No counterfactual,29,113
0.16,0.76,0.19504424778761062,0.72,0.39,0.9,0.54,0.8200000000000001,No counterfactual,29,113
0.12,0.8,0.20530973451327436,0.68,0.58,0.84,0.55,0.75,No counterfactual,29,113
0.08,0.52,0.13345132743362834,0.76,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.12,0.52,0.13345132743362834,0.76,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.16,0.36,0.09238938053097345,0.8,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.16,0.52,0.13345132743362834,0.76,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.2,0.36,0.09238938053097345,0.8,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.2,0.52,0.13345132743362834,0.76,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.24,0.36,0.09238938053097345,0.8,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.24,0.52,0.13345132743362834,0.76,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.28,0.36,0.09238938053097345,0.8,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.28,0.52,0.13345132743362834,0.76,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.32,0.36,0.09238938053097345,0.8,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.32,0.52,0.13345132743362834,0.76,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.36,0.36,0.09238938053097345,0.8,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.36,0.52,0.13345132743362834,0.76,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.4,0.36,0.09238938053097345,0.8,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.4,0.52,0.13345132743362834,0.76,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.44,0.36,0.09238938053097345,0.8,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.48,0.36,0.09238938053097345,0.8,0.5,0.87,0.34,0.84,No counterfactual,29,113
0.28,0.4,0.10265486725663718,0.76,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.32,0.4,0.10265486725663718,0.76,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.36,0.4,0.10265486725663718,0.76,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.4,0.4,0.10265486725663718,0.76,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.44,0.24,0.061592920353982304,0.8,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.44,0.4,0.10265486725663718,0.76,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.48,0.24,0.061592920353982304,0.8,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.48,0.4,0.10265486725663718,0.76,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.52,0.24,0.061592920353982304,0.8,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.52,0.4,0.10265486725663718,0.76,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.56,0.24,0.061592920353982304,0.8,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.6,0.24,0.061592920353982304,0.8,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.64,0.24,0.061592920353982304,0.8,0.67,0.81,0.24,0.8200000000000001,No counterfactual,29,113
0.12,0.64,0.16424778761061948,0.72,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.16,0.48,0.12318584070796461,0.76,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.16,0.64,0.16424778761061948,0.72,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.2,0.48,0.12318584070796461,0.76,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.2,0.64,0.16424778761061948,0.72,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.24,0.48,0.12318584070796461,0.76,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.24,0.64,0.16424778761061948,0.72,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.28,0.48,0.12318584070796461,0.76,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.28,0.64,0.16424778761061948,0.72,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.32,0.48,0.12318584070796461,0.76,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.36,0.48,0.12318584070796461,0.76,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.4,0.48,0.12318584070796461,0.76,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.44,0.48,0.12318584070796461,0.76,0.62,0.84,0.5,0.77,No counterfactual,29,113
0.32,0.4,0.10265486725663718,0.76,0.71,0.78,0.38,0.78,No counterfactual,29,113
0.36,0.4,0.10265486725663718,0.76,0.71,0.78,0.38,0.78,No counterfactual,29,113
0.4,0.4,0.10265486725663718,0.76,0.71,0.78,0.38,0.78,No counterfactual,29,113
0.44,0.4,0.10265486725663718,0.76,0.71,0.78,0.38,0.78,No counterfactual,29,113
0.48,0.4,0.10265486725663718,0.76,0.71,0.78,0.38,0.78,No counterfactual,29,113
0.52,0.4,0.10265486725663718,0.76,0.71,0.78,0.38,0.78,No counterfactual,29,113
0.52,0.24,0.061592920353982304,0.84,0.75,0.76,0.35,0.85,No counterfactual,29,113
0.56,0.24,0.061592920353982304,0.84,0.75,0.76,0.35,0.85,No counterfactual,29,113
0.6,0.24,0.061592920353982304,0.84,0.75,0.76,0.35,0.85,No counterfactual,29,113
0.64,0.24,0.061592920353982304,0.84,0.75,0.76,0.35,0.85,No counterfactual,29,113
0.68,0.24,0.061592920353982304,0.84,0.75,0.76,0.35,0.85,No counterfactual,29,113
0.12,0.72,0.1847787610619469,0.68,0.58,0.84,0.26,0.8200000000000001,No counterfactual,29,113
0.16,0.72,0.1847787610619469,0.68,0.58,0.84,0.26,0.8200000000000001,No counterfactual,29,113
0.2,0.72,0.1847787610619469,0.68,0.58,0.84,0.26,0.8200000000000001,No counterfactual,29,113
0.12,0.68,0.1745132743362832,0.72,0.66,0.8200000000000001,0.39,0.8300000000000001,No counterfactual,29,113
0.16,0.68,0.1745132743362832,0.72,0.66,0.8200000000000001,0.39,0.8300000000000001,No counterfactual,29,113
0.2,0.68,0.1745132743362832,0.72,0.66,0.8200000000000001,0.39,0.8300000000000001,No counterfactual,29,113
0.24,0.68,0.1745132743362832,0.72,0.66,0.8200000000000001,0.39,0.8300000000000001,No counterfactual,29,113
0.12,0.72,0.1847787610619469,0.72,0.5700000000000001,0.84,0.61,0.76,No counterfactual,29,113
0.16,0.72,0.1847787610619469,0.72,0.5700000000000001,0.84,0.61,0.76,No counterfactual,29,113
0.2,0.72,0.1847787610619469,0.72,0.5700000000000001,0.84,0.61,0.76,No counterfactual,29,113
0.0,1.0,0.25663716814159293,0.6,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.04,0.96,0.24637168141592922,0.6,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.08,0.92,0.2361061946902655,0.6,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.12,0.88,0.2258407079646018,0.6,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.16,0.84,0.21557522123893805,0.6,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.16,0.84,0.21557522123893805,0.64,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.2,0.8,0.20530973451327436,0.64,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.24,0.76,0.19504424778761062,0.64,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.28,0.72,0.1847787610619469,0.64,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.32,0.68,0.1745132743362832,0.64,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.32,0.68,0.1745132743362832,0.68,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.36,0.64,0.16424778761061948,0.68,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.4,0.6,0.15398230088495576,0.68,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.44,0.56,0.14371681415929205,0.68,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.48,0.52,0.13345132743362834,0.68,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.48,0.52,0.13345132743362834,0.72,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.52,0.48,0.12318584070796461,0.72,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.56,0.44,0.1129203539823009,0.72,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.6,0.4,0.10265486725663718,0.72,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.64,0.36,0.09238938053097345,0.72,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.64,0.36,0.09238938053097345,0.76,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.68,0.32,0.08212389380530974,0.76,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.72,0.28,0.07185840707964603,0.76,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.76,0.24,0.061592920353982304,0.76,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.8,0.2,0.05132743362831859,0.76,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.8,0.2,0.05132743362831859,0.8,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.84,0.16,0.04106194690265487,0.8,0.84,1.0,0.26,0.81,No counterfactual,29,113
0.08,0.72,0.1847787610619469,0.76,0.52,0.87,0.78,0.76,No counterfactual,29,113
0.12,0.72,0.1847787610619469,0.76,0.52,0.87,0.78,0.76,No counterfactual,29,113
0.16,0.72,0.1847787610619469,0.76,0.52,0.87,0.78,0.76,No counterfactual,29,113
0.2,0.72,0.1847787610619469,0.76,0.52,0.87,0.78,0.76,No counterfactual,29,113
0.04,0.6,0.15398230088495576,0.76,0.23,0.92,0.58,0.8,No counterfactual,29,113
0.04,0.76,0.19504424778761062,0.72,0.23,0.92,0.58,0.8,No counterfactual,29,113
0.08,0.6,0.15398230088495576,0.76,0.23,0.92,0.58,0.8,No counterfactual,29,113
0.08,0.76,0.19504424778761062,0.72,0.23,0.92,0.58,0.8,No counterfactual,29,113
0.12,0.6,0.15398230088495576,0.76,0.23,0.92,0.58,0.8,No counterfactual,29,113
0.12,0.76,0.19504424778761062,0.72,0.23,0.92,0.58,0.8,No counterfactual,29,113
0.16,0.6,0.15398230088495576,0.76,0.23,0.92,0.58,0.8,No counterfactual,29,113
0.16,0.76,0.19504424778761062,0.72,0.23,0.92,0.58,0.8,No counterfactual,29,113
0.2,0.6,0.15398230088495576,0.76,0.23,0.92,0.58,0.8,No counterfactual,29,113
0.16,0.56,0.14371681415929205,0.8,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.2,0.56,0.14371681415929205,0.8,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.24,0.56,0.14371681415929205,0.8,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.28,0.56,0.14371681415929205,0.8,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.32,0.4,0.10265486725663718,0.84,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.32,0.56,0.14371681415929205,0.8,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.36,0.4,0.10265486725663718,0.84,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.36,0.56,0.14371681415929205,0.8,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.4,0.4,0.10265486725663718,0.84,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.44,0.4,0.10265486725663718,0.84,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.48,0.4,0.10265486725663718,0.84,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.52,0.4,0.10265486725663718,0.84,0.72,0.78,0.63,0.85,No counterfactual,29,113
0.36,0.4,0.10265486725663718,0.76,0.73,0.76,0.43,0.76,No counterfactual,29,113
0.4,0.4,0.10265486725663718,0.76,0.73,0.76,0.43,0.76,No counterfactual,29,113
0.44,0.4,0.10265486725663718,0.76,0.73,0.76,0.43,0.76,No counterfactual,29,113
0.48,0.4,0.10265486725663718,0.76,0.73,0.76,0.43,0.76,No counterfactual,29,113
0.52,0.4,0.10265486725663718,0.76,0.73,0.76,0.43,0.76,No counterfactual,29,113
0.2,0.52,0.13345132743362834,0.8,0.71,0.79,0.65,0.81,No counterfactual,29,113
0.24,0.52,0.13345132743362834,0.8,0.71,0.79,0.65,0.81,No counterfactual,29,113
0.28,0.52,0.13345132743362834,0.8,0.71,0.79,0.65,0.81,No counterfactual,29,113
0.32,0.52,0.13345132743362834,0.8,0.71,0.79,0.65,0.81,No counterfactual,29,113
0.36,0.52,0.13345132743362834,0.8,0.71,0.79,0.65,0.81,No counterfactual,29,113
0.4,0.52,0.13345132743362834,0.8,0.71,0.79,0.65,0.81,No counterfactual,29,113
0.04,0.68,0.1745132743362832,0.76,0.34,0.91,0.58,0.85,No counterfactual,29,113
0.04,0.84,0.21557522123893805,0.72,0.34,0.91,0.58,0.85,No counterfactual,29,113
0.08,0.68,0.1745132743362832,0.76,0.34,0.91,0.58,0.85,No counterfactual,29,113
0.08,0.84,0.21557522123893805,0.72,0.34,0.91,0.58,0.85,No counterfactual,29,113
0.12,0.68,0.1745132743362832,0.76,0.34,0.91,0.58,0.85,No counterfactual,29,113
0.16,0.68,0.1745132743362832,0.76,0.34,0.91,0.58,0.85,No counterfactual,29,113
0.2,0.68,0.1745132743362832,0.76,0.34,0.91,0.58,0.85,No counterfactual,29,113
0.24,0.68,0.1745132743362832,0.76,0.34,0.91,0.58,0.85,No counterfactual,29,113
0.24,0.48,0.12318584070796461,0.76,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.28,0.48,0.12318584070796461,0.76,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.32,0.48,0.12318584070796461,0.76,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.36,0.48,0.12318584070796461,0.76,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.4,0.32,0.08212389380530974,0.8,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.4,0.48,0.12318584070796461,0.76,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.44,0.32,0.08212389380530974,0.8,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.44,0.48,0.12318584070796461,0.76,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.48,0.32,0.08212389380530974,0.8,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.52,0.32,0.08212389380530974,0.8,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.56,0.32,0.08212389380530974,0.8,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.6,0.32,0.08212389380530974,0.8,0.7000000000000001,0.77,0.39,0.81,No counterfactual,29,113
0.08,0.64,0.16424778761061948,0.72,0.45,0.88,0.37,0.8200000000000001,No counterfactual,29,113
0.08,0.8,0.20530973451327436,0.68,0.45,0.88,0.37,0.8200000000000001,No counterfactual,29,113
0.12,0.64,0.16424778761061948,0.72,0.45,0.88,0.37,0.8200000000000001,No counterfactual,29,113
