sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.2,0.56,0.17600000000000002,0.8,0.6900000000000001,0.72,0.8300000000000001,0.87,No counterfactual,11,35
0.24,0.56,0.17600000000000002,0.8,0.6900000000000001,0.72,0.8300000000000001,0.87,No counterfactual,11,35
0.28,0.56,0.17600000000000002,0.8,0.6900000000000001,0.72,0.8300000000000001,0.87,No counterfactual,11,35
0.32,0.56,0.17600000000000002,0.8,0.6900000000000001,0.72,0.8300000000000001,0.87,No counterfactual,11,35
0.28,0.52,0.16342857142857142,0.8,0.74,0.65,0.73,0.87,No counterfactual,11,35
0.32,0.52,0.16342857142857142,0.8,0.74,0.65,0.73,0.87,No counterfactual,11,35
0.36,0.52,0.16342857142857142,0.8,0.74,0.65,0.73,0.87,No counterfactual,11,35
0.16,0.48,0.15085714285714286,0.84,0.63,0.78,0.94,0.85,No counterfactual,11,35
0.16,0.6,0.18857142857142856,0.8,0.63,0.78,0.94,0.85,No counterfactual,11,35
0.2,0.48,0.15085714285714286,0.84,0.63,0.78,0.94,0.85,No counterfactual,11,35
0.2,0.6,0.18857142857142856,0.8,0.63,0.78,0.94,0.85,No counterfactual,11,35
0.24,0.48,0.15085714285714286,0.84,0.63,0.78,0.94,0.85,No counterfactual,11,35
0.24,0.6,0.18857142857142856,0.8,0.63,0.78,0.94,0.85,No counterfactual,11,35
0.28,0.48,0.15085714285714286,0.84,0.63,0.78,0.94,0.85,No counterfactual,11,35
0.28,0.6,0.18857142857142856,0.8,0.63,0.78,0.94,0.85,No counterfactual,11,35
0.32,0.48,0.15085714285714286,0.84,0.63,0.78,0.94,0.85,No counterfactual,11,35
0.36,0.48,0.15085714285714286,0.84,0.63,0.78,0.94,0.85,No counterfactual,11,35
0.4,0.48,0.15085714285714286,0.84,0.63,0.78,0.94,0.85,No counterfactual,11,35
0.16,0.56,0.17600000000000002,0.8,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.2,0.44,0.1382857142857143,0.84,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.2,0.56,0.17600000000000002,0.8,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.24,0.44,0.1382857142857143,0.84,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.24,0.56,0.17600000000000002,0.8,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.28,0.44,0.1382857142857143,0.84,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.28,0.56,0.17600000000000002,0.8,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.32,0.44,0.1382857142857143,0.84,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.32,0.56,0.17600000000000002,0.8,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.36,0.44,0.1382857142857143,0.84,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.4,0.44,0.1382857142857143,0.84,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.44,0.44,0.1382857142857143,0.84,0.61,0.77,0.81,0.89,No counterfactual,11,35
0.6,0.2,0.06285714285714286,0.88,0.78,0.59,0.54,0.88,No counterfactual,11,35
0.64,0.2,0.06285714285714286,0.88,0.78,0.59,0.54,0.88,No counterfactual,11,35
0.68,0.2,0.06285714285714286,0.88,0.78,0.59,0.54,0.88,No counterfactual,11,35
0.48,0.36,0.11314285714285714,0.8,0.8300000000000001,0.66,0.16,0.9,No counterfactual,11,35
0.52,0.36,0.11314285714285714,0.8,0.8300000000000001,0.66,0.16,0.9,No counterfactual,11,35
0.56,0.36,0.11314285714285714,0.8,0.8300000000000001,0.66,0.16,0.9,No counterfactual,11,35
