sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.2,0.48,0.24,0.48,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.2,0.56,0.28,0.44,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.2,0.64,0.32,0.4,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.24,0.4,0.2,0.52,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.24,0.48,0.24,0.48,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.24,0.56,0.28,0.44,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.24,0.64,0.32,0.4,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.28,0.4,0.2,0.52,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.28,0.48,0.24,0.48,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.28,0.56,0.28,0.44,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.32,0.32,0.16,0.56,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.32,0.4,0.2,0.52,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.32,0.48,0.24,0.48,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.32,0.56,0.28,0.44,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.36,0.32,0.16,0.56,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.36,0.4,0.2,0.52,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.36,0.48,0.24,0.48,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.4,0.32,0.16,0.56,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.4,0.4,0.2,0.52,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.4,0.48,0.24,0.48,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.44,0.32,0.16,0.56,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.44,0.4,0.2,0.52,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.48,0.32,0.16,0.56,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.48,0.4,0.2,0.52,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.52,0.32,0.16,0.56,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.56,0.32,0.16,0.56,0.64,0.74,0.36,0.5700000000000001,No counterfactual,18,36
0.08,0.48,0.24,0.48,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.08,0.56,0.28,0.44,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.08,0.64,0.32,0.4,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.12,0.48,0.24,0.48,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.12,0.56,0.28,0.44,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.12,0.64,0.32,0.4,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.16,0.4,0.2,0.52,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.16,0.48,0.24,0.48,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.16,0.56,0.28,0.44,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.16,0.64,0.32,0.4,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.2,0.4,0.2,0.52,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.2,0.48,0.24,0.48,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.2,0.56,0.28,0.44,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.2,0.64,0.32,0.4,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.24,0.32,0.16,0.56,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.24,0.4,0.2,0.52,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.24,0.48,0.24,0.48,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.24,0.56,0.28,0.44,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.24,0.64,0.32,0.4,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.28,0.32,0.16,0.56,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.28,0.4,0.2,0.52,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.28,0.48,0.24,0.48,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.28,0.56,0.28,0.44,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.28,0.64,0.32,0.4,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.32,0.32,0.16,0.56,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.32,0.4,0.2,0.52,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.32,0.48,0.24,0.48,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.32,0.56,0.28,0.44,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.32,0.64,0.32,0.4,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.36,0.32,0.16,0.56,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.36,0.4,0.2,0.52,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.36,0.48,0.24,0.48,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.36,0.56,0.28,0.44,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.36,0.6,0.3,0.4,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.4,0.32,0.16,0.56,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.4,0.4,0.2,0.52,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.4,0.48,0.24,0.48,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.4,0.56,0.28,0.4,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.4,0.56,0.28,0.44,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.44,0.32,0.16,0.56,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.44,0.4,0.2,0.52,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.44,0.48,0.24,0.48,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.44,0.52,0.26,0.4,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.44,0.52,0.26,0.44,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.48,0.32,0.16,0.56,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
0.48,0.4,0.2,0.52,0.56,0.91,0.36,0.5700000000000001,No counterfactual,18,36
