sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.2,0.8,0.020000000000000004,0.84,0.6900000000000001,1.0,0.59,0.86,No counterfactual,1,40
0.0,1.0,0.025,0.84,0.03,1.0,0.28,0.86,No counterfactual,1,40
0.0,1.0,0.025,0.84,0.4,1.0,0.4,0.85,No counterfactual,1,40
0.04,0.96,0.024,0.84,0.4,1.0,0.4,0.85,No counterfactual,1,40
0.08,0.92,0.023000000000000003,0.84,0.4,1.0,0.4,0.85,No counterfactual,1,40
0.12,0.88,0.022000000000000002,0.84,0.4,1.0,0.4,0.85,No counterfactual,1,40
0.16,0.84,0.021,0.84,0.4,1.0,0.4,0.85,No counterfactual,1,40
0.2,0.8,0.020000000000000004,0.84,0.4,1.0,0.4,0.85,No counterfactual,1,40
0.24,0.76,0.019000000000000003,0.84,0.4,1.0,0.4,0.85,No counterfactual,1,40
0.28,0.72,0.018,0.84,0.4,1.0,0.4,0.85,No counterfactual,1,40
0.32,0.68,0.017,0.84,0.4,1.0,0.4,0.85,No counterfactual,1,40
0.36,0.64,0.016,0.84,0.4,1.0,0.4,0.85,No counterfactual,1,40
0.4,0.6,0.015,0.84,0.4,1.0,0.4,0.85,No counterfactual,1,40
0.0,1.0,0.025,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.04,0.96,0.024,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.08,0.92,0.023000000000000003,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.12,0.88,0.022000000000000002,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.16,0.84,0.021,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.2,0.8,0.020000000000000004,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.24,0.76,0.019000000000000003,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.28,0.72,0.018,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.32,0.68,0.017,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.36,0.64,0.016,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.4,0.6,0.015,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.44,0.56,0.014000000000000002,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.48,0.52,0.013000000000000001,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.52,0.48,0.012,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.56,0.44,0.011000000000000001,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.6,0.4,0.010000000000000002,0.84,0.8300000000000001,1.0,0.85,0.85,No counterfactual,1,40
0.0,1.0,0.025,0.84,0.04,1.0,0.92,0.86,No counterfactual,1,40
0.04,0.96,0.024,0.84,0.04,1.0,0.92,0.86,No counterfactual,1,40
0.0,1.0,0.025,0.84,0.5,1.0,0.75,0.86,No counterfactual,1,40
0.04,0.96,0.024,0.84,0.5,1.0,0.75,0.86,No counterfactual,1,40
0.08,0.92,0.023000000000000003,0.84,0.5,1.0,0.75,0.86,No counterfactual,1,40
0.12,0.88,0.022000000000000002,0.84,0.5,1.0,0.75,0.86,No counterfactual,1,40
0.16,0.84,0.021,0.84,0.5,1.0,0.75,0.86,No counterfactual,1,40
0.2,0.8,0.020000000000000004,0.84,0.5,1.0,0.75,0.86,No counterfactual,1,40
0.0,1.0,0.025,0.84,0.6,1.0,0.41,0.86,No counterfactual,1,40
0.04,0.96,0.024,0.84,0.6,1.0,0.41,0.86,No counterfactual,1,40
0.08,0.92,0.023000000000000003,0.84,0.6,1.0,0.41,0.86,No counterfactual,1,40
0.12,0.88,0.022000000000000002,0.84,0.6,1.0,0.41,0.86,No counterfactual,1,40
0.16,0.84,0.021,0.84,0.6,1.0,0.41,0.86,No counterfactual,1,40
0.2,0.8,0.020000000000000004,0.84,0.6,1.0,0.41,0.86,No counterfactual,1,40
0.0,1.0,0.025,0.84,0.05,1.0,0.78,0.85,No counterfactual,1,40
0.04,0.96,0.024,0.84,0.05,1.0,0.78,0.85,No counterfactual,1,40
0.0,1.0,0.025,0.84,0.12,1.0,0.46,0.86,No counterfactual,1,40
