sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.72,0.08,0.09,0.68,0.76,0.18,0.48,0.76,No counterfactual,9,8
0.72,0.08,0.09,0.72,0.76,0.18,0.48,0.76,No counterfactual,9,8
0.72,0.08,0.09,0.76,0.76,0.18,0.48,0.76,No counterfactual,9,8
0.76,0.04,0.045,0.72,0.76,0.18,0.48,0.76,No counterfactual,9,8
0.76,0.04,0.045,0.76,0.76,0.18,0.48,0.76,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.56,0.24,0.27,0.6,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.6,0.24,0.27,0.6,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.56,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.64,0.24,0.27,0.6,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.64,0.28,0.31500000000000006,0.52,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.64,0.28,0.31500000000000006,0.56,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.68,0.24,0.27,0.56,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.68,0.24,0.27,0.6,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.72,0.2,0.225,0.6,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.72,0.2,0.225,0.64,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.76,0.16,0.18,0.64,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.76,0.16,0.18,0.68,0.77,0.66,0.39,0.8,No counterfactual,9,8
0.44,0.28,0.31500000000000006,0.56,0.71,0.52,0.51,0.75,No counterfactual,9,8
0.48,0.24,0.27,0.6,0.71,0.52,0.51,0.75,No counterfactual,9,8
0.48,0.28,0.31500000000000006,0.56,0.71,0.52,0.51,0.75,No counterfactual,9,8
0.52,0.24,0.27,0.6,0.71,0.52,0.51,0.75,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.71,0.52,0.51,0.75,No counterfactual,9,8
