Identifier,Room
201716485,0
201632647,0
201716103,0
201713048,0
201713691,0
201719714,1
201714979,0
201719607,0
201720375,0
201718476,0
201712338,0
201714901,1
201719382,1
201718620,0
201630556,0
201711328,0
201629666,0
201719269,1
201711979,0
201711731,0
201720310,0
201632503,0
201711997,1
