Identifier,Room
201730062,0
201729820,1
201730168,0
201730206,0
201729696,0
201728807,0
201730344,0
201729449,1
201730600,1
201728813,1
201728943,0
201718064,0
201729199,0
201729455,0
201730225,1
201730361,1
201729085,0
201730372,1
201731399,1
201729994,0
201727948,0
201730127,0
201730006,0
201714137,1
201728859,1
201729636,0
201630951,0
201728751,1
201717744,0
201714927,0
201730418,0
201730296,0
201729401,1
201730429,0
