Identifier,Room
201622978,1
201618050,1
201614407,1
201623624,0
201621961,1
201615754,1
201618575,0
201615123,1
201613523,1
201620954,1
201621535,1
201616992,0
201616993,1
201621308,1
201617194,1
201617770,1
201620597,1
201624182,1
201611452,1
