Identifier,Room
201730305,1
201814789,1
201813898,0
201815695,1
201815312,1
201730580,0
201729435,0
201728284,1
201814556,0
201814565,0
201813035,0
201815087,0
201729330,0
201717044,0
201815093,0
201815606,0
201815364,1
201811656,1
201814477,1
201812304,0
201813204,0
201716569,0
201714018,1
201813602,0
201814626,0
201729894,0
201812714,1
201811051,1
201812331,0
201813742,0
201815535,0
201813105,0
201813111,0
