Identifier,Room
201614080,1
201616773,0
201621381,0
201614729,0
201613969,0
201621137,0
201615781,0
201615530,0
201616559,0
201614256,0
201611314,0
201621042,1
201616440,0
201533242,0
201611844,0
201614409,0
201617879,1
201622360,0
201623256,1
201619163,0
201620061,1
201534049,0
201613419,0
201616109,1
201614574,0
201619950,0
201612019,0
201615477,1
201612534,1
201616889,1
201616506,1
