Identifier,Room
201710977,1
201718914,0
201715910,0
201719623,0
201631178,1
201713356,0
201712277,0
201631573,1
201715672,0
201712858,0
201715998,0
201532388,1
201711013,1
201711720,1
201631082,1
201715124,1
201632056,1
201630524,0
