Identifier,Room
201813121,1
201821444,1
201820805,1
201820678,1
201821321,1
201814928,1
201821073,0
201821202,1
201820176,1
201820823,0
201822887,1
201823143,0
201820463,1
201820719,0
201822127,0
201814706,0
201815604,0
201820855,1
201816123,0
201626434,0
201821255,0
201729739,0
201821136,1
201822933,1
201819866,1
201820253,1
201819870,1
201822048,0
201820515,0
201821417,0
201821419,1
201823084,0
201820019,0
201814008,0
201820157,0
