Identifier,Room
201729157,0
201632650,0
201729164,1
201728335,1
201714256,0
201730878,0
201632402,0
201729112,1
201723103,0
201713121,0
201728994,1
201729649,1
201712118,0
201711480,0
201729278,0
201729343,0
