Identifier,Room
201620736,0
201617433,1
201615003,0
201613861,1
201614375,0
201619753,1
201512236,0
201616948,1
201619510,0
201619013,0
201623749,1
201622223,1
201618384,1
201615440,1
201623636,0
201622358,0
201618394,0
201624156,1
201617894,0
201618278,0
201533419,1
201423984,0
201616627,0
