Identifier,Room
201328899,1
201712654,1
201713704,0
201717800,0
201716405,0
201630138,0
201715903,1
201719618,0
201714757,0
201633104,0
201713493,0
201715673,0
201713627,0
201411293,1
201715552,1
201715297,1
201713506,0
201710954,0
201711724,0
201719149,0
201718770,0
