Identifier,Room
201820675,1
201821066,0
201822858,0
201633932,1
201816076,1
201821973,1
201815963,1
201821083,1
201821727,0
201821226,1
201815728,0
201813563,1
201821246,0
201822018,1
201821381,0
201819974,0
201816264,1
201814610,0
201820765,1
201512925,1
201823326,1
201821280,1
201819874,1
201822947,1
201812463,1
201815151,0
201820402,1
201820787,1
201813876,1
201729526,0
201822711,0
201820408,1
