Identifier,Room
201515657,0
201614481,0
201532053,0
201615258,0
201615516,0
201616928,0
201613216,1
201615403,0
201621035,0
201622571,0
201515569,0
201612726,0
201619638,0
201614008,0
201622850,0
201615173,0
201614153,1
201615056,0
201613396,1
201623526,0
201612777,0
201613035,0
201623535,0
201621106,1
201613304,1
201613949,1
201612287,0
