Identifier,Room
201813895,1
201812746,0
201815179,0
201814798,1
201728405,0
201811996,0
201729695,0
201814946,0
201420198,0
201816618,0
201814454,1
201816761,1
201815742,1
201813953,1
201730133,0
201631837,0
201815008,1
201730273,0
201815521,1
201812842,0
201815023,0
201814129,1
201716850,1
201813234,0
201813748,1
201731445,1
201732726,0
201817336,0
201633148,1
201814269,0
