Identifier,Room
201814663,0
201815185,0
201812500,1
201813787,0
201814689,1
201816742,0
201813544,1
201816489,1
201815210,0
201815096,0
201814201,0
201814847,0
201812161,1
201813571,1
201812936,1
201815244,1
201813587,0
201817559,1
201814872,1
201812836,0
201814375,1
201732976,1
201815536,1
