Identifier,Room
201815300,0
201811908,0
201729414,0
201816583,1
201813512,1
201730379,1
201812171,0
201816847,1
201731601,0
201729170,1
201817043,1
201718038,1
201813014,1
201817178,0
201813597,1
201813540,0
201814695,0
201729513,1
201816185,1
201730493,0
