Identifier,Room
201814275,0
201815685,0
201822726,1
201822987,0
201815697,1
201819730,0
201816725,1
201820185,0
201823194,1
201729762,1
201821156,1
201823013,1
201820713,1
201813486,0
201631923,1
201812276,1
201812725,1
201729462,0
201816182,1
