Identifier,Room
201728384,0
201728896,0
201729025,0
201730946,0
201728772,0
201730564,0
201729932,1
201729165,1
201714322,1
201730073,1
201712026,0
201729946,1
201730467,1
201728164,0
201729830,0
201729064,1
201532590,1
201632687,1
201729208,0
201730105,0
201731005,0
201728190,1
201729346,0
201731066,0
201631050,1
201731786,0
201730646,0
201728089,1
201715418,0
201730265,0
201531484,1
201729374,0
201729506,0
201729767,0
201729640,1
201729896,0
201731054,1
201631347,1
201729267,0
201730426,0
