Identifier,Room
201619841,1
201617669,1
201614095,0
201616146,1
201617821,1
201615011,0
201533739,1
201611823,0
201614131,0
201614646,0
201535543,0
201532217,0
201612988,1
201621446,0
201621191,1
201025735,1
201620946,1
201613141,1
201614677,0
201532757,0
201613784,0
201621855,1
201615461,0
201622503,0
201530601,0
201614187,0
201619566,1
201615989,1
201611385,1
