Identifier,Room
201612035,1
201630468,0
201716362,1
201714699,0
201712018,1
201714324,1
201630486,0
201713055,1
201714464,1
201712292,1
201716132,1
201719334,1
201713324,1
201713836,1
201614126,1
201719090,1
201719474,0
201714615,1
201715012,0
201716680,0
201718091,1
201715280,1
201716566,0
201714391,1
201712471,1
201716696,0
201713885,1
201713120,0
201715555,1
201716585,1
201714027,0
201716719,1
201712374,0
201714422,0
201713784,1
201632125,0
