Identifier,Room
201820803,1
201819782,1
201819783,1
201820680,1
201820172,1
201822606,0
201729679,1
201816463,1
201816975,1
201821458,1
201820436,1
201819925,1
201821717,0
201821849,1
201815201,1
201729448,1
201815977,1
201821736,1
201815346,1
201812792,1
201823047,1
201814728,1
201731657,1
201816777,1
201822797,1
201821777,0
201822038,0
201821015,1
201823065,1
201729501,0
201813601,1
201821157,0
201821931,0
201821933,0
201821174,1
201821943,0
201820664,1
201816573,1
201812606,0
