Identifier,Room
201728267,1
201729935,0
201631378,1
201729688,1
201717154,1
201728930,1
201730981,1
201729446,1
201714344,1
201729324,1
201716654,1
201630384,1
201730610,1
201729075,1
201731764,1
201730618,1
201624251,0
201720397,0
201711850,0
201728106,1
201728874,1
201728885,1
201730044,1
