Identifier,Room
201814659,1
201813132,1
201813645,1
201812494,0
201813779,1
201815840,0
201817382,1
201814318,0
201729967,0
201729840,0
201814581,0
201814710,1
201811895,0
201817017,1
201713350,1
201817032,0
201711948,1
201815640,0
201715173,1
201813735,0
201815144,1
201713008,1
201812593,1
201812978,0
201814266,0
201817340,1
201814141,1
