Identifier,Room
201629832,0
201815432,0
201820175,1
201813008,1
201815570,1
201813910,1
201820189,0
201819940,0
201728293,1
201812392,1
201813296,1
201821114,1
201813059,0
201819466,0
201813453,0
201822157,1
201820623,0
201821010,1
201821908,0
201814999,0
201820891,0
201815009,0
201813860,1
201632996,0
201820520,0
201711469,1
201820015,0
201821560,0
