Identifier,Room
201729924,0
201817095,1
201730569,1
201812745,1
201817484,1
201812378,1
201816221,1
201716641,0
201813537,1
201811881,0
201729845,1
201813055,1
201812289,1
201812931,0
201713606,0
201729736,0
201812953,1
201728347,1
201816923,0
201729637,1
201731837,1
201122925,1
201729009,1
201729017,1
201815805,1
201732735,1
