Identifier,Room
201632259,0
201631236,0
201616774,0
201633040,0
201613587,0
201630867,0
201631640,0
201632413,0
201631136,1
201630115,0
201632165,0
201629737,0
201617578,0
201615290,0
201632699,0
201630531,0
201622739,0
201534292,0
201631831,0
201618270,0
201616611,0
201629668,0
201532905,1
201617259,0
201631212,0
201421678,0
201632631,0
201618042,0
