Identifier,Room
201617412,0
201532681,0
201617936,0
201619346,0
201531415,0
201613723,0
201612709,0
201613743,0
201531825,1
201612082,0
201531960,0
201611320,1
201614779,0
201616316,0
201517634,0
201621319,0
201611976,0
201622344,0
201614538,0
201617614,0
201620560,0
201531344,0
201530834,1
201514196,0
201616596,1
201614554,0
201611231,0
201511392,0
201612001,0
201620194,0
201612138,0
201613802,0
201623156,0
201623669,0
201619704,0
201622011,0
