Identifier,Room
201813057,0
201812866,0
201814021,1
201816383,0
201815048,0
201812493,1
201814035,0
201713300,0
201816532,0
201815705,0
201815133,0
201812702,1
201816799,1
201815969,0
201812005,1
201813606,0
201812659,0
201814262,0
201617023,1
