Identifier,Room
201816962,0
201730820,0
201813638,0
201811976,0
201817482,0
201814031,0
201714340,0
201712037,0
201811878,1
201727911,0
201730856,1
201814185,0
201812909,0
201815986,0
201812033,1
201813062,0
201530314,0
201812043,1
201814099,0
201729243,0
201718622,0
201811939,0
201731046,1
201813094,0
201814758,0
201812841,0
201814251,1
201815275,1
201817197,0
201815542,1
201731577,1
201729915,1
