Identifier,Room
201821190,0
201822982,0
201812361,1
201823116,0
201822862,1
201819926,0
201820569,1
201822874,0
201823007,0
201821603,0
201821224,0
201821358,0
201815092,0
201816372,0
201816756,0
201820597,0
201819450,0
201822138,0
201820733,0
201819455,0
201821892,0
201822790,0
201821897,0
201819469,0
201822928,0
201819998,0
201817054,1
201813856,1
201823070,0
201820258,0
201714281,0
201821545,1
201220467,0
201719934,1
201821436,0
201820414,1
201731327,0
