Identifier,Room
201710976,1
201715584,0
201714690,0
201718401,0
201715205,1
201713926,1
201718027,0
201718285,0
201718286,0
201716251,1
201715360,0
201715105,0
201712674,0
201712042,0
201716778,0
201712176,1
201617331,0
201714174,1
201614937,0
201712347,0
201716576,0
201717602,0
201711980,0
201713780,1
201714933,0
201712119,1
201719292,0
201715198,0
201630591,0
