Identifier,Room
201821441,1
201713026,0
201822085,0
201820038,1
201822853,1
201523593,0
201822608,0
201821714,1
201819670,1
201814039,0
201816474,0
201821468,1
201822877,0
201819934,0
201820580,1
201820583,1
201819948,1
201822125,1
201820845,1
201618991,1
201821105,1
201823160,1
201821498,1
201821756,0
201819972,0
201821124,0
201820104,0
201820110,1
201821267,0
201819871,1
201813097,0
201820522,1
201820778,1
201813869,1
201823213,0
201821295,1
201817585,0
201821431,1
