p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.31,0.53,0.21,0.9
0.31,0.53,0.21,0.91
0.31,0.53,0.22,0.91
0.31,0.53,0.23,0.91
0.31,0.53,0.24,0.91
0.31,0.54,0.04,0.91
0.31,0.54,0.05,0.91
0.31,0.54,0.06,0.91
0.31,0.54,0.07,0.91
0.31,0.54,0.08,0.91
0.31,0.54,0.09,0.91
0.31,0.54,0.1,0.91
0.31,0.54,0.11,0.91
0.31,0.54,0.12,0.91
0.31,0.54,0.13,0.9
0.31,0.54,0.13,0.91
0.31,0.54,0.14,0.9
0.31,0.54,0.14,0.91
0.31,0.54,0.15,0.9
0.31,0.54,0.15,0.91
0.31,0.54,0.16,0.9
0.31,0.54,0.16,0.91
0.31,0.54,0.17,0.9
0.31,0.54,0.17,0.91
0.31,0.54,0.18,0.9
0.31,0.54,0.18,0.91
0.31,0.54,0.19,0.9
0.31,0.54,0.19,0.91
0.31,0.54,0.2,0.9
0.31,0.54,0.2,0.91
0.31,0.54,0.21,0.9
0.31,0.54,0.21,0.91
0.31,0.54,0.22,0.9
0.31,0.54,0.22,0.91
0.31,0.54,0.23,0.91
0.31,0.54,0.24,0.91
0.31,0.55,0.13,0.9
0.31,0.56,0.13,0.9
0.31,0.5700000000000001,0.13,0.9
0.31,0.58,0.13,0.9
0.31,0.59,0.13,0.9
0.31,0.6,0.13,0.9
0.31,0.61,0.13,0.9
0.31,0.62,0.13,0.9
0.31,0.63,0.13,0.9
0.31,0.64,0.13,0.9
0.31,0.65,0.13,0.9
0.31,0.66,0.13,0.9
0.31,0.67,0.13,0.9
0.31,0.68,0.13,0.9
0.31,0.6900000000000001,0.13,0.9
0.31,0.7000000000000001,0.13,0.9
0.31,0.71,0.13,0.9
0.31,0.72,0.13,0.9
0.31,0.73,0.13,0.9
0.31,0.74,0.13,0.9
0.31,0.75,0.13,0.9
0.31,0.76,0.13,0.9
0.31,0.77,0.13,0.9
0.31,0.78,0.13,0.9
0.31,0.79,0.13,0.9
0.31,0.8,0.13,0.9
0.31,0.81,0.13,0.9
0.31,0.8200000000000001,0.13,0.9
0.31,0.8300000000000001,0.13,0.9
0.31,0.84,0.13,0.9
0.31,0.85,0.13,0.9
0.31,0.86,0.13,0.9
0.31,0.87,0.13,0.9
0.31,0.88,0.13,0.9
0.31,0.89,0.13,0.9
0.31,0.9,0.13,0.9
0.31,0.91,0.13,0.9
0.31,0.92,0.13,0.9
0.31,0.93,0.13,0.9
0.31,0.9400000000000001,0.13,0.9
0.31,0.9500000000000001,0.13,0.9
0.31,0.96,0.13,0.9
0.31,0.97,0.13,0.9
0.31,0.98,0.13,0.9
0.31,0.99,0.13,0.9
0.31,1.0,0.13,0.9
0.32,0.52,0.04,0.91
0.32,0.52,0.05,0.91
0.32,0.52,0.06,0.91
0.32,0.52,0.07,0.91
0.32,0.52,0.08,0.91
0.32,0.52,0.09,0.91
0.32,0.52,0.1,0.91
0.32,0.52,0.11,0.91
0.32,0.52,0.12,0.91
0.32,0.52,0.13,0.9
0.32,0.52,0.13,0.91
0.32,0.52,0.14,0.9
0.32,0.52,0.14,0.91
0.32,0.52,0.15,0.9
0.32,0.52,0.15,0.91
0.32,0.52,0.16,0.9
0.32,0.52,0.16,0.91
0.32,0.52,0.17,0.9
0.32,0.52,0.17,0.91
0.32,0.52,0.18,0.9
0.32,0.52,0.18,0.91
0.32,0.52,0.19,0.9
0.32,0.52,0.19,0.91
0.32,0.52,0.2,0.9
0.32,0.52,0.2,0.91
0.32,0.52,0.21,0.9
0.32,0.52,0.21,0.91
0.32,0.52,0.22,0.91
0.32,0.52,0.23,0.91
0.32,0.52,0.24,0.91
0.32,0.53,0.04,0.91
0.32,0.53,0.05,0.91
0.32,0.53,0.06,0.91
0.32,0.53,0.07,0.91
0.32,0.53,0.08,0.91
0.32,0.53,0.09,0.91
0.32,0.53,0.1,0.91
0.32,0.53,0.11,0.91
0.32,0.53,0.12,0.91
0.32,0.53,0.13,0.9
0.32,0.53,0.13,0.91
0.32,0.53,0.14,0.9
0.32,0.53,0.14,0.91
0.32,0.53,0.15,0.9
0.32,0.53,0.15,0.91
0.32,0.53,0.16,0.9
0.32,0.53,0.16,0.91
0.32,0.53,0.17,0.9
0.32,0.53,0.17,0.91
0.32,0.53,0.18,0.9
0.32,0.53,0.18,0.91
0.32,0.53,0.19,0.9
0.32,0.53,0.19,0.91
0.32,0.53,0.2,0.9
0.32,0.53,0.2,0.91
0.32,0.53,0.21,0.9
0.32,0.53,0.21,0.91
0.32,0.53,0.22,0.91
0.32,0.53,0.23,0.91
0.32,0.53,0.24,0.91
0.32,0.54,0.13,0.9
0.32,0.55,0.13,0.9
0.32,0.56,0.13,0.9
0.32,0.5700000000000001,0.13,0.9
0.32,0.58,0.13,0.9
0.32,0.59,0.13,0.9
0.32,0.6,0.13,0.9
0.32,0.61,0.13,0.9
0.32,0.62,0.13,0.9
0.32,0.63,0.13,0.9
0.32,0.64,0.13,0.9
0.32,0.65,0.13,0.9
0.32,0.66,0.13,0.9
0.32,0.67,0.13,0.9
0.32,0.68,0.13,0.9
0.32,0.6900000000000001,0.13,0.9
0.32,0.7000000000000001,0.13,0.9
0.32,0.71,0.13,0.9
0.32,0.72,0.13,0.9
0.32,0.73,0.13,0.9
0.32,0.74,0.13,0.9
0.32,0.75,0.13,0.9
0.32,0.76,0.13,0.9
0.32,0.77,0.13,0.9
0.32,0.78,0.13,0.9
0.32,0.79,0.13,0.9
0.32,0.8,0.13,0.9
0.32,0.81,0.13,0.9
0.32,0.8200000000000001,0.13,0.9
0.32,0.8300000000000001,0.13,0.9
0.32,0.84,0.13,0.9
0.32,0.85,0.13,0.9
0.32,0.86,0.13,0.9
0.32,0.87,0.13,0.9
0.32,0.88,0.13,0.9
0.32,0.89,0.13,0.9
0.32,0.9,0.13,0.9
0.32,0.91,0.13,0.9
0.32,0.92,0.13,0.9
0.32,0.93,0.13,0.9
0.32,0.9400000000000001,0.13,0.9
0.32,0.9500000000000001,0.13,0.9
0.32,0.96,0.13,0.9
0.32,0.97,0.13,0.9
0.32,0.98,0.13,0.9
0.32,0.99,0.13,0.9
0.32,1.0,0.13,0.9
0.33,0.52,0.04,0.91
0.33,0.52,0.05,0.91
0.33,0.52,0.06,0.91
0.33,0.52,0.07,0.91
0.33,0.52,0.08,0.91
0.33,0.52,0.09,0.91
0.33,0.52,0.1,0.91
0.33,0.52,0.11,0.91
0.33,0.52,0.12,0.91
0.33,0.52,0.13,0.9
0.33,0.52,0.13,0.91
0.33,0.52,0.14,0.9
0.33,0.52,0.14,0.91
0.33,0.52,0.15,0.9
0.33,0.52,0.15,0.91
0.33,0.52,0.16,0.9
0.33,0.52,0.16,0.91
0.33,0.52,0.17,0.9
0.33,0.52,0.17,0.91
0.33,0.52,0.18,0.9
0.33,0.52,0.18,0.91
0.33,0.52,0.19,0.9
0.33,0.52,0.19,0.91
0.33,0.52,0.2,0.9
0.33,0.52,0.2,0.91
0.33,0.52,0.21,0.9
0.33,0.52,0.21,0.91
0.33,0.52,0.22,0.91
0.33,0.52,0.23,0.91
0.33,0.53,0.13,0.9
0.33,0.54,0.13,0.9
0.33,0.55,0.13,0.9
0.33,0.56,0.13,0.9
0.33,0.5700000000000001,0.13,0.9
0.33,0.58,0.13,0.9
0.33,0.59,0.13,0.9
0.33,0.6,0.13,0.9
0.33,0.61,0.13,0.9
0.33,0.62,0.13,0.9
0.33,0.63,0.13,0.9
0.33,0.64,0.13,0.9
0.33,0.65,0.13,0.9
0.33,0.66,0.13,0.9
0.33,0.67,0.13,0.9
0.33,0.68,0.13,0.9
0.33,0.6900000000000001,0.13,0.9
0.33,0.7000000000000001,0.13,0.9
0.33,0.71,0.13,0.9
0.33,0.72,0.13,0.9
0.33,0.73,0.13,0.9
0.33,0.74,0.13,0.9
0.33,0.75,0.13,0.9
0.33,0.76,0.13,0.9
0.33,0.77,0.13,0.9
0.33,0.78,0.13,0.9
0.33,0.79,0.13,0.9
0.33,0.8,0.13,0.9
0.33,0.81,0.13,0.9
0.33,0.8200000000000001,0.13,0.9
0.33,0.8300000000000001,0.13,0.9
0.33,0.84,0.13,0.9
0.33,0.85,0.13,0.9
0.33,0.86,0.13,0.9
0.33,0.87,0.13,0.9
0.33,0.88,0.13,0.9
0.33,0.89,0.13,0.9
0.33,0.9,0.13,0.9
0.33,0.91,0.13,0.9
0.33,0.92,0.13,0.9
0.33,0.93,0.13,0.9
0.33,0.9400000000000001,0.13,0.9
0.33,0.9500000000000001,0.13,0.9
0.33,0.96,0.13,0.9
0.33,0.97,0.13,0.9
0.33,0.98,0.13,0.9
0.33,0.99,0.13,0.9
0.33,1.0,0.13,0.9
0.34,0.51,0.04,0.91
0.34,0.51,0.05,0.91
0.34,0.51,0.06,0.91
0.34,0.51,0.07,0.91
0.34,0.51,0.08,0.91
0.34,0.51,0.09,0.91
0.34,0.51,0.1,0.91
0.34,0.51,0.11,0.91
0.34,0.51,0.12,0.91
0.34,0.51,0.13,0.9
0.34,0.51,0.13,0.91
0.34,0.51,0.14,0.9
0.34,0.51,0.14,0.91
0.34,0.51,0.15,0.9
0.34,0.51,0.15,0.91
0.34,0.51,0.16,0.9
0.34,0.51,0.16,0.91
0.34,0.51,0.17,0.9
0.34,0.51,0.17,0.91
0.34,0.51,0.18,0.9
0.34,0.51,0.18,0.91
0.34,0.51,0.19,0.9
0.34,0.51,0.19,0.91
0.34,0.51,0.2,0.9
0.34,0.51,0.2,0.91
0.34,0.51,0.21,0.9
0.34,0.51,0.21,0.91
0.34,0.51,0.22,0.91
0.34,0.51,0.23,0.91
0.34,0.52,0.13,0.9
0.34,0.53,0.13,0.9
0.34,0.54,0.13,0.9
0.34,0.55,0.13,0.9
0.34,0.56,0.13,0.9
0.34,0.5700000000000001,0.13,0.9
0.34,0.58,0.13,0.9
0.34,0.59,0.13,0.9
0.34,0.6,0.13,0.9
0.34,0.61,0.13,0.9
0.34,0.62,0.13,0.9
0.34,0.63,0.13,0.9
0.34,0.64,0.13,0.9
0.34,0.65,0.13,0.9
0.34,0.66,0.13,0.9
0.34,0.67,0.13,0.9
0.34,0.68,0.13,0.9
0.34,0.6900000000000001,0.13,0.9
0.34,0.7000000000000001,0.13,0.9
0.34,0.71,0.13,0.9
0.34,0.72,0.13,0.9
0.34,0.73,0.13,0.9
0.34,0.74,0.13,0.9
0.34,0.75,0.13,0.9
0.34,0.76,0.13,0.9
0.34,0.77,0.13,0.9
0.34,0.78,0.13,0.9
0.34,0.79,0.13,0.9
0.34,0.8,0.13,0.9
0.34,0.81,0.13,0.9
0.34,0.8200000000000001,0.13,0.9
0.34,0.8300000000000001,0.13,0.9
0.34,0.84,0.13,0.9
0.34,0.85,0.13,0.9
0.34,0.86,0.13,0.9
0.34,0.87,0.13,0.9
0.34,0.88,0.13,0.9
0.34,0.89,0.13,0.9
0.34,0.9,0.13,0.9
0.34,0.91,0.13,0.9
0.34,0.92,0.13,0.9
0.34,0.93,0.13,0.9
0.34,0.9400000000000001,0.13,0.9
0.34,0.9500000000000001,0.13,0.9
0.34,0.96,0.13,0.9
0.34,0.97,0.13,0.9
0.34,0.98,0.13,0.9
0.34,0.99,0.13,0.9
0.34,1.0,0.13,0.9
0.35000000000000003,0.5,0.04,0.91
0.35000000000000003,0.5,0.05,0.91
0.35000000000000003,0.5,0.06,0.91
0.35000000000000003,0.5,0.07,0.91
0.35000000000000003,0.5,0.08,0.91
0.35000000000000003,0.5,0.09,0.91
0.35000000000000003,0.5,0.1,0.91
0.35000000000000003,0.5,0.11,0.91
0.35000000000000003,0.5,0.12,0.91
0.35000000000000003,0.5,0.13,0.9
0.35000000000000003,0.5,0.13,0.91
0.35000000000000003,0.5,0.14,0.9
0.35000000000000003,0.5,0.14,0.91
0.35000000000000003,0.5,0.15,0.9
0.35000000000000003,0.5,0.15,0.91
0.35000000000000003,0.5,0.16,0.9
0.35000000000000003,0.5,0.16,0.91
0.35000000000000003,0.5,0.17,0.9
0.35000000000000003,0.5,0.17,0.91
0.35000000000000003,0.5,0.18,0.9
0.35000000000000003,0.5,0.18,0.91
0.35000000000000003,0.5,0.19,0.9
0.35000000000000003,0.5,0.19,0.91
0.35000000000000003,0.5,0.2,0.9
0.35000000000000003,0.5,0.2,0.91
0.35000000000000003,0.5,0.21,0.91
0.35000000000000003,0.5,0.22,0.91
0.35000000000000003,0.5,0.23,0.91
0.35000000000000003,0.51,0.04,0.91
0.35000000000000003,0.51,0.05,0.91
0.35000000000000003,0.51,0.06,0.91
0.35000000000000003,0.51,0.07,0.91
0.35000000000000003,0.51,0.08,0.91
0.35000000000000003,0.51,0.09,0.91
0.35000000000000003,0.51,0.1,0.91
0.35000000000000003,0.51,0.11,0.91
0.35000000000000003,0.51,0.12,0.91
0.35000000000000003,0.51,0.13,0.9
0.35000000000000003,0.51,0.13,0.91
0.35000000000000003,0.51,0.14,0.9
0.35000000000000003,0.51,0.14,0.91
0.35000000000000003,0.51,0.15,0.9
0.35000000000000003,0.51,0.15,0.91
0.35000000000000003,0.51,0.16,0.9
0.35000000000000003,0.51,0.16,0.91
0.35000000000000003,0.51,0.17,0.9
0.35000000000000003,0.51,0.17,0.91
0.35000000000000003,0.51,0.18,0.9
0.35000000000000003,0.51,0.18,0.91
0.35000000000000003,0.51,0.19,0.9
0.35000000000000003,0.51,0.19,0.91
0.35000000000000003,0.51,0.2,0.9
0.35000000000000003,0.51,0.2,0.91
0.35000000000000003,0.51,0.21,0.91
0.35000000000000003,0.51,0.22,0.91
0.35000000000000003,0.51,0.23,0.91
0.35000000000000003,0.52,0.13,0.9
0.35000000000000003,0.53,0.13,0.9
0.35000000000000003,0.54,0.13,0.9
0.35000000000000003,0.55,0.13,0.9
0.35000000000000003,0.56,0.13,0.9
0.35000000000000003,0.5700000000000001,0.13,0.9
0.35000000000000003,0.58,0.13,0.9
0.35000000000000003,0.59,0.13,0.9
0.35000000000000003,0.6,0.13,0.9
0.35000000000000003,0.61,0.13,0.9
0.35000000000000003,0.62,0.13,0.9
0.35000000000000003,0.63,0.13,0.9
0.35000000000000003,0.64,0.13,0.9
0.35000000000000003,0.65,0.13,0.9
0.35000000000000003,0.66,0.13,0.9
0.35000000000000003,0.67,0.13,0.9
0.35000000000000003,0.68,0.13,0.9
0.35000000000000003,0.6900000000000001,0.13,0.9
0.35000000000000003,0.7000000000000001,0.13,0.9
0.35000000000000003,0.71,0.13,0.9
0.35000000000000003,0.72,0.13,0.9
0.35000000000000003,0.73,0.13,0.9
0.35000000000000003,0.74,0.13,0.9
0.35000000000000003,0.75,0.13,0.9
0.35000000000000003,0.76,0.13,0.9
0.35000000000000003,0.77,0.13,0.9
0.35000000000000003,0.78,0.13,0.9
0.35000000000000003,0.79,0.13,0.9
0.35000000000000003,0.8,0.13,0.9
0.35000000000000003,0.81,0.13,0.9
0.35000000000000003,0.8200000000000001,0.13,0.9
0.35000000000000003,0.8300000000000001,0.13,0.9
0.35000000000000003,0.84,0.13,0.9
0.35000000000000003,0.85,0.13,0.9
0.35000000000000003,0.86,0.13,0.9
0.35000000000000003,0.87,0.13,0.9
0.35000000000000003,0.88,0.13,0.9
0.35000000000000003,0.89,0.13,0.9
0.35000000000000003,0.9,0.13,0.9
0.35000000000000003,0.91,0.13,0.9
0.35000000000000003,0.92,0.13,0.9
0.35000000000000003,0.93,0.13,0.9
0.35000000000000003,0.9400000000000001,0.13,0.9
0.35000000000000003,0.9500000000000001,0.13,0.9
0.35000000000000003,0.96,0.13,0.9
0.35000000000000003,0.97,0.13,0.9
0.35000000000000003,0.98,0.13,0.9
0.35000000000000003,0.99,0.13,0.9
0.35000000000000003,1.0,0.13,0.9
0.36,0.49,0.04,0.91
0.36,0.49,0.05,0.91
0.36,0.49,0.06,0.91
0.36,0.49,0.07,0.91
0.36,0.49,0.08,0.91
0.36,0.49,0.09,0.91
0.36,0.49,0.1,0.91
0.36,0.49,0.11,0.91
0.36,0.49,0.12,0.91
0.36,0.49,0.13,0.9
0.36,0.49,0.13,0.91
0.36,0.49,0.14,0.9
0.36,0.49,0.14,0.91
0.36,0.49,0.15,0.9
0.36,0.49,0.15,0.91
0.36,0.49,0.16,0.9
0.36,0.49,0.16,0.91
0.36,0.49,0.17,0.9
0.36,0.49,0.17,0.91
0.36,0.49,0.18,0.9
0.36,0.49,0.18,0.91
0.36,0.49,0.19,0.9
0.36,0.49,0.19,0.91
0.36,0.49,0.2,0.9
0.36,0.49,0.2,0.91
0.36,0.49,0.21,0.91
0.36,0.49,0.22,0.91
0.36,0.5,0.04,0.91
0.36,0.5,0.05,0.91
0.36,0.5,0.06,0.91
0.36,0.5,0.07,0.91
0.36,0.5,0.08,0.91
0.36,0.5,0.09,0.91
0.36,0.5,0.1,0.91
0.36,0.5,0.11,0.91
0.36,0.5,0.12,0.91
0.36,0.5,0.13,0.9
0.36,0.5,0.13,0.91
0.36,0.5,0.14,0.9
0.36,0.5,0.14,0.91
0.36,0.5,0.15,0.9
0.36,0.5,0.15,0.91
0.36,0.5,0.16,0.9
0.36,0.5,0.16,0.91
0.36,0.5,0.17,0.9
0.36,0.5,0.17,0.91
0.36,0.5,0.18,0.9
0.36,0.5,0.18,0.91
0.36,0.5,0.19,0.9
0.36,0.5,0.19,0.91
0.36,0.5,0.2,0.9
0.36,0.5,0.2,0.91
0.36,0.5,0.21,0.91
0.36,0.5,0.22,0.91
0.36,0.51,0.13,0.9
0.36,0.52,0.13,0.9
0.36,0.53,0.13,0.9
0.36,0.54,0.13,0.9
0.36,0.55,0.13,0.9
0.36,0.56,0.13,0.9
0.36,0.5700000000000001,0.13,0.9
0.36,0.58,0.13,0.9
0.36,0.59,0.13,0.9
0.36,0.6,0.13,0.9
0.36,0.61,0.13,0.9
0.36,0.62,0.13,0.9
0.36,0.63,0.13,0.9
0.36,0.64,0.13,0.9
0.36,0.65,0.13,0.9
0.36,0.66,0.13,0.9
0.36,0.67,0.13,0.9
0.36,0.68,0.13,0.9
0.36,0.6900000000000001,0.13,0.9
0.36,0.7000000000000001,0.13,0.9
0.36,0.71,0.13,0.9
0.36,0.72,0.13,0.9
0.36,0.73,0.13,0.9
0.36,0.74,0.13,0.9
0.36,0.75,0.13,0.9
0.36,0.76,0.13,0.9
0.36,0.77,0.13,0.9
0.36,0.78,0.13,0.9
0.36,0.79,0.13,0.9
0.36,0.8,0.13,0.9
0.36,0.81,0.13,0.9
0.36,0.8200000000000001,0.13,0.9
0.36,0.8300000000000001,0.13,0.9
0.36,0.84,0.13,0.9
0.36,0.85,0.13,0.9
0.36,0.86,0.13,0.9
0.36,0.87,0.13,0.9
0.36,0.88,0.13,0.9
0.36,0.89,0.13,0.9
0.36,0.9,0.13,0.9
0.36,0.91,0.13,0.9
0.36,0.92,0.13,0.9
0.36,0.93,0.13,0.9
0.36,0.9400000000000001,0.13,0.9
0.36,0.9500000000000001,0.13,0.9
0.36,0.96,0.13,0.9
0.36,0.97,0.13,0.9
0.36,0.98,0.13,0.9
0.36,0.99,0.13,0.9
0.36,1.0,0.13,0.9
0.37,0.49,0.04,0.91
0.37,0.49,0.05,0.91
0.37,0.49,0.06,0.91
0.37,0.49,0.07,0.91
0.37,0.49,0.08,0.91
0.37,0.49,0.09,0.91
0.37,0.49,0.1,0.91
0.37,0.49,0.11,0.91
0.37,0.49,0.12,0.91
0.37,0.49,0.13,0.9
0.37,0.49,0.13,0.91
0.37,0.49,0.14,0.9
0.37,0.49,0.14,0.91
0.37,0.49,0.15,0.9
0.37,0.49,0.15,0.91
0.37,0.49,0.16,0.9
0.37,0.49,0.16,0.91
0.37,0.49,0.17,0.9
0.37,0.49,0.17,0.91
0.37,0.49,0.18,0.9
0.37,0.49,0.18,0.91
0.37,0.49,0.19,0.9
0.37,0.49,0.19,0.91
0.37,0.49,0.2,0.9
0.37,0.49,0.2,0.91
0.37,0.49,0.21,0.91
0.37,0.49,0.22,0.91
0.37,0.5,0.13,0.9
0.37,0.51,0.13,0.9
0.37,0.52,0.13,0.9
0.37,0.53,0.13,0.9
0.37,0.54,0.13,0.9
0.37,0.55,0.13,0.9
0.37,0.56,0.13,0.9
0.37,0.5700000000000001,0.13,0.9
0.37,0.58,0.13,0.9
0.37,0.59,0.13,0.9
0.37,0.6,0.13,0.9
0.37,0.61,0.13,0.9
0.37,0.62,0.13,0.9
0.37,0.63,0.13,0.9
0.37,0.64,0.13,0.9
0.37,0.65,0.13,0.9
0.37,0.66,0.13,0.9
0.37,0.67,0.13,0.9
0.37,0.68,0.13,0.9
0.37,0.6900000000000001,0.13,0.9
0.37,0.7000000000000001,0.13,0.9
0.37,0.71,0.13,0.9
0.37,0.72,0.13,0.9
0.37,0.73,0.13,0.9
0.37,0.74,0.13,0.9
0.37,0.75,0.13,0.9
0.37,0.76,0.13,0.9
0.37,0.77,0.13,0.9
0.37,0.78,0.13,0.9
0.37,0.79,0.13,0.9
0.37,0.8,0.13,0.9
0.37,0.81,0.13,0.9
0.37,0.8200000000000001,0.13,0.9
0.37,0.8300000000000001,0.13,0.9
0.37,0.84,0.13,0.9
0.37,0.85,0.13,0.9
0.37,0.86,0.13,0.9
0.37,0.87,0.13,0.9
0.37,0.88,0.13,0.9
0.37,0.89,0.13,0.9
0.37,0.9,0.13,0.9
0.37,0.91,0.13,0.9
0.37,0.92,0.13,0.9
0.37,0.93,0.13,0.9
0.37,0.9400000000000001,0.13,0.9
0.37,0.9500000000000001,0.13,0.9
0.37,0.96,0.13,0.9
0.37,0.97,0.13,0.9
0.37,0.98,0.13,0.9
0.37,0.99,0.13,0.9
0.37,1.0,0.13,0.9
0.38,0.48,0.04,0.91
0.38,0.48,0.05,0.91
0.38,0.48,0.06,0.91
0.38,0.48,0.07,0.91
0.38,0.48,0.08,0.91
0.38,0.48,0.09,0.91
0.38,0.48,0.1,0.91
0.38,0.48,0.11,0.91
0.38,0.48,0.12,0.91
0.38,0.48,0.13,0.9
0.38,0.48,0.13,0.91
0.38,0.48,0.14,0.9
0.38,0.48,0.14,0.91
0.38,0.48,0.15,0.9
0.38,0.48,0.15,0.91
0.38,0.48,0.16,0.9
0.38,0.48,0.16,0.91
0.38,0.48,0.17,0.9
0.38,0.48,0.17,0.91
0.38,0.48,0.18,0.9
0.38,0.48,0.18,0.91
0.38,0.48,0.19,0.9
0.38,0.48,0.19,0.91
0.38,0.48,0.2,0.91
0.38,0.48,0.21,0.91
0.38,0.48,0.22,0.91
0.38,0.49,0.13,0.9
0.38,0.5,0.13,0.9
0.38,0.51,0.13,0.9
0.38,0.52,0.13,0.9
0.38,0.53,0.13,0.9
0.38,0.54,0.13,0.9
0.38,0.55,0.13,0.9
0.38,0.56,0.13,0.9
0.38,0.5700000000000001,0.13,0.9
0.38,0.58,0.13,0.9
0.38,0.59,0.13,0.9
0.38,0.6,0.13,0.9
0.38,0.61,0.13,0.9
0.38,0.62,0.13,0.9
0.38,0.63,0.13,0.9
0.38,0.64,0.13,0.9
0.38,0.65,0.13,0.9
0.38,0.66,0.13,0.9
0.38,0.67,0.13,0.9
0.38,0.68,0.13,0.9
0.38,0.6900000000000001,0.13,0.9
0.38,0.7000000000000001,0.13,0.9
0.38,0.71,0.13,0.9
0.38,0.72,0.13,0.9
0.38,0.73,0.13,0.9
0.38,0.74,0.13,0.9
0.38,0.75,0.13,0.9
0.38,0.76,0.13,0.9
0.38,0.77,0.13,0.9
0.38,0.78,0.13,0.9
0.38,0.79,0.13,0.9
0.38,0.8,0.13,0.9
0.38,0.81,0.13,0.9
0.38,0.8200000000000001,0.13,0.9
0.38,0.8300000000000001,0.13,0.9
0.38,0.84,0.13,0.9
0.38,0.85,0.13,0.9
0.38,0.86,0.13,0.9
0.38,0.87,0.13,0.9
0.38,0.88,0.13,0.9
0.38,0.89,0.13,0.9
0.38,0.9,0.13,0.9
0.38,0.91,0.13,0.9
0.38,0.92,0.13,0.9
0.38,0.93,0.13,0.9
0.38,0.9400000000000001,0.13,0.9
0.38,0.9500000000000001,0.13,0.9
0.38,0.96,0.13,0.9
0.38,0.97,0.13,0.9
0.38,0.98,0.13,0.9
0.38,0.99,0.13,0.9
0.38,1.0,0.13,0.9
0.39,0.47000000000000003,0.04,0.91
0.39,0.47000000000000003,0.05,0.91
0.39,0.47000000000000003,0.06,0.91
0.39,0.47000000000000003,0.07,0.91
0.39,0.47000000000000003,0.08,0.91
0.39,0.47000000000000003,0.09,0.91
0.39,0.47000000000000003,0.1,0.91
0.39,0.47000000000000003,0.11,0.91
0.39,0.47000000000000003,0.12,0.91
0.39,0.47000000000000003,0.13,0.9
0.39,0.47000000000000003,0.13,0.91
0.39,0.47000000000000003,0.14,0.9
0.39,0.47000000000000003,0.14,0.91
0.39,0.47000000000000003,0.15,0.9
0.39,0.47000000000000003,0.15,0.91
0.39,0.47000000000000003,0.16,0.9
0.39,0.47000000000000003,0.16,0.91
0.39,0.47000000000000003,0.17,0.9
0.39,0.47000000000000003,0.17,0.91
0.39,0.47000000000000003,0.18,0.9
0.39,0.47000000000000003,0.18,0.91
0.39,0.47000000000000003,0.19,0.9
0.39,0.47000000000000003,0.19,0.91
0.39,0.47000000000000003,0.2,0.91
0.39,0.47000000000000003,0.21,0.91
0.39,0.48,0.04,0.91
0.39,0.48,0.05,0.91
0.39,0.48,0.06,0.91
0.39,0.48,0.07,0.91
0.39,0.48,0.08,0.91
0.39,0.48,0.09,0.91
0.39,0.48,0.1,0.91
0.39,0.48,0.11,0.91
0.39,0.48,0.12,0.91
0.39,0.48,0.13,0.9
0.39,0.48,0.13,0.91
0.39,0.48,0.14,0.9
0.39,0.48,0.14,0.91
0.39,0.48,0.15,0.9
0.39,0.48,0.15,0.91
0.39,0.48,0.16,0.9
0.39,0.48,0.16,0.91
0.39,0.48,0.17,0.9
0.39,0.48,0.17,0.91
0.39,0.48,0.18,0.9
0.39,0.48,0.18,0.91
0.39,0.48,0.19,0.9
0.39,0.48,0.19,0.91
0.39,0.48,0.2,0.91
0.39,0.48,0.21,0.91
0.39,0.49,0.13,0.9
0.39,0.5,0.13,0.9
0.39,0.51,0.13,0.9
0.39,0.52,0.13,0.9
0.39,0.53,0.13,0.9
0.39,0.54,0.13,0.9
0.39,0.55,0.13,0.9
0.39,0.56,0.13,0.9
0.39,0.5700000000000001,0.13,0.9
0.39,0.58,0.13,0.9
0.39,0.59,0.13,0.9
0.39,0.6,0.13,0.9
0.39,0.61,0.13,0.9
0.39,0.62,0.13,0.9
0.39,0.63,0.13,0.9
0.39,0.64,0.13,0.9
0.39,0.65,0.13,0.9
0.39,0.66,0.13,0.9
0.39,0.67,0.13,0.9
0.39,0.68,0.13,0.9
0.39,0.6900000000000001,0.13,0.9
0.39,0.7000000000000001,0.13,0.9
0.39,0.71,0.13,0.9
0.39,0.72,0.13,0.9
0.39,0.73,0.13,0.9
0.39,0.74,0.13,0.9
0.39,0.75,0.13,0.9
0.39,0.76,0.13,0.9
0.39,0.77,0.13,0.9
0.39,0.78,0.13,0.9
0.39,0.79,0.13,0.9
0.39,0.8,0.13,0.9
0.39,0.81,0.13,0.9
0.39,0.8200000000000001,0.13,0.9
0.39,0.8300000000000001,0.13,0.9
0.39,0.84,0.13,0.9
0.39,0.85,0.13,0.9
0.39,0.86,0.13,0.9
0.39,0.87,0.13,0.9
0.39,0.88,0.13,0.9
0.39,0.89,0.13,0.9
0.39,0.9,0.13,0.9
0.39,0.91,0.13,0.9
0.39,0.92,0.13,0.9
0.39,0.93,0.13,0.9
0.39,0.9400000000000001,0.13,0.9
0.39,0.9500000000000001,0.13,0.9
0.39,0.96,0.13,0.9
0.39,0.97,0.13,0.9
0.39,0.98,0.13,0.9
0.39,0.99,0.13,0.9
0.39,1.0,0.13,0.9
0.4,0.46,0.04,0.91
