p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.59,0.31,0.54,0.58
0.59,0.31,0.55,0.56
0.59,0.31,0.55,0.5700000000000001
0.59,0.31,0.56,0.55
0.59,0.31,0.56,0.56
0.59,0.31,0.5700000000000001,0.54
0.59,0.31,0.5700000000000001,0.55
0.59,0.31,0.58,0.53
0.59,0.31,0.58,0.54
0.59,0.31,0.59,0.52
0.59,0.31,0.59,0.53
0.59,0.31,0.6,0.5
0.59,0.31,0.6,0.51
0.59,0.31,0.6,0.52
0.59,0.31,0.61,0.49
0.59,0.31,0.61,0.5
0.59,0.31,0.61,0.51
0.59,0.31,0.62,0.48
0.59,0.31,0.62,0.49
0.59,0.31,0.62,0.5
0.59,0.31,0.63,0.46
0.59,0.31,0.63,0.47000000000000003
0.59,0.31,0.63,0.48
0.59,0.31,0.64,0.45
0.59,0.31,0.64,0.46
0.59,0.31,0.64,0.47000000000000003
0.59,0.31,0.65,0.43
0.59,0.31,0.65,0.44
0.59,0.31,0.65,0.45
0.59,0.31,0.66,0.42
0.59,0.31,0.66,0.43
0.59,0.31,0.66,0.44
0.59,0.31,0.67,0.4
0.59,0.31,0.67,0.41000000000000003
0.59,0.31,0.67,0.42
0.59,0.31,0.68,0.4
0.59,0.32,0.45,0.64
0.59,0.32,0.46,0.63
0.59,0.32,0.46,0.64
0.59,0.32,0.47000000000000003,0.63
0.59,0.32,0.47000000000000003,0.64
0.59,0.32,0.48,0.62
0.59,0.32,0.48,0.63
0.59,0.32,0.49,0.61
0.59,0.32,0.49,0.62
0.59,0.32,0.5,0.6
0.59,0.32,0.5,0.61
0.59,0.32,0.5,0.62
0.59,0.32,0.51,0.6
0.59,0.32,0.51,0.61
0.59,0.32,0.52,0.59
0.59,0.32,0.52,0.6
0.59,0.32,0.53,0.58
0.59,0.32,0.53,0.59
0.59,0.32,0.54,0.5700000000000001
0.59,0.32,0.54,0.58
0.59,0.32,0.55,0.56
0.59,0.32,0.55,0.5700000000000001
0.59,0.32,0.56,0.55
0.59,0.32,0.56,0.56
0.59,0.32,0.5700000000000001,0.54
0.59,0.32,0.5700000000000001,0.55
0.59,0.32,0.58,0.53
0.59,0.32,0.58,0.54
0.59,0.32,0.59,0.52
0.59,0.32,0.59,0.53
0.59,0.32,0.6,0.5
0.59,0.32,0.6,0.51
0.59,0.32,0.6,0.52
0.59,0.32,0.61,0.49
0.59,0.32,0.61,0.5
0.59,0.32,0.61,0.51
0.59,0.32,0.62,0.48
0.59,0.32,0.62,0.49
0.59,0.32,0.62,0.5
0.59,0.32,0.63,0.46
0.59,0.32,0.63,0.47000000000000003
0.59,0.32,0.63,0.48
0.59,0.32,0.64,0.45
0.59,0.32,0.64,0.46
0.59,0.32,0.64,0.47000000000000003
0.59,0.32,0.65,0.43
0.59,0.32,0.65,0.44
0.59,0.32,0.65,0.45
0.59,0.32,0.66,0.42
0.59,0.32,0.66,0.43
0.59,0.32,0.66,0.44
0.59,0.32,0.67,0.4
0.59,0.32,0.67,0.41000000000000003
0.59,0.32,0.67,0.42
0.59,0.32,0.68,0.4
0.59,0.33,0.47000000000000003,0.63
0.59,0.33,0.47000000000000003,0.64
0.59,0.33,0.48,0.62
0.59,0.33,0.48,0.63
0.59,0.33,0.49,0.61
0.59,0.33,0.49,0.62
0.59,0.33,0.5,0.6
0.59,0.33,0.5,0.61
0.59,0.33,0.5,0.62
0.59,0.33,0.51,0.6
0.59,0.33,0.51,0.61
0.59,0.33,0.52,0.59
0.59,0.33,0.52,0.6
0.59,0.33,0.53,0.58
0.59,0.33,0.53,0.59
0.59,0.33,0.54,0.5700000000000001
0.59,0.33,0.54,0.58
0.59,0.33,0.55,0.56
0.59,0.33,0.55,0.5700000000000001
0.59,0.33,0.56,0.55
0.59,0.33,0.56,0.56
0.59,0.33,0.5700000000000001,0.54
0.59,0.33,0.5700000000000001,0.55
0.59,0.33,0.58,0.53
0.59,0.33,0.58,0.54
0.59,0.33,0.59,0.52
0.59,0.33,0.59,0.53
0.59,0.33,0.6,0.5
0.59,0.33,0.6,0.51
0.59,0.33,0.6,0.52
0.59,0.33,0.61,0.49
0.59,0.33,0.61,0.5
0.59,0.33,0.61,0.51
0.59,0.33,0.62,0.48
0.59,0.33,0.62,0.49
0.59,0.33,0.62,0.5
0.59,0.33,0.63,0.46
0.59,0.33,0.63,0.47000000000000003
0.59,0.33,0.63,0.48
0.59,0.33,0.64,0.45
0.59,0.33,0.64,0.46
0.59,0.33,0.64,0.47000000000000003
0.59,0.33,0.65,0.43
0.59,0.33,0.65,0.44
0.59,0.33,0.65,0.45
0.59,0.33,0.66,0.42
0.59,0.33,0.66,0.43
0.59,0.33,0.66,0.44
0.59,0.33,0.67,0.4
0.59,0.33,0.67,0.41000000000000003
0.59,0.33,0.67,0.42
0.59,0.33,0.68,0.4
0.59,0.34,0.48,0.62
0.59,0.34,0.49,0.61
0.59,0.34,0.49,0.62
0.59,0.34,0.5,0.6
0.59,0.34,0.5,0.61
0.59,0.34,0.5,0.62
0.59,0.34,0.51,0.6
0.59,0.34,0.51,0.61
0.59,0.34,0.52,0.59
0.59,0.34,0.52,0.6
0.59,0.34,0.53,0.58
0.59,0.34,0.53,0.59
0.59,0.34,0.54,0.5700000000000001
0.59,0.34,0.54,0.58
0.59,0.34,0.55,0.56
0.59,0.34,0.55,0.5700000000000001
0.59,0.34,0.56,0.55
0.59,0.34,0.56,0.56
0.59,0.34,0.5700000000000001,0.54
0.59,0.34,0.5700000000000001,0.55
0.59,0.34,0.58,0.53
0.59,0.34,0.58,0.54
0.59,0.34,0.59,0.52
0.59,0.34,0.59,0.53
0.59,0.34,0.6,0.5
0.59,0.34,0.6,0.51
0.59,0.34,0.6,0.52
0.59,0.34,0.61,0.49
0.59,0.34,0.61,0.5
0.59,0.34,0.61,0.51
0.59,0.34,0.62,0.48
0.59,0.34,0.62,0.49
0.59,0.34,0.62,0.5
0.59,0.34,0.63,0.46
0.59,0.34,0.63,0.47000000000000003
0.59,0.34,0.63,0.48
0.59,0.34,0.64,0.45
0.59,0.34,0.64,0.46
0.59,0.34,0.64,0.47000000000000003
0.59,0.34,0.65,0.43
0.59,0.34,0.65,0.44
0.59,0.34,0.65,0.45
0.59,0.34,0.66,0.42
0.59,0.34,0.66,0.43
0.59,0.34,0.66,0.44
0.59,0.34,0.67,0.4
0.59,0.34,0.67,0.41000000000000003
0.59,0.34,0.67,0.42
0.59,0.34,0.68,0.4
0.59,0.35000000000000003,0.49,0.61
0.59,0.35000000000000003,0.5,0.6
0.59,0.35000000000000003,0.5,0.61
0.59,0.35000000000000003,0.5,0.62
0.59,0.35000000000000003,0.51,0.6
0.59,0.35000000000000003,0.51,0.61
0.59,0.35000000000000003,0.52,0.59
0.59,0.35000000000000003,0.52,0.6
0.59,0.35000000000000003,0.53,0.58
0.59,0.35000000000000003,0.53,0.59
0.59,0.35000000000000003,0.54,0.5700000000000001
0.59,0.35000000000000003,0.54,0.58
0.59,0.35000000000000003,0.55,0.56
0.59,0.35000000000000003,0.55,0.5700000000000001
0.59,0.35000000000000003,0.56,0.55
0.59,0.35000000000000003,0.56,0.56
0.59,0.35000000000000003,0.5700000000000001,0.54
0.59,0.35000000000000003,0.5700000000000001,0.55
0.59,0.35000000000000003,0.58,0.53
0.59,0.35000000000000003,0.58,0.54
0.59,0.35000000000000003,0.59,0.52
0.59,0.35000000000000003,0.59,0.53
0.59,0.35000000000000003,0.6,0.5
0.59,0.35000000000000003,0.6,0.51
0.59,0.35000000000000003,0.6,0.52
0.59,0.35000000000000003,0.61,0.49
0.59,0.35000000000000003,0.61,0.5
0.59,0.35000000000000003,0.61,0.51
0.59,0.35000000000000003,0.62,0.48
0.59,0.35000000000000003,0.62,0.49
0.59,0.35000000000000003,0.62,0.5
0.59,0.35000000000000003,0.63,0.46
0.59,0.35000000000000003,0.63,0.47000000000000003
0.59,0.35000000000000003,0.63,0.48
0.59,0.35000000000000003,0.64,0.45
0.59,0.35000000000000003,0.64,0.46
0.59,0.35000000000000003,0.64,0.47000000000000003
0.59,0.35000000000000003,0.65,0.43
0.59,0.35000000000000003,0.65,0.44
0.59,0.35000000000000003,0.65,0.45
0.59,0.35000000000000003,0.66,0.42
0.59,0.35000000000000003,0.66,0.43
0.59,0.35000000000000003,0.66,0.44
0.59,0.35000000000000003,0.67,0.4
0.59,0.35000000000000003,0.67,0.41000000000000003
0.59,0.35000000000000003,0.67,0.42
0.59,0.35000000000000003,0.68,0.4
0.59,0.36,0.5,0.6
0.59,0.36,0.51,0.6
0.59,0.36,0.52,0.59
0.59,0.36,0.52,0.6
0.59,0.36,0.53,0.58
0.59,0.36,0.53,0.59
0.59,0.36,0.54,0.5700000000000001
0.59,0.36,0.54,0.58
0.59,0.36,0.55,0.56
0.59,0.36,0.55,0.5700000000000001
0.59,0.36,0.56,0.55
0.59,0.36,0.56,0.56
0.59,0.36,0.5700000000000001,0.54
0.59,0.36,0.5700000000000001,0.55
0.59,0.36,0.58,0.53
0.59,0.36,0.58,0.54
0.59,0.36,0.59,0.52
0.59,0.36,0.59,0.53
0.59,0.36,0.6,0.5
0.59,0.36,0.6,0.51
0.59,0.36,0.6,0.52
0.59,0.36,0.61,0.49
0.59,0.36,0.61,0.5
0.59,0.36,0.61,0.51
0.59,0.36,0.62,0.48
0.59,0.36,0.62,0.49
0.59,0.36,0.62,0.5
0.59,0.36,0.63,0.46
0.59,0.36,0.63,0.47000000000000003
0.59,0.36,0.63,0.48
0.59,0.36,0.64,0.45
0.59,0.36,0.64,0.46
0.59,0.36,0.64,0.47000000000000003
0.59,0.36,0.65,0.43
0.59,0.36,0.65,0.44
0.59,0.36,0.65,0.45
0.59,0.36,0.66,0.42
0.59,0.36,0.66,0.43
0.59,0.36,0.66,0.44
0.59,0.36,0.67,0.4
0.59,0.36,0.67,0.41000000000000003
0.59,0.36,0.67,0.42
0.59,0.36,0.68,0.4
0.59,0.37,0.5,0.6
0.59,0.37,0.52,0.59
0.59,0.37,0.53,0.58
0.59,0.37,0.53,0.59
0.59,0.37,0.54,0.5700000000000001
0.59,0.37,0.54,0.58
0.59,0.37,0.55,0.56
0.59,0.37,0.55,0.5700000000000001
0.59,0.37,0.56,0.55
0.59,0.37,0.56,0.56
0.59,0.37,0.5700000000000001,0.54
0.59,0.37,0.5700000000000001,0.55
0.59,0.37,0.58,0.53
0.59,0.37,0.58,0.54
0.59,0.37,0.59,0.52
0.59,0.37,0.59,0.53
0.59,0.37,0.6,0.5
0.59,0.37,0.6,0.51
0.59,0.37,0.6,0.52
0.59,0.37,0.61,0.49
0.59,0.37,0.61,0.5
0.59,0.37,0.61,0.51
0.59,0.37,0.62,0.48
0.59,0.37,0.62,0.49
0.59,0.37,0.62,0.5
0.59,0.37,0.63,0.46
0.59,0.37,0.63,0.47000000000000003
0.59,0.37,0.63,0.48
0.59,0.37,0.64,0.45
0.59,0.37,0.64,0.46
0.59,0.37,0.64,0.47000000000000003
0.59,0.37,0.65,0.43
0.59,0.37,0.65,0.44
0.59,0.37,0.65,0.45
0.59,0.37,0.66,0.42
0.59,0.37,0.66,0.43
0.59,0.37,0.66,0.44
0.59,0.37,0.67,0.4
0.59,0.37,0.67,0.41000000000000003
0.59,0.37,0.67,0.42
0.59,0.37,0.68,0.4
0.59,0.38,0.5,0.6
0.59,0.38,0.54,0.5700000000000001
0.59,0.38,0.54,0.58
0.59,0.38,0.55,0.56
0.59,0.38,0.55,0.5700000000000001
0.59,0.38,0.56,0.55
0.59,0.38,0.56,0.56
0.59,0.38,0.5700000000000001,0.54
0.59,0.38,0.5700000000000001,0.55
0.59,0.38,0.58,0.53
0.59,0.38,0.58,0.54
0.59,0.38,0.59,0.52
0.59,0.38,0.59,0.53
0.59,0.38,0.6,0.5
0.59,0.38,0.6,0.51
0.59,0.38,0.6,0.52
0.59,0.38,0.61,0.49
0.59,0.38,0.61,0.5
0.59,0.38,0.61,0.51
0.59,0.38,0.62,0.48
0.59,0.38,0.62,0.49
0.59,0.38,0.62,0.5
0.59,0.38,0.63,0.46
0.59,0.38,0.63,0.47000000000000003
0.59,0.38,0.63,0.48
0.59,0.38,0.64,0.45
0.59,0.38,0.64,0.46
0.59,0.38,0.64,0.47000000000000003
0.59,0.38,0.65,0.43
0.59,0.38,0.65,0.44
0.59,0.38,0.65,0.45
0.59,0.38,0.66,0.42
0.59,0.38,0.66,0.43
0.59,0.38,0.66,0.44
0.59,0.38,0.67,0.4
0.59,0.38,0.67,0.41000000000000003
0.59,0.38,0.67,0.42
0.59,0.38,0.68,0.4
0.59,0.39,0.5,0.6
0.59,0.39,0.55,0.56
0.59,0.39,0.56,0.55
0.59,0.39,0.56,0.56
0.59,0.39,0.5700000000000001,0.54
0.59,0.39,0.5700000000000001,0.55
0.59,0.39,0.58,0.53
0.59,0.39,0.58,0.54
0.59,0.39,0.59,0.52
0.59,0.39,0.59,0.53
0.59,0.39,0.6,0.5
0.59,0.39,0.6,0.51
0.59,0.39,0.6,0.52
0.59,0.39,0.61,0.49
0.59,0.39,0.61,0.5
0.59,0.39,0.61,0.51
0.59,0.39,0.62,0.48
0.59,0.39,0.62,0.49
0.59,0.39,0.62,0.5
0.59,0.39,0.63,0.46
0.59,0.39,0.63,0.47000000000000003
0.59,0.39,0.63,0.48
0.59,0.39,0.64,0.45
0.59,0.39,0.64,0.46
0.59,0.39,0.64,0.47000000000000003
0.59,0.39,0.65,0.43
0.59,0.39,0.65,0.44
0.59,0.39,0.65,0.45
0.59,0.39,0.66,0.42
0.59,0.39,0.66,0.43
0.59,0.39,0.66,0.44
0.59,0.39,0.67,0.4
0.59,0.39,0.67,0.41000000000000003
0.59,0.39,0.67,0.42
0.59,0.39,0.68,0.4
0.59,0.4,0.5,0.6
0.59,0.4,0.56,0.55
0.59,0.4,0.5700000000000001,0.54
0.59,0.4,0.5700000000000001,0.55
0.59,0.4,0.58,0.53
0.59,0.4,0.58,0.54
0.59,0.4,0.59,0.52
0.59,0.4,0.59,0.53
0.59,0.4,0.6,0.5
0.59,0.4,0.6,0.51
0.59,0.4,0.6,0.52
0.59,0.4,0.61,0.49
0.59,0.4,0.61,0.5
0.59,0.4,0.61,0.51
0.59,0.4,0.62,0.48
0.59,0.4,0.62,0.49
0.59,0.4,0.62,0.5
0.59,0.4,0.63,0.46
0.59,0.4,0.63,0.47000000000000003
0.59,0.4,0.63,0.48
0.59,0.4,0.64,0.45
0.59,0.4,0.64,0.46
0.59,0.4,0.64,0.47000000000000003
0.59,0.4,0.65,0.43
0.59,0.4,0.65,0.44
0.59,0.4,0.65,0.45
0.59,0.4,0.66,0.42
0.59,0.4,0.66,0.43
0.59,0.4,0.66,0.44
0.59,0.4,0.67,0.4
0.59,0.4,0.67,0.41000000000000003
0.59,0.4,0.67,0.42
0.59,0.4,0.68,0.4
0.59,0.41000000000000003,0.5,0.6
0.59,0.41000000000000003,0.58,0.53
0.59,0.41000000000000003,0.58,0.54
0.59,0.41000000000000003,0.59,0.52
0.59,0.41000000000000003,0.59,0.53
0.59,0.41000000000000003,0.6,0.5
0.59,0.41000000000000003,0.6,0.51
0.59,0.41000000000000003,0.6,0.52
0.59,0.41000000000000003,0.61,0.49
0.59,0.41000000000000003,0.61,0.5
0.59,0.41000000000000003,0.61,0.51
0.59,0.41000000000000003,0.62,0.48
0.59,0.41000000000000003,0.62,0.49
0.59,0.41000000000000003,0.62,0.5
0.59,0.41000000000000003,0.63,0.46
0.59,0.41000000000000003,0.63,0.47000000000000003
0.59,0.41000000000000003,0.63,0.48
0.59,0.41000000000000003,0.64,0.45
0.59,0.41000000000000003,0.64,0.46
0.59,0.41000000000000003,0.64,0.47000000000000003
0.59,0.41000000000000003,0.65,0.43
0.59,0.41000000000000003,0.65,0.44
0.59,0.41000000000000003,0.65,0.45
0.59,0.41000000000000003,0.66,0.42
0.59,0.41000000000000003,0.66,0.43
0.59,0.41000000000000003,0.66,0.44
0.59,0.41000000000000003,0.67,0.4
0.59,0.41000000000000003,0.67,0.41000000000000003
0.59,0.41000000000000003,0.67,0.42
0.59,0.41000000000000003,0.68,0.4
0.59,0.42,0.5,0.6
0.59,0.42,0.59,0.52
0.59,0.42,0.6,0.5
0.59,0.42,0.6,0.51
0.59,0.42,0.6,0.52
0.59,0.42,0.61,0.49
0.59,0.42,0.61,0.5
0.59,0.42,0.61,0.51
0.59,0.42,0.62,0.48
0.59,0.42,0.62,0.49
0.59,0.42,0.62,0.5
0.59,0.42,0.63,0.46
0.59,0.42,0.63,0.47000000000000003
0.59,0.42,0.63,0.48
0.59,0.42,0.64,0.45
0.59,0.42,0.64,0.46
0.59,0.42,0.64,0.47000000000000003
0.59,0.42,0.65,0.43
0.59,0.42,0.65,0.44
0.59,0.42,0.65,0.45
0.59,0.42,0.66,0.42
0.59,0.42,0.66,0.43
0.59,0.42,0.66,0.44
0.59,0.42,0.67,0.4
0.59,0.42,0.67,0.41000000000000003
0.59,0.42,0.67,0.42
0.59,0.42,0.68,0.4
0.59,0.43,0.5,0.6
0.59,0.43,0.6,0.5
0.59,0.43,0.61,0.49
0.59,0.43,0.61,0.5
0.59,0.43,0.61,0.51
0.59,0.43,0.62,0.48
0.59,0.43,0.62,0.49
0.59,0.43,0.62,0.5
0.59,0.43,0.63,0.46
0.59,0.43,0.63,0.47000000000000003
0.59,0.43,0.63,0.48
0.59,0.43,0.64,0.45
0.59,0.43,0.64,0.46
0.59,0.43,0.64,0.47000000000000003
0.59,0.43,0.65,0.43
0.59,0.43,0.65,0.44
0.59,0.43,0.65,0.45
0.59,0.43,0.66,0.42
0.59,0.43,0.66,0.43
0.59,0.43,0.66,0.44
0.59,0.43,0.67,0.4
0.59,0.43,0.67,0.41000000000000003
0.59,0.43,0.67,0.42
0.59,0.43,0.68,0.4
0.59,0.44,0.5,0.6
0.59,0.44,0.6,0.5
0.59,0.44,0.62,0.48
0.59,0.44,0.62,0.49
0.59,0.44,0.63,0.46
0.59,0.44,0.63,0.47000000000000003
0.59,0.44,0.63,0.48
0.59,0.44,0.64,0.45
0.59,0.44,0.64,0.46
0.59,0.44,0.64,0.47000000000000003
0.59,0.44,0.65,0.43
0.59,0.44,0.65,0.44
0.59,0.44,0.65,0.45
0.59,0.44,0.66,0.42
0.59,0.44,0.66,0.43
0.59,0.44,0.66,0.44
0.59,0.44,0.67,0.4
0.59,0.44,0.67,0.41000000000000003
0.59,0.44,0.67,0.42
0.59,0.44,0.68,0.4
0.59,0.45,0.5,0.6
0.59,0.45,0.6,0.5
0.59,0.45,0.63,0.46
0.59,0.45,0.64,0.45
0.59,0.45,0.64,0.46
0.59,0.45,0.64,0.47000000000000003
0.59,0.45,0.65,0.43
0.59,0.45,0.65,0.44
0.59,0.45,0.65,0.45
0.59,0.45,0.66,0.42
0.59,0.45,0.66,0.43
0.59,0.45,0.66,0.44
0.59,0.45,0.67,0.4
0.59,0.45,0.67,0.41000000000000003
0.59,0.45,0.67,0.42
0.59,0.45,0.68,0.4
0.59,0.46,0.5,0.6
0.59,0.46,0.6,0.5
0.59,0.46,0.65,0.43
0.59,0.46,0.65,0.44
0.59,0.46,0.65,0.45
0.59,0.46,0.66,0.42
0.59,0.46,0.66,0.43
0.59,0.46,0.66,0.44
0.59,0.46,0.67,0.4
0.59,0.46,0.67,0.41000000000000003
0.59,0.46,0.67,0.42
0.59,0.46,0.68,0.4
0.59,0.47000000000000003,0.5,0.6
0.59,0.47000000000000003,0.6,0.5
0.59,0.47000000000000003,0.66,0.42
0.59,0.47000000000000003,0.67,0.4
0.59,0.47000000000000003,0.67,0.41000000000000003
0.59,0.47000000000000003,0.67,0.42
0.59,0.47000000000000003,0.68,0.4
0.59,0.48,0.5,0.6
0.59,0.48,0.6,0.5
0.59,0.48,0.68,0.4
0.59,0.49,0.5,0.6
0.59,0.49,0.6,0.5
0.59,0.5,0.5,0.6
0.59,0.5,0.6,0.5
0.59,0.51,0.5,0.6
0.59,0.51,0.6,0.5
0.59,0.52,0.5,0.6
0.59,0.52,0.6,0.5
0.59,0.53,0.5,0.6
0.59,0.53,0.6,0.5
0.59,0.54,0.5,0.6
0.59,0.54,0.6,0.5
0.59,0.55,0.5,0.6
0.59,0.55,0.6,0.5
0.59,0.56,0.5,0.6
0.59,0.56,0.6,0.5
0.59,0.5700000000000001,0.5,0.6
0.59,0.5700000000000001,0.6,0.5
0.59,0.58,0.5,0.6
0.59,0.58,0.6,0.5
0.59,0.59,0.5,0.6
0.59,0.59,0.6,0.5
0.59,0.6,0.5,0.6
0.59,0.6,0.6,0.5
0.59,0.61,0.5,0.6
0.59,0.61,0.6,0.5
0.59,0.62,0.5,0.6
0.59,0.62,0.6,0.5
0.59,0.63,0.5,0.6
0.59,0.63,0.6,0.5
0.59,0.64,0.5,0.6
0.59,0.64,0.6,0.5
0.59,0.65,0.5,0.6
0.59,0.65,0.6,0.5
0.59,0.66,0.5,0.6
0.59,0.66,0.6,0.5
0.59,0.67,0.5,0.6
0.59,0.67,0.6,0.5
0.59,0.68,0.5,0.6
0.59,0.68,0.6,0.5
0.59,0.6900000000000001,0.5,0.6
0.59,0.6900000000000001,0.6,0.5
0.59,0.7000000000000001,0.5,0.6
0.59,0.7000000000000001,0.6,0.5
0.59,0.71,0.5,0.6
0.59,0.71,0.6,0.5
0.59,0.72,0.5,0.6
0.59,0.72,0.6,0.5
0.59,0.73,0.5,0.6
0.59,0.73,0.6,0.5
0.59,0.74,0.5,0.6
0.59,0.74,0.6,0.5
0.59,0.75,0.5,0.6
0.59,0.75,0.6,0.5
0.59,0.76,0.5,0.6
0.59,0.76,0.6,0.5
0.59,0.77,0.5,0.6
0.59,0.77,0.6,0.5
0.59,0.78,0.5,0.6
0.59,0.78,0.6,0.5
0.59,0.79,0.5,0.6
0.59,0.79,0.6,0.5
0.59,0.8,0.5,0.6
0.59,0.8,0.6,0.5
0.59,0.81,0.5,0.6
0.59,0.81,0.6,0.5
0.59,0.8200000000000001,0.5,0.6
0.59,0.8200000000000001,0.6,0.5
0.59,0.8300000000000001,0.5,0.6
0.59,0.8300000000000001,0.6,0.5
0.59,0.84,0.5,0.6
0.59,0.84,0.6,0.5
0.59,0.85,0.5,0.6
0.59,0.85,0.6,0.5
0.59,0.86,0.5,0.6
0.59,0.86,0.6,0.5
0.59,0.87,0.5,0.6
0.59,0.87,0.6,0.5
0.59,0.88,0.5,0.6
0.59,0.88,0.6,0.5
0.59,0.89,0.5,0.6
0.59,0.89,0.6,0.5
0.59,0.9,0.5,0.6
0.59,0.9,0.6,0.5
0.59,0.91,0.5,0.6
0.59,0.91,0.6,0.5
0.59,0.92,0.5,0.6
0.59,0.92,0.6,0.5
0.59,0.93,0.5,0.6
0.59,0.93,0.6,0.5
0.59,0.9400000000000001,0.5,0.6
0.59,0.9400000000000001,0.6,0.5
0.59,0.9500000000000001,0.5,0.6
0.59,0.9500000000000001,0.6,0.5
0.59,0.96,0.5,0.6
