p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.67,0.88,0.11,0.91
0.67,0.89,0.11,0.91
0.67,0.9,0.11,0.91
0.67,0.91,0.11,0.91
0.67,0.92,0.11,0.91
0.67,0.93,0.11,0.91
0.67,0.9400000000000001,0.11,0.91
0.67,0.9500000000000001,0.11,0.91
0.67,0.96,0.11,0.91
0.67,0.97,0.11,0.91
0.67,0.98,0.11,0.91
0.67,0.99,0.11,0.91
0.67,1.0,0.11,0.91
0.68,0.48,0.11,0.91
0.68,0.48,0.12,0.91
0.68,0.48,0.13,0.91
0.68,0.48,0.14,0.91
0.68,0.48,0.15,0.91
0.68,0.48,0.16,0.91
0.68,0.48,0.17,0.91
0.68,0.48,0.18,0.91
0.68,0.48,0.19,0.91
0.68,0.48,0.2,0.91
0.68,0.48,0.21,0.91
0.68,0.48,0.22,0.91
0.68,0.48,0.23,0.91
0.68,0.48,0.24,0.91
0.68,0.48,0.25,0.91
0.68,0.48,0.26,0.91
0.68,0.48,0.27,0.91
0.68,0.48,0.28,0.91
0.68,0.48,0.29,0.91
0.68,0.48,0.3,0.91
0.68,0.48,0.31,0.91
0.68,0.48,0.32,0.91
0.68,0.48,0.33,0.91
0.68,0.48,0.34,0.91
0.68,0.48,0.35000000000000003,0.91
0.68,0.48,0.36,0.91
0.68,0.48,0.37,0.91
0.68,0.48,0.38,0.91
0.68,0.48,0.39,0.91
0.68,0.48,0.4,0.91
0.68,0.48,0.41000000000000003,0.91
0.68,0.48,0.42,0.91
0.68,0.48,0.43,0.91
0.68,0.48,0.44,0.91
0.68,0.48,0.45,0.91
0.68,0.48,0.46,0.91
0.68,0.48,0.47000000000000003,0.91
0.68,0.48,0.48,0.91
0.68,0.48,0.49,0.91
0.68,0.48,0.5,0.91
0.68,0.48,0.51,0.91
0.68,0.49,0.11,0.91
0.68,0.49,0.12,0.91
0.68,0.49,0.13,0.91
0.68,0.49,0.14,0.91
0.68,0.49,0.15,0.91
0.68,0.49,0.16,0.91
0.68,0.49,0.17,0.91
0.68,0.49,0.18,0.91
0.68,0.49,0.19,0.91
0.68,0.49,0.2,0.91
0.68,0.49,0.21,0.91
0.68,0.49,0.22,0.91
0.68,0.49,0.23,0.91
0.68,0.49,0.24,0.91
0.68,0.49,0.25,0.91
0.68,0.49,0.26,0.91
0.68,0.49,0.27,0.91
0.68,0.49,0.28,0.91
0.68,0.49,0.29,0.91
0.68,0.49,0.3,0.91
0.68,0.49,0.31,0.91
0.68,0.49,0.32,0.91
0.68,0.49,0.33,0.91
0.68,0.49,0.34,0.91
0.68,0.49,0.35000000000000003,0.91
0.68,0.49,0.36,0.91
0.68,0.49,0.37,0.91
0.68,0.49,0.38,0.91
0.68,0.49,0.39,0.91
0.68,0.49,0.4,0.91
0.68,0.49,0.41000000000000003,0.91
0.68,0.49,0.42,0.91
0.68,0.49,0.43,0.91
0.68,0.49,0.44,0.91
0.68,0.49,0.45,0.91
0.68,0.49,0.46,0.91
0.68,0.49,0.47000000000000003,0.91
0.68,0.49,0.48,0.91
0.68,0.49,0.49,0.91
0.68,0.49,0.5,0.91
0.68,0.49,0.51,0.91
0.68,0.49,0.52,0.91
0.68,0.5,0.11,0.91
0.68,0.5,0.12,0.91
0.68,0.5,0.13,0.91
0.68,0.5,0.14,0.91
0.68,0.5,0.15,0.91
0.68,0.5,0.16,0.91
0.68,0.5,0.17,0.91
0.68,0.5,0.18,0.91
0.68,0.5,0.19,0.91
0.68,0.5,0.2,0.91
0.68,0.5,0.21,0.91
0.68,0.5,0.22,0.91
0.68,0.5,0.23,0.91
0.68,0.5,0.24,0.91
0.68,0.5,0.25,0.91
0.68,0.5,0.26,0.91
0.68,0.5,0.27,0.91
0.68,0.5,0.28,0.91
0.68,0.5,0.29,0.91
0.68,0.5,0.3,0.91
0.68,0.5,0.31,0.91
0.68,0.5,0.32,0.91
0.68,0.5,0.33,0.91
0.68,0.5,0.34,0.91
0.68,0.5,0.35000000000000003,0.91
0.68,0.5,0.36,0.91
0.68,0.5,0.37,0.91
0.68,0.5,0.38,0.91
0.68,0.5,0.39,0.91
0.68,0.5,0.4,0.91
0.68,0.5,0.41000000000000003,0.91
0.68,0.5,0.42,0.91
0.68,0.5,0.43,0.91
0.68,0.5,0.44,0.91
0.68,0.5,0.45,0.91
0.68,0.5,0.46,0.91
0.68,0.5,0.47000000000000003,0.91
0.68,0.5,0.48,0.91
0.68,0.5,0.49,0.91
0.68,0.5,0.5,0.91
0.68,0.5,0.51,0.91
0.68,0.5,0.52,0.91
0.68,0.5,0.53,0.91
0.68,0.51,0.11,0.91
0.68,0.51,0.12,0.91
0.68,0.51,0.13,0.91
0.68,0.51,0.14,0.91
0.68,0.51,0.15,0.91
0.68,0.51,0.16,0.91
0.68,0.51,0.17,0.91
0.68,0.51,0.18,0.91
0.68,0.51,0.19,0.91
0.68,0.51,0.2,0.91
0.68,0.51,0.21,0.91
0.68,0.51,0.22,0.91
0.68,0.51,0.23,0.91
0.68,0.51,0.24,0.91
0.68,0.51,0.25,0.91
0.68,0.51,0.26,0.91
0.68,0.51,0.27,0.91
0.68,0.51,0.28,0.91
0.68,0.51,0.29,0.91
0.68,0.51,0.3,0.91
0.68,0.51,0.31,0.91
0.68,0.51,0.32,0.91
0.68,0.51,0.33,0.91
0.68,0.51,0.34,0.91
0.68,0.51,0.35000000000000003,0.91
0.68,0.51,0.36,0.91
0.68,0.51,0.37,0.91
0.68,0.51,0.38,0.91
0.68,0.51,0.39,0.91
0.68,0.51,0.4,0.91
0.68,0.51,0.41000000000000003,0.91
0.68,0.51,0.42,0.91
0.68,0.51,0.43,0.91
0.68,0.51,0.44,0.91
0.68,0.51,0.45,0.91
0.68,0.51,0.46,0.91
0.68,0.51,0.47000000000000003,0.91
0.68,0.51,0.48,0.91
0.68,0.51,0.49,0.91
0.68,0.51,0.5,0.91
0.68,0.51,0.51,0.91
0.68,0.51,0.52,0.91
0.68,0.51,0.53,0.91
0.68,0.52,0.11,0.91
0.68,0.53,0.11,0.91
0.68,0.54,0.11,0.91
0.68,0.55,0.11,0.91
0.68,0.56,0.11,0.91
0.68,0.5700000000000001,0.11,0.91
0.68,0.58,0.11,0.91
0.68,0.59,0.11,0.91
0.68,0.6,0.11,0.91
0.68,0.61,0.11,0.91
0.68,0.62,0.11,0.91
0.68,0.63,0.11,0.91
0.68,0.64,0.11,0.91
0.68,0.65,0.11,0.91
0.68,0.66,0.11,0.91
0.68,0.67,0.11,0.91
0.68,0.68,0.11,0.91
0.68,0.6900000000000001,0.11,0.91
0.68,0.7000000000000001,0.11,0.91
0.68,0.71,0.11,0.91
0.68,0.72,0.11,0.91
0.68,0.73,0.11,0.91
0.68,0.74,0.11,0.91
0.68,0.75,0.11,0.91
0.68,0.76,0.11,0.91
0.68,0.77,0.11,0.91
0.68,0.78,0.11,0.91
0.68,0.79,0.11,0.91
0.68,0.8,0.11,0.91
0.68,0.81,0.11,0.91
0.68,0.8200000000000001,0.11,0.91
0.68,0.8300000000000001,0.11,0.91
0.68,0.84,0.11,0.91
0.68,0.85,0.11,0.91
0.68,0.86,0.11,0.91
0.68,0.87,0.11,0.91
0.68,0.88,0.11,0.91
0.68,0.89,0.11,0.91
0.68,0.9,0.11,0.91
0.68,0.91,0.11,0.91
0.68,0.92,0.11,0.91
0.68,0.93,0.11,0.91
0.68,0.9400000000000001,0.11,0.91
0.68,0.9500000000000001,0.11,0.91
0.68,0.96,0.11,0.91
0.68,0.97,0.11,0.91
0.68,0.98,0.11,0.91
0.68,0.99,0.11,0.91
0.68,1.0,0.11,0.91
0.6900000000000001,0.47000000000000003,0.11,0.91
0.6900000000000001,0.47000000000000003,0.12,0.91
0.6900000000000001,0.47000000000000003,0.13,0.91
0.6900000000000001,0.47000000000000003,0.14,0.91
0.6900000000000001,0.47000000000000003,0.15,0.91
0.6900000000000001,0.47000000000000003,0.16,0.91
0.6900000000000001,0.47000000000000003,0.17,0.91
0.6900000000000001,0.47000000000000003,0.18,0.91
0.6900000000000001,0.47000000000000003,0.19,0.91
0.6900000000000001,0.47000000000000003,0.2,0.91
0.6900000000000001,0.47000000000000003,0.21,0.91
0.6900000000000001,0.47000000000000003,0.22,0.91
0.6900000000000001,0.47000000000000003,0.23,0.91
0.6900000000000001,0.47000000000000003,0.24,0.91
0.6900000000000001,0.47000000000000003,0.25,0.91
0.6900000000000001,0.47000000000000003,0.26,0.91
0.6900000000000001,0.47000000000000003,0.27,0.91
0.6900000000000001,0.47000000000000003,0.28,0.91
0.6900000000000001,0.47000000000000003,0.29,0.91
0.6900000000000001,0.47000000000000003,0.3,0.91
0.6900000000000001,0.47000000000000003,0.31,0.91
0.6900000000000001,0.47000000000000003,0.32,0.91
0.6900000000000001,0.47000000000000003,0.33,0.91
0.6900000000000001,0.47000000000000003,0.34,0.91
0.6900000000000001,0.47000000000000003,0.35000000000000003,0.91
0.6900000000000001,0.47000000000000003,0.36,0.91
0.6900000000000001,0.47000000000000003,0.37,0.91
0.6900000000000001,0.47000000000000003,0.38,0.91
0.6900000000000001,0.47000000000000003,0.39,0.91
0.6900000000000001,0.47000000000000003,0.4,0.91
0.6900000000000001,0.47000000000000003,0.41000000000000003,0.91
0.6900000000000001,0.47000000000000003,0.42,0.91
0.6900000000000001,0.47000000000000003,0.43,0.91
0.6900000000000001,0.47000000000000003,0.44,0.91
0.6900000000000001,0.47000000000000003,0.45,0.91
0.6900000000000001,0.47000000000000003,0.46,0.91
0.6900000000000001,0.47000000000000003,0.47000000000000003,0.91
0.6900000000000001,0.47000000000000003,0.48,0.91
0.6900000000000001,0.47000000000000003,0.49,0.91
0.6900000000000001,0.47000000000000003,0.5,0.91
0.6900000000000001,0.48,0.11,0.91
0.6900000000000001,0.48,0.12,0.91
0.6900000000000001,0.48,0.13,0.91
0.6900000000000001,0.48,0.14,0.91
0.6900000000000001,0.48,0.15,0.91
0.6900000000000001,0.48,0.16,0.91
0.6900000000000001,0.48,0.17,0.91
0.6900000000000001,0.48,0.18,0.91
0.6900000000000001,0.48,0.19,0.91
0.6900000000000001,0.48,0.2,0.91
0.6900000000000001,0.48,0.21,0.91
0.6900000000000001,0.48,0.22,0.91
0.6900000000000001,0.48,0.23,0.91
0.6900000000000001,0.48,0.24,0.91
0.6900000000000001,0.48,0.25,0.91
0.6900000000000001,0.48,0.26,0.91
0.6900000000000001,0.48,0.27,0.91
0.6900000000000001,0.48,0.28,0.91
0.6900000000000001,0.48,0.29,0.91
0.6900000000000001,0.48,0.3,0.91
0.6900000000000001,0.48,0.31,0.91
0.6900000000000001,0.48,0.32,0.91
0.6900000000000001,0.48,0.33,0.91
0.6900000000000001,0.48,0.34,0.91
0.6900000000000001,0.48,0.35000000000000003,0.91
0.6900000000000001,0.48,0.36,0.91
0.6900000000000001,0.48,0.37,0.91
0.6900000000000001,0.48,0.38,0.91
0.6900000000000001,0.48,0.39,0.91
0.6900000000000001,0.48,0.4,0.91
0.6900000000000001,0.48,0.41000000000000003,0.91
0.6900000000000001,0.48,0.42,0.91
0.6900000000000001,0.48,0.43,0.91
0.6900000000000001,0.48,0.44,0.91
0.6900000000000001,0.48,0.45,0.91
0.6900000000000001,0.48,0.46,0.91
0.6900000000000001,0.48,0.47000000000000003,0.91
0.6900000000000001,0.48,0.48,0.91
0.6900000000000001,0.48,0.49,0.91
0.6900000000000001,0.48,0.5,0.91
0.6900000000000001,0.48,0.51,0.91
0.6900000000000001,0.49,0.11,0.91
0.6900000000000001,0.49,0.12,0.91
0.6900000000000001,0.49,0.13,0.91
0.6900000000000001,0.49,0.14,0.91
0.6900000000000001,0.49,0.15,0.91
0.6900000000000001,0.49,0.16,0.91
0.6900000000000001,0.49,0.17,0.91
0.6900000000000001,0.49,0.18,0.91
0.6900000000000001,0.49,0.19,0.91
0.6900000000000001,0.49,0.2,0.91
0.6900000000000001,0.49,0.21,0.91
0.6900000000000001,0.49,0.22,0.91
0.6900000000000001,0.49,0.23,0.91
0.6900000000000001,0.49,0.24,0.91
0.6900000000000001,0.49,0.25,0.91
0.6900000000000001,0.49,0.26,0.91
0.6900000000000001,0.49,0.27,0.91
0.6900000000000001,0.49,0.28,0.91
0.6900000000000001,0.49,0.29,0.91
0.6900000000000001,0.49,0.3,0.91
0.6900000000000001,0.49,0.31,0.91
0.6900000000000001,0.49,0.32,0.91
0.6900000000000001,0.49,0.33,0.91
0.6900000000000001,0.49,0.34,0.91
0.6900000000000001,0.49,0.35000000000000003,0.91
0.6900000000000001,0.49,0.36,0.91
0.6900000000000001,0.49,0.37,0.91
0.6900000000000001,0.49,0.38,0.91
0.6900000000000001,0.49,0.39,0.91
0.6900000000000001,0.49,0.4,0.91
0.6900000000000001,0.49,0.41000000000000003,0.91
0.6900000000000001,0.49,0.42,0.91
0.6900000000000001,0.49,0.43,0.91
0.6900000000000001,0.49,0.44,0.91
0.6900000000000001,0.49,0.45,0.91
0.6900000000000001,0.49,0.46,0.91
0.6900000000000001,0.49,0.47000000000000003,0.91
0.6900000000000001,0.49,0.48,0.91
0.6900000000000001,0.49,0.49,0.91
0.6900000000000001,0.49,0.5,0.91
0.6900000000000001,0.49,0.51,0.91
0.6900000000000001,0.5,0.11,0.91
0.6900000000000001,0.51,0.11,0.91
0.6900000000000001,0.52,0.11,0.91
0.6900000000000001,0.53,0.11,0.91
0.6900000000000001,0.54,0.11,0.91
0.6900000000000001,0.55,0.11,0.91
0.6900000000000001,0.56,0.11,0.91
0.6900000000000001,0.5700000000000001,0.11,0.91
0.6900000000000001,0.58,0.11,0.91
0.6900000000000001,0.59,0.11,0.91
0.6900000000000001,0.6,0.11,0.91
0.6900000000000001,0.61,0.11,0.91
0.6900000000000001,0.62,0.11,0.91
0.6900000000000001,0.63,0.11,0.91
0.6900000000000001,0.64,0.11,0.91
0.6900000000000001,0.65,0.11,0.91
0.6900000000000001,0.66,0.11,0.91
0.6900000000000001,0.67,0.11,0.91
0.6900000000000001,0.68,0.11,0.91
0.6900000000000001,0.6900000000000001,0.11,0.91
0.6900000000000001,0.7000000000000001,0.11,0.91
0.6900000000000001,0.71,0.11,0.91
0.6900000000000001,0.72,0.11,0.91
0.6900000000000001,0.73,0.11,0.91
0.6900000000000001,0.74,0.11,0.91
0.6900000000000001,0.75,0.11,0.91
0.6900000000000001,0.76,0.11,0.91
0.6900000000000001,0.77,0.11,0.91
0.6900000000000001,0.78,0.11,0.91
0.6900000000000001,0.79,0.11,0.91
0.6900000000000001,0.8,0.11,0.91
0.6900000000000001,0.81,0.11,0.91
0.6900000000000001,0.8200000000000001,0.11,0.91
0.6900000000000001,0.8300000000000001,0.11,0.91
0.6900000000000001,0.84,0.11,0.91
0.6900000000000001,0.85,0.11,0.91
0.6900000000000001,0.86,0.11,0.91
0.6900000000000001,0.87,0.11,0.91
0.6900000000000001,0.88,0.11,0.91
0.6900000000000001,0.89,0.11,0.91
0.6900000000000001,0.9,0.11,0.91
0.6900000000000001,0.91,0.11,0.91
0.6900000000000001,0.92,0.11,0.91
0.6900000000000001,0.93,0.11,0.91
0.6900000000000001,0.9400000000000001,0.11,0.91
0.6900000000000001,0.9500000000000001,0.11,0.91
0.6900000000000001,0.96,0.11,0.91
0.6900000000000001,0.97,0.11,0.91
0.6900000000000001,0.98,0.11,0.91
0.6900000000000001,0.99,0.11,0.91
0.6900000000000001,1.0,0.11,0.91
0.7000000000000001,0.45,0.11,0.91
0.7000000000000001,0.45,0.12,0.91
0.7000000000000001,0.45,0.13,0.91
0.7000000000000001,0.45,0.14,0.91
0.7000000000000001,0.45,0.15,0.91
0.7000000000000001,0.45,0.16,0.91
0.7000000000000001,0.45,0.17,0.91
0.7000000000000001,0.45,0.18,0.91
0.7000000000000001,0.45,0.19,0.91
0.7000000000000001,0.45,0.2,0.91
0.7000000000000001,0.45,0.21,0.91
0.7000000000000001,0.45,0.22,0.91
0.7000000000000001,0.45,0.23,0.91
0.7000000000000001,0.45,0.24,0.91
0.7000000000000001,0.45,0.25,0.91
0.7000000000000001,0.45,0.26,0.91
0.7000000000000001,0.45,0.27,0.91
0.7000000000000001,0.45,0.28,0.91
0.7000000000000001,0.45,0.29,0.91
0.7000000000000001,0.45,0.3,0.91
0.7000000000000001,0.45,0.31,0.91
0.7000000000000001,0.45,0.32,0.91
0.7000000000000001,0.45,0.33,0.91
0.7000000000000001,0.45,0.34,0.91
0.7000000000000001,0.45,0.35000000000000003,0.91
0.7000000000000001,0.45,0.36,0.91
0.7000000000000001,0.45,0.37,0.91
0.7000000000000001,0.45,0.38,0.91
0.7000000000000001,0.45,0.39,0.91
0.7000000000000001,0.45,0.4,0.91
0.7000000000000001,0.45,0.41000000000000003,0.91
0.7000000000000001,0.45,0.42,0.91
0.7000000000000001,0.45,0.43,0.91
0.7000000000000001,0.45,0.44,0.91
0.7000000000000001,0.45,0.45,0.91
0.7000000000000001,0.45,0.46,0.91
0.7000000000000001,0.45,0.47000000000000003,0.91
0.7000000000000001,0.45,0.48,0.91
0.7000000000000001,0.46,0.11,0.91
0.7000000000000001,0.46,0.12,0.91
0.7000000000000001,0.46,0.13,0.91
0.7000000000000001,0.46,0.14,0.91
0.7000000000000001,0.46,0.15,0.91
0.7000000000000001,0.46,0.16,0.91
0.7000000000000001,0.46,0.17,0.91
0.7000000000000001,0.46,0.18,0.91
0.7000000000000001,0.46,0.19,0.91
0.7000000000000001,0.46,0.2,0.91
0.7000000000000001,0.46,0.21,0.91
0.7000000000000001,0.46,0.22,0.91
0.7000000000000001,0.46,0.23,0.91
0.7000000000000001,0.46,0.24,0.91
0.7000000000000001,0.46,0.25,0.91
0.7000000000000001,0.46,0.26,0.91
0.7000000000000001,0.46,0.27,0.91
0.7000000000000001,0.46,0.28,0.91
0.7000000000000001,0.46,0.29,0.91
0.7000000000000001,0.46,0.3,0.91
0.7000000000000001,0.46,0.31,0.91
0.7000000000000001,0.46,0.32,0.91
0.7000000000000001,0.46,0.33,0.91
0.7000000000000001,0.46,0.34,0.91
0.7000000000000001,0.46,0.35000000000000003,0.91
0.7000000000000001,0.46,0.36,0.91
0.7000000000000001,0.46,0.37,0.91
0.7000000000000001,0.46,0.38,0.91
0.7000000000000001,0.46,0.39,0.91
0.7000000000000001,0.46,0.4,0.91
0.7000000000000001,0.46,0.41000000000000003,0.91
0.7000000000000001,0.46,0.42,0.91
0.7000000000000001,0.46,0.43,0.91
0.7000000000000001,0.46,0.44,0.91
0.7000000000000001,0.46,0.45,0.91
0.7000000000000001,0.46,0.46,0.91
0.7000000000000001,0.46,0.47000000000000003,0.91
0.7000000000000001,0.46,0.48,0.91
0.7000000000000001,0.47000000000000003,0.11,0.91
0.7000000000000001,0.47000000000000003,0.12,0.91
0.7000000000000001,0.47000000000000003,0.13,0.91
0.7000000000000001,0.47000000000000003,0.14,0.91
0.7000000000000001,0.47000000000000003,0.15,0.91
0.7000000000000001,0.47000000000000003,0.16,0.91
0.7000000000000001,0.47000000000000003,0.17,0.91
0.7000000000000001,0.47000000000000003,0.18,0.91
0.7000000000000001,0.47000000000000003,0.19,0.91
0.7000000000000001,0.47000000000000003,0.2,0.91
0.7000000000000001,0.47000000000000003,0.21,0.91
0.7000000000000001,0.47000000000000003,0.22,0.91
0.7000000000000001,0.47000000000000003,0.23,0.91
0.7000000000000001,0.47000000000000003,0.24,0.91
0.7000000000000001,0.47000000000000003,0.25,0.91
0.7000000000000001,0.47000000000000003,0.26,0.91
0.7000000000000001,0.47000000000000003,0.27,0.91
0.7000000000000001,0.47000000000000003,0.28,0.91
0.7000000000000001,0.47000000000000003,0.29,0.91
0.7000000000000001,0.47000000000000003,0.3,0.91
0.7000000000000001,0.47000000000000003,0.31,0.91
0.7000000000000001,0.47000000000000003,0.32,0.91
0.7000000000000001,0.47000000000000003,0.33,0.91
0.7000000000000001,0.47000000000000003,0.34,0.91
0.7000000000000001,0.47000000000000003,0.35000000000000003,0.91
0.7000000000000001,0.47000000000000003,0.36,0.91
0.7000000000000001,0.47000000000000003,0.37,0.91
0.7000000000000001,0.47000000000000003,0.38,0.91
0.7000000000000001,0.47000000000000003,0.39,0.91
0.7000000000000001,0.47000000000000003,0.4,0.91
0.7000000000000001,0.47000000000000003,0.41000000000000003,0.91
0.7000000000000001,0.47000000000000003,0.42,0.91
0.7000000000000001,0.47000000000000003,0.43,0.91
0.7000000000000001,0.47000000000000003,0.44,0.91
0.7000000000000001,0.47000000000000003,0.45,0.91
0.7000000000000001,0.47000000000000003,0.46,0.91
0.7000000000000001,0.47000000000000003,0.47000000000000003,0.91
0.7000000000000001,0.47000000000000003,0.48,0.91
0.7000000000000001,0.47000000000000003,0.49,0.91
0.7000000000000001,0.48,0.11,0.91
0.7000000000000001,0.49,0.11,0.91
0.7000000000000001,0.5,0.11,0.91
0.7000000000000001,0.51,0.11,0.91
0.7000000000000001,0.52,0.11,0.91
0.7000000000000001,0.53,0.11,0.91
0.7000000000000001,0.54,0.11,0.91
0.7000000000000001,0.55,0.11,0.91
0.7000000000000001,0.56,0.11,0.91
0.7000000000000001,0.5700000000000001,0.11,0.91
0.7000000000000001,0.58,0.11,0.91
0.7000000000000001,0.59,0.11,0.91
0.7000000000000001,0.6,0.11,0.91
0.7000000000000001,0.61,0.11,0.91
0.7000000000000001,0.62,0.11,0.91
0.7000000000000001,0.63,0.11,0.91
0.7000000000000001,0.64,0.11,0.91
0.7000000000000001,0.65,0.11,0.91
0.7000000000000001,0.66,0.11,0.91
0.7000000000000001,0.67,0.11,0.91
0.7000000000000001,0.68,0.11,0.91
0.7000000000000001,0.6900000000000001,0.11,0.91
0.7000000000000001,0.7000000000000001,0.11,0.91
0.7000000000000001,0.71,0.11,0.91
0.7000000000000001,0.72,0.11,0.91
0.7000000000000001,0.73,0.11,0.91
0.7000000000000001,0.74,0.11,0.91
0.7000000000000001,0.75,0.11,0.91
0.7000000000000001,0.76,0.11,0.91
0.7000000000000001,0.77,0.11,0.91
0.7000000000000001,0.78,0.11,0.91
0.7000000000000001,0.79,0.11,0.91
0.7000000000000001,0.8,0.11,0.91
0.7000000000000001,0.81,0.11,0.91
0.7000000000000001,0.8200000000000001,0.11,0.91
0.7000000000000001,0.8300000000000001,0.11,0.91
0.7000000000000001,0.84,0.11,0.91
0.7000000000000001,0.85,0.11,0.91
