p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.56,0.28,0.06,0.86
0.56,0.29,0.06,0.86
0.56,0.3,0.06,0.86
0.56,0.31,0.06,0.86
0.56,0.32,0.06,0.86
0.56,0.33,0.06,0.86
0.56,0.34,0.06,0.86
0.56,0.35000000000000003,0.06,0.86
0.56,0.36,0.06,0.86
0.56,0.37,0.06,0.86
0.56,0.38,0.06,0.86
0.56,0.39,0.06,0.86
0.56,0.4,0.06,0.86
0.56,0.41000000000000003,0.06,0.86
0.56,0.42,0.06,0.86
0.56,0.43,0.06,0.86
0.56,0.44,0.06,0.86
0.56,0.45,0.06,0.86
0.56,0.46,0.06,0.86
0.56,0.47000000000000003,0.06,0.86
0.56,0.48,0.06,0.86
0.56,0.49,0.06,0.86
0.56,0.5,0.06,0.86
0.56,0.51,0.06,0.86
0.56,0.52,0.06,0.86
0.56,0.53,0.06,0.86
0.56,0.54,0.06,0.86
0.56,0.55,0.06,0.86
0.56,0.56,0.06,0.86
0.56,0.5700000000000001,0.06,0.86
0.56,0.58,0.06,0.86
0.56,0.59,0.06,0.86
0.56,0.6,0.06,0.86
0.56,0.61,0.06,0.86
0.56,0.62,0.06,0.86
0.56,0.63,0.06,0.86
0.56,0.64,0.06,0.86
0.56,0.65,0.06,0.86
0.56,0.66,0.06,0.86
0.56,0.67,0.06,0.86
0.56,0.68,0.06,0.86
0.56,0.6900000000000001,0.06,0.86
0.56,0.7000000000000001,0.06,0.86
0.56,0.71,0.06,0.86
0.56,0.72,0.06,0.86
0.56,0.73,0.06,0.86
0.56,0.74,0.06,0.86
0.56,0.75,0.06,0.86
0.56,0.76,0.06,0.86
0.56,0.77,0.06,0.86
0.56,0.78,0.06,0.86
0.56,0.79,0.06,0.86
0.56,0.8,0.06,0.86
0.56,0.81,0.06,0.86
0.56,0.8200000000000001,0.06,0.86
0.56,0.8300000000000001,0.06,0.86
0.56,0.84,0.06,0.86
0.56,0.85,0.06,0.86
0.56,0.86,0.06,0.86
0.56,0.87,0.06,0.86
0.56,0.88,0.06,0.86
0.56,0.89,0.06,0.86
0.56,0.9,0.06,0.86
0.56,0.91,0.06,0.86
0.56,0.92,0.06,0.86
0.56,0.93,0.06,0.86
0.56,0.9400000000000001,0.06,0.86
0.56,0.9500000000000001,0.06,0.86
0.56,0.96,0.06,0.86
0.56,0.97,0.06,0.86
0.56,0.98,0.06,0.86
0.56,0.99,0.06,0.86
0.56,1.0,0.06,0.86
0.5700000000000001,0.16,0.06,0.86
0.5700000000000001,0.16,0.07,0.86
0.5700000000000001,0.16,0.08,0.86
0.5700000000000001,0.16,0.09,0.86
0.5700000000000001,0.16,0.1,0.86
0.5700000000000001,0.16,0.11,0.86
0.5700000000000001,0.16,0.12,0.86
0.5700000000000001,0.16,0.13,0.86
0.5700000000000001,0.17,0.06,0.86
0.5700000000000001,0.17,0.07,0.86
0.5700000000000001,0.17,0.08,0.86
0.5700000000000001,0.17,0.09,0.86
0.5700000000000001,0.17,0.1,0.86
0.5700000000000001,0.17,0.11,0.86
0.5700000000000001,0.17,0.12,0.86
0.5700000000000001,0.17,0.13,0.86
0.5700000000000001,0.17,0.14,0.86
0.5700000000000001,0.18,0.06,0.86
0.5700000000000001,0.19,0.06,0.86
0.5700000000000001,0.2,0.06,0.86
0.5700000000000001,0.21,0.06,0.86
0.5700000000000001,0.22,0.06,0.86
0.5700000000000001,0.23,0.06,0.86
0.5700000000000001,0.24,0.06,0.86
0.5700000000000001,0.25,0.06,0.86
0.5700000000000001,0.26,0.06,0.86
0.5700000000000001,0.27,0.06,0.86
0.5700000000000001,0.28,0.06,0.86
0.5700000000000001,0.29,0.06,0.86
0.5700000000000001,0.3,0.06,0.86
0.5700000000000001,0.31,0.06,0.86
0.5700000000000001,0.32,0.06,0.86
0.5700000000000001,0.33,0.06,0.86
0.5700000000000001,0.34,0.06,0.86
0.5700000000000001,0.35000000000000003,0.06,0.86
0.5700000000000001,0.36,0.06,0.86
0.5700000000000001,0.37,0.06,0.86
0.5700000000000001,0.38,0.06,0.86
0.5700000000000001,0.39,0.06,0.86
0.5700000000000001,0.4,0.06,0.86
0.5700000000000001,0.41000000000000003,0.06,0.86
0.5700000000000001,0.42,0.06,0.86
0.5700000000000001,0.43,0.06,0.86
0.5700000000000001,0.44,0.06,0.86
0.5700000000000001,0.45,0.06,0.86
0.5700000000000001,0.46,0.06,0.86
0.5700000000000001,0.47000000000000003,0.06,0.86
0.5700000000000001,0.48,0.06,0.86
0.5700000000000001,0.49,0.06,0.86
0.5700000000000001,0.5,0.06,0.86
0.5700000000000001,0.51,0.06,0.86
0.5700000000000001,0.52,0.06,0.86
0.5700000000000001,0.53,0.06,0.86
0.5700000000000001,0.54,0.06,0.86
0.5700000000000001,0.55,0.06,0.86
0.5700000000000001,0.56,0.06,0.86
0.5700000000000001,0.5700000000000001,0.06,0.86
0.5700000000000001,0.58,0.06,0.86
0.5700000000000001,0.59,0.06,0.86
0.5700000000000001,0.6,0.06,0.86
0.5700000000000001,0.61,0.06,0.86
0.5700000000000001,0.62,0.06,0.86
0.5700000000000001,0.63,0.06,0.86
0.5700000000000001,0.64,0.06,0.86
0.5700000000000001,0.65,0.06,0.86
0.5700000000000001,0.66,0.06,0.86
0.5700000000000001,0.67,0.06,0.86
0.5700000000000001,0.68,0.06,0.86
0.5700000000000001,0.6900000000000001,0.06,0.86
0.5700000000000001,0.7000000000000001,0.06,0.86
0.5700000000000001,0.71,0.06,0.86
0.5700000000000001,0.72,0.06,0.86
0.5700000000000001,0.73,0.06,0.86
0.5700000000000001,0.74,0.06,0.86
0.5700000000000001,0.75,0.06,0.86
0.5700000000000001,0.76,0.06,0.86
0.5700000000000001,0.77,0.06,0.86
0.5700000000000001,0.78,0.06,0.86
0.5700000000000001,0.79,0.06,0.86
0.5700000000000001,0.8,0.06,0.86
0.5700000000000001,0.81,0.06,0.86
0.5700000000000001,0.8200000000000001,0.06,0.86
0.5700000000000001,0.8300000000000001,0.06,0.86
0.5700000000000001,0.84,0.06,0.86
0.5700000000000001,0.85,0.06,0.86
0.5700000000000001,0.86,0.06,0.86
0.5700000000000001,0.87,0.06,0.86
0.5700000000000001,0.88,0.06,0.86
0.5700000000000001,0.89,0.06,0.86
0.5700000000000001,0.9,0.06,0.86
0.5700000000000001,0.91,0.06,0.86
0.5700000000000001,0.92,0.06,0.86
0.5700000000000001,0.93,0.06,0.86
0.5700000000000001,0.9400000000000001,0.06,0.86
0.5700000000000001,0.9500000000000001,0.06,0.86
0.5700000000000001,0.96,0.06,0.86
0.5700000000000001,0.97,0.06,0.86
0.5700000000000001,0.98,0.06,0.86
0.5700000000000001,0.99,0.06,0.86
0.5700000000000001,1.0,0.06,0.86
0.58,0.14,0.06,0.86
0.58,0.14,0.07,0.86
0.58,0.14,0.08,0.86
0.58,0.14,0.09,0.86
0.58,0.14,0.1,0.86
0.58,0.14,0.11,0.86
0.58,0.15,0.06,0.86
0.58,0.15,0.07,0.86
0.58,0.15,0.08,0.86
0.58,0.15,0.09,0.86
0.58,0.15,0.1,0.86
0.58,0.15,0.11,0.86
0.58,0.15,0.12,0.86
0.58,0.16,0.06,0.86
0.58,0.17,0.06,0.86
0.58,0.18,0.06,0.86
0.58,0.19,0.06,0.86
0.58,0.2,0.06,0.86
0.58,0.21,0.06,0.86
0.58,0.22,0.06,0.86
0.58,0.23,0.06,0.86
0.58,0.24,0.06,0.86
0.58,0.25,0.06,0.86
0.58,0.26,0.06,0.86
0.58,0.27,0.06,0.86
0.58,0.28,0.06,0.86
0.58,0.29,0.06,0.86
0.58,0.3,0.06,0.86
0.58,0.31,0.06,0.86
0.58,0.32,0.06,0.86
0.58,0.33,0.06,0.86
0.58,0.34,0.06,0.86
0.58,0.35000000000000003,0.06,0.86
0.58,0.36,0.06,0.86
0.58,0.37,0.06,0.86
0.58,0.38,0.06,0.86
0.58,0.39,0.06,0.86
0.58,0.4,0.06,0.86
0.58,0.41000000000000003,0.06,0.86
0.58,0.42,0.06,0.86
0.58,0.43,0.06,0.86
0.58,0.44,0.06,0.86
0.58,0.45,0.06,0.86
0.58,0.46,0.06,0.86
0.58,0.47000000000000003,0.06,0.86
0.58,0.48,0.06,0.86
0.58,0.49,0.06,0.86
0.58,0.5,0.06,0.86
0.58,0.51,0.06,0.86
0.58,0.52,0.06,0.86
0.58,0.53,0.06,0.86
0.58,0.54,0.06,0.86
0.58,0.55,0.06,0.86
0.58,0.56,0.06,0.86
0.58,0.5700000000000001,0.06,0.86
0.58,0.58,0.06,0.86
0.58,0.59,0.06,0.86
0.58,0.6,0.06,0.86
0.58,0.61,0.06,0.86
0.58,0.62,0.06,0.86
0.58,0.63,0.06,0.86
0.58,0.64,0.06,0.86
0.58,0.65,0.06,0.86
0.58,0.66,0.06,0.86
0.58,0.67,0.06,0.86
0.58,0.68,0.06,0.86
0.58,0.6900000000000001,0.06,0.86
0.58,0.7000000000000001,0.06,0.86
0.58,0.71,0.06,0.86
0.58,0.72,0.06,0.86
0.58,0.73,0.06,0.86
0.58,0.74,0.06,0.86
0.58,0.75,0.06,0.86
0.58,0.76,0.06,0.86
0.58,0.77,0.06,0.86
0.58,0.78,0.06,0.86
0.58,0.79,0.06,0.86
0.58,0.8,0.06,0.86
0.58,0.81,0.06,0.86
0.58,0.8200000000000001,0.06,0.86
0.58,0.8300000000000001,0.06,0.86
0.58,0.84,0.06,0.86
0.58,0.85,0.06,0.86
0.58,0.86,0.06,0.86
0.58,0.87,0.06,0.86
0.58,0.88,0.06,0.86
0.58,0.89,0.06,0.86
0.58,0.9,0.06,0.86
0.58,0.91,0.06,0.86
0.58,0.92,0.06,0.86
0.58,0.93,0.06,0.86
0.58,0.9400000000000001,0.06,0.86
0.58,0.9500000000000001,0.06,0.86
0.58,0.96,0.06,0.86
0.58,0.97,0.06,0.86
0.58,0.98,0.06,0.86
0.58,0.99,0.06,0.86
0.58,1.0,0.06,0.86
0.59,0.12,0.06,0.86
0.59,0.12,0.07,0.86
0.59,0.12,0.08,0.86
0.59,0.12,0.09,0.86
0.59,0.12,0.1,0.86
0.59,0.13,0.06,0.86
0.59,0.13,0.07,0.86
0.59,0.13,0.08,0.86
0.59,0.13,0.09,0.86
0.59,0.13,0.1,0.86
0.59,0.14,0.06,0.86
0.59,0.15,0.06,0.86
0.59,0.16,0.06,0.86
0.59,0.17,0.06,0.86
0.59,0.18,0.06,0.86
0.59,0.19,0.06,0.86
0.59,0.2,0.06,0.86
0.59,0.21,0.06,0.86
0.59,0.22,0.06,0.86
0.59,0.23,0.06,0.86
0.59,0.24,0.06,0.86
0.59,0.25,0.06,0.86
0.59,0.26,0.06,0.86
0.59,0.27,0.06,0.86
0.59,0.28,0.06,0.86
0.59,0.29,0.06,0.86
0.59,0.3,0.06,0.86
0.59,0.31,0.06,0.86
0.59,0.32,0.06,0.86
0.59,0.33,0.06,0.86
0.59,0.34,0.06,0.86
0.59,0.35000000000000003,0.06,0.86
0.59,0.36,0.06,0.86
0.59,0.37,0.06,0.86
0.59,0.38,0.06,0.86
0.59,0.39,0.06,0.86
0.59,0.4,0.06,0.86
0.59,0.41000000000000003,0.06,0.86
0.59,0.42,0.06,0.86
0.59,0.43,0.06,0.86
0.59,0.44,0.06,0.86
0.59,0.45,0.06,0.86
0.59,0.46,0.06,0.86
0.59,0.47000000000000003,0.06,0.86
0.59,0.48,0.06,0.86
0.59,0.49,0.06,0.86
0.59,0.5,0.06,0.86
0.59,0.51,0.06,0.86
0.59,0.52,0.06,0.86
0.59,0.53,0.06,0.86
0.59,0.54,0.06,0.86
0.59,0.55,0.06,0.86
0.59,0.56,0.06,0.86
0.59,0.5700000000000001,0.06,0.86
0.59,0.58,0.06,0.86
0.59,0.59,0.06,0.86
0.59,0.6,0.06,0.86
0.59,0.61,0.06,0.86
0.59,0.62,0.06,0.86
0.59,0.63,0.06,0.86
0.59,0.64,0.06,0.86
0.59,0.65,0.06,0.86
0.59,0.66,0.06,0.86
0.59,0.67,0.06,0.86
0.59,0.68,0.06,0.86
0.59,0.6900000000000001,0.06,0.86
0.59,0.7000000000000001,0.06,0.86
0.59,0.71,0.06,0.86
0.59,0.72,0.06,0.86
0.59,0.73,0.06,0.86
0.59,0.74,0.06,0.86
0.59,0.75,0.06,0.86
0.59,0.76,0.06,0.86
0.59,0.77,0.06,0.86
0.59,0.78,0.06,0.86
0.59,0.79,0.06,0.86
0.59,0.8,0.06,0.86
0.59,0.81,0.06,0.86
0.59,0.8200000000000001,0.06,0.86
0.59,0.8300000000000001,0.06,0.86
0.59,0.84,0.06,0.86
0.59,0.85,0.06,0.86
0.59,0.86,0.06,0.86
0.59,0.87,0.06,0.86
0.59,0.88,0.06,0.86
0.59,0.89,0.06,0.86
0.59,0.9,0.06,0.86
0.59,0.91,0.06,0.86
0.59,0.92,0.06,0.86
0.59,0.93,0.06,0.86
0.59,0.9400000000000001,0.06,0.86
0.59,0.9500000000000001,0.06,0.86
0.59,0.96,0.06,0.86
0.59,0.97,0.06,0.86
0.59,0.98,0.06,0.86
0.59,0.99,0.06,0.86
0.59,1.0,0.06,0.86
0.6,0.1,0.06,0.86
0.6,0.1,0.07,0.86
0.6,0.1,0.08,0.86
0.6,0.11,0.06,0.86
0.6,0.11,0.07,0.86
0.6,0.11,0.08,0.86
0.6,0.12,0.06,0.86
0.6,0.13,0.06,0.86
0.6,0.14,0.06,0.86
0.6,0.15,0.06,0.86
0.6,0.16,0.06,0.86
0.6,0.17,0.06,0.86
0.6,0.18,0.06,0.86
0.6,0.19,0.06,0.86
0.6,0.2,0.06,0.86
0.6,0.21,0.06,0.86
0.6,0.22,0.06,0.86
0.6,0.23,0.06,0.86
0.6,0.24,0.06,0.86
0.6,0.25,0.06,0.86
0.6,0.26,0.06,0.86
0.6,0.27,0.06,0.86
0.6,0.28,0.06,0.86
0.6,0.29,0.06,0.86
0.6,0.3,0.06,0.86
0.6,0.31,0.06,0.86
0.6,0.32,0.06,0.86
0.6,0.33,0.06,0.86
0.6,0.34,0.06,0.86
0.6,0.35000000000000003,0.06,0.86
0.6,0.36,0.06,0.86
0.6,0.37,0.06,0.86
0.6,0.38,0.06,0.86
0.6,0.39,0.06,0.86
0.6,0.4,0.06,0.86
0.6,0.41000000000000003,0.06,0.86
0.6,0.42,0.06,0.86
0.6,0.43,0.06,0.86
0.6,0.44,0.06,0.86
0.6,0.45,0.06,0.86
0.6,0.46,0.06,0.86
0.6,0.47000000000000003,0.06,0.86
0.6,0.48,0.06,0.86
0.6,0.49,0.06,0.86
0.6,0.5,0.06,0.86
0.6,0.51,0.06,0.86
0.6,0.52,0.06,0.86
0.6,0.53,0.06,0.86
0.6,0.54,0.06,0.86
0.6,0.55,0.06,0.86
0.6,0.56,0.06,0.86
0.6,0.5700000000000001,0.06,0.86
0.6,0.58,0.06,0.86
0.6,0.59,0.06,0.86
0.6,0.6,0.06,0.86
0.6,0.61,0.06,0.86
0.6,0.62,0.06,0.86
0.6,0.63,0.06,0.86
0.6,0.64,0.06,0.86
0.6,0.65,0.06,0.86
0.6,0.66,0.06,0.86
0.6,0.67,0.06,0.86
0.6,0.68,0.06,0.86
0.6,0.6900000000000001,0.06,0.86
0.6,0.7000000000000001,0.06,0.86
0.6,0.71,0.06,0.86
0.6,0.72,0.06,0.86
0.6,0.73,0.06,0.86
0.6,0.74,0.06,0.86
0.6,0.75,0.06,0.86
0.6,0.76,0.06,0.86
0.6,0.77,0.06,0.86
0.6,0.78,0.06,0.86
0.6,0.79,0.06,0.86
0.6,0.8,0.06,0.86
0.6,0.81,0.06,0.86
0.6,0.8200000000000001,0.06,0.86
0.6,0.8300000000000001,0.06,0.86
0.6,0.84,0.06,0.86
0.6,0.85,0.06,0.86
0.6,0.86,0.06,0.86
0.6,0.87,0.06,0.86
0.6,0.88,0.06,0.86
0.6,0.89,0.06,0.86
0.6,0.9,0.06,0.86
0.6,0.91,0.06,0.86
0.6,0.92,0.06,0.86
0.6,0.93,0.06,0.86
0.6,0.9400000000000001,0.06,0.86
0.6,0.9500000000000001,0.06,0.86
0.6,0.96,0.06,0.86
0.6,0.97,0.06,0.86
0.6,0.98,0.06,0.86
0.6,0.99,0.06,0.86
0.6,1.0,0.06,0.86
0.61,0.11,0.06,0.86
0.61,0.12,0.06,0.86
0.61,0.13,0.06,0.86
0.61,0.14,0.06,0.86
0.61,0.15,0.06,0.86
0.61,0.16,0.06,0.86
0.61,0.17,0.06,0.86
0.61,0.18,0.06,0.86
0.61,0.19,0.06,0.86
0.61,0.2,0.06,0.86
0.61,0.21,0.06,0.86
0.61,0.22,0.06,0.86
0.61,0.23,0.06,0.86
0.61,0.24,0.06,0.86
0.61,0.25,0.06,0.86
0.61,0.26,0.06,0.86
0.61,0.27,0.06,0.86
0.61,0.28,0.06,0.86
0.61,0.29,0.06,0.86
0.61,0.3,0.06,0.86
0.61,0.31,0.06,0.86
0.61,0.32,0.06,0.86
0.61,0.33,0.06,0.86
0.61,0.34,0.06,0.86
0.61,0.35000000000000003,0.06,0.86
0.61,0.36,0.06,0.86
0.61,0.37,0.06,0.86
0.61,0.38,0.06,0.86
0.61,0.39,0.06,0.86
0.61,0.4,0.06,0.86
0.61,0.41000000000000003,0.06,0.86
0.61,0.42,0.06,0.86
0.61,0.43,0.06,0.86
0.61,0.44,0.06,0.86
0.61,0.45,0.06,0.86
0.61,0.46,0.06,0.86
0.61,0.47000000000000003,0.06,0.86
0.61,0.48,0.06,0.86
0.61,0.49,0.06,0.86
0.61,0.5,0.06,0.86
0.61,0.51,0.06,0.86
0.61,0.52,0.06,0.86
0.61,0.53,0.06,0.86
0.61,0.54,0.06,0.86
0.61,0.55,0.06,0.86
0.61,0.56,0.06,0.86
0.61,0.5700000000000001,0.06,0.86
0.61,0.58,0.06,0.86
0.61,0.59,0.06,0.86
0.61,0.6,0.06,0.86
0.61,0.61,0.06,0.86
0.61,0.62,0.06,0.86
0.61,0.63,0.06,0.86
0.61,0.64,0.06,0.86
0.61,0.65,0.06,0.86
0.61,0.66,0.06,0.86
0.61,0.67,0.06,0.86
0.61,0.68,0.06,0.86
0.61,0.6900000000000001,0.06,0.86
0.61,0.7000000000000001,0.06,0.86
0.61,0.71,0.06,0.86
0.61,0.72,0.06,0.86
0.61,0.73,0.06,0.86
0.61,0.74,0.06,0.86
0.61,0.75,0.06,0.86
0.61,0.76,0.06,0.86
0.61,0.77,0.06,0.86
0.61,0.78,0.06,0.86
0.61,0.79,0.06,0.86
0.61,0.8,0.06,0.86
0.61,0.81,0.06,0.86
0.61,0.8200000000000001,0.06,0.86
0.61,0.8300000000000001,0.06,0.86
0.61,0.84,0.06,0.86
0.61,0.85,0.06,0.86
0.61,0.86,0.06,0.86
0.61,0.87,0.06,0.86
0.61,0.88,0.06,0.86
0.61,0.89,0.06,0.86
0.61,0.9,0.06,0.86
0.61,0.91,0.06,0.86
0.61,0.92,0.06,0.86
0.61,0.93,0.06,0.86
0.61,0.9400000000000001,0.06,0.86
0.61,0.9500000000000001,0.06,0.86
0.61,0.96,0.06,0.86
0.61,0.97,0.06,0.86
0.61,0.98,0.06,0.86
0.61,0.99,0.06,0.86
0.61,1.0,0.06,0.86
0.62,0.13,0.06,0.86
0.62,0.14,0.06,0.86
0.62,0.15,0.06,0.86
0.62,0.16,0.06,0.86
0.62,0.17,0.06,0.86
0.62,0.18,0.06,0.86
0.62,0.19,0.06,0.86
0.62,0.2,0.06,0.86
0.62,0.21,0.06,0.86
0.62,0.22,0.06,0.86
0.62,0.23,0.06,0.86
0.62,0.24,0.06,0.86
0.62,0.25,0.06,0.86
0.62,0.26,0.06,0.86
0.62,0.27,0.06,0.86
0.62,0.28,0.06,0.86
0.62,0.29,0.06,0.86
0.62,0.3,0.06,0.86
0.62,0.31,0.06,0.86
0.62,0.32,0.06,0.86
0.62,0.33,0.06,0.86
0.62,0.34,0.06,0.86
0.62,0.35000000000000003,0.06,0.86
0.62,0.36,0.06,0.86
0.62,0.37,0.06,0.86
0.62,0.38,0.06,0.86
0.62,0.39,0.06,0.86
0.62,0.4,0.06,0.86
0.62,0.41000000000000003,0.06,0.86
0.62,0.42,0.06,0.86
0.62,0.43,0.06,0.86
0.62,0.44,0.06,0.86
0.62,0.45,0.06,0.86
0.62,0.46,0.06,0.86
0.62,0.47000000000000003,0.06,0.86
0.62,0.48,0.06,0.86
0.62,0.49,0.06,0.86
0.62,0.5,0.06,0.86
0.62,0.51,0.06,0.86
0.62,0.52,0.06,0.86
0.62,0.53,0.06,0.86
0.62,0.54,0.06,0.86
0.62,0.55,0.06,0.86
0.62,0.56,0.06,0.86
0.62,0.5700000000000001,0.06,0.86
0.62,0.58,0.06,0.86
0.62,0.59,0.06,0.86
0.62,0.6,0.06,0.86
0.62,0.61,0.06,0.86
0.62,0.62,0.06,0.86
0.62,0.63,0.06,0.86
0.62,0.64,0.06,0.86
0.62,0.65,0.06,0.86
0.62,0.66,0.06,0.86
0.62,0.67,0.06,0.86
0.62,0.68,0.06,0.86
0.62,0.6900000000000001,0.06,0.86
0.62,0.7000000000000001,0.06,0.86
0.62,0.71,0.06,0.86
0.62,0.72,0.06,0.86
0.62,0.73,0.06,0.86
0.62,0.74,0.06,0.86
0.62,0.75,0.06,0.86
0.62,0.76,0.06,0.86
0.62,0.77,0.06,0.86
0.62,0.78,0.06,0.86
0.62,0.79,0.06,0.86
0.62,0.8,0.06,0.86
0.62,0.81,0.06,0.86
0.62,0.8200000000000001,0.06,0.86
0.62,0.8300000000000001,0.06,0.86
0.62,0.84,0.06,0.86
0.62,0.85,0.06,0.86
0.62,0.86,0.06,0.86
0.62,0.87,0.06,0.86
0.62,0.88,0.06,0.86
0.62,0.89,0.06,0.86
0.62,0.9,0.06,0.86
0.62,0.91,0.06,0.86
0.62,0.92,0.06,0.86
0.62,0.93,0.06,0.86
0.62,0.9400000000000001,0.06,0.86
0.62,0.9500000000000001,0.06,0.86
0.62,0.96,0.06,0.86
0.62,0.97,0.06,0.86
0.62,0.98,0.06,0.86
0.62,0.99,0.06,0.86
0.62,1.0,0.06,0.86
0.63,0.14,0.06,0.86
0.63,0.15,0.06,0.86
0.63,0.16,0.06,0.86
0.63,0.17,0.06,0.86
0.63,0.18,0.06,0.86
0.63,0.19,0.06,0.86
0.63,0.2,0.06,0.86
0.63,0.21,0.06,0.86
0.63,0.22,0.06,0.86
0.63,0.23,0.06,0.86
0.63,0.24,0.06,0.86
0.63,0.25,0.06,0.86
0.63,0.26,0.06,0.86
0.63,0.27,0.06,0.86
0.63,0.28,0.06,0.86
0.63,0.29,0.06,0.86
0.63,0.3,0.06,0.86
0.63,0.31,0.06,0.86
0.63,0.32,0.06,0.86
0.63,0.33,0.06,0.86
0.63,0.34,0.06,0.86
0.63,0.35000000000000003,0.06,0.86
0.63,0.36,0.06,0.86
0.63,0.37,0.06,0.86
0.63,0.38,0.06,0.86
0.63,0.39,0.06,0.86
0.63,0.4,0.06,0.86
0.63,0.41000000000000003,0.06,0.86
0.63,0.42,0.06,0.86
0.63,0.43,0.06,0.86
0.63,0.44,0.06,0.86
0.63,0.45,0.06,0.86
0.63,0.46,0.06,0.86
0.63,0.47000000000000003,0.06,0.86
0.63,0.48,0.06,0.86
0.63,0.49,0.06,0.86
0.63,0.5,0.06,0.86
0.63,0.51,0.06,0.86
0.63,0.52,0.06,0.86
0.63,0.53,0.06,0.86
0.63,0.54,0.06,0.86
0.63,0.55,0.06,0.86
0.63,0.56,0.06,0.86
