,201716487,201730185,201630609,201728402,201730067,201729305,201728410,201730207,201728173,201729972,201720630,201731513,201729087,201729856,201728193,201728708,201731398,201731403,201711313,201710944,201629793,201728352,201729377,201728234,201729517,201730797,201729135
201716487,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.2777777777777778,0.2631578947368421,0.0,0.10526315789473684,0.13333333333333333,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.2777777777777778,0.2631578947368421,0.15,0.3157894736842105,0.16666666666666666,0.10526315789473684,0.0,0.15,0.0,0.16666666666666666,0.15
201730185,0.16666666666666666,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.0,0.13333333333333333,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.5,0.3888888888888889,0.1111111111111111,0.0,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111
201630609,0.2777777777777778,0.4444444444444444,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.1111111111111111,0.13333333333333333,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.0,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0
201728402,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.16666666666666666,0.3157894736842105,0.4444444444444444,0.3157894736842105,0.2,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.2777777777777778,0.2631578947368421,0.2631578947368421,0.16666666666666666,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.2777777777777778,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.4444444444444444,0.2777777777777778,0.2631578947368421
201730067,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.3888888888888889,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.3888888888888889,0.2222222222222222,0.5555555555555556,0.3888888888888889,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.5555555555555556,0.8333333333333334,0.2777777777777778,0.6666666666666666,0.5555555555555556,0.2777777777777778
201729305,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.3888888888888889,0.0,0.4444444444444444,0.5555555555555556,0.2777777777777778,0.4,0.6666666666666666,0.2777777777777778,0.6666666666666666,0.6111111111111112,0.3333333333333333,0.0,0.2222222222222222,0.6666666666666666,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.5,0.3888888888888889,0.0,0.3888888888888889,0.1111111111111111,0.16666666666666666
201728410,0.2631578947368421,0.3333333333333333,0.2777777777777778,0.3157894736842105,0.16666666666666666,0.4444444444444444,0.0,0.16666666666666666,0.2631578947368421,0.13333333333333333,0.4444444444444444,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.3157894736842105,0.0,0.1111111111111111,0.5789473684210527,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.2631578947368421,0.15789473684210525,0.0,0.16666666666666666,0.0,0.0
201730207,0.0,0.2222222222222222,0.0,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.16666666666666666,0.0,0.3333333333333333,0.4666666666666667,0.3888888888888889,0.3888888888888889,0.7222222222222222,0.5555555555555556,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.5555555555555556,0.6666666666666666,0.2777777777777778,0.6666666666666666,0.3888888888888889,0.2777777777777778
201728173,0.10526315789473684,0.0,0.1111111111111111,0.3157894736842105,0.3333333333333333,0.2777777777777778,0.2631578947368421,0.3333333333333333,0.0,0.5333333333333333,0.2777777777777778,0.0,0.6111111111111112,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.2777777777777778,0.2631578947368421,0.05263157894736842,0.0,0.16666666666666666,0.5789473684210527,0.3157894736842105,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.15789473684210525
201729972,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.4666666666666667,0.4,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.0,0.4,0.13333333333333333,0.6,0.13333333333333333,0.0,0.4,0.4666666666666667,0.4,0.0,0.13333333333333333,0.0,0.8,0.4666666666666667,0.2,0.4666666666666667,0.3333333333333333,0.2
201720630,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.3888888888888889,0.6666666666666666,0.4444444444444444,0.3888888888888889,0.2777777777777778,0.4,0.0,0.4444444444444444,0.5,0.4444444444444444,0.3333333333333333,0.0,0.2222222222222222,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.5,0.3888888888888889,0.0,0.3888888888888889,0.1111111111111111,0.0
201731513,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.3888888888888889,0.0,0.13333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.2777777777777778,0.8333333333333334,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.5,0.2777777777777778
201729087,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.2777777777777778,0.7222222222222222,0.6111111111111112,0.6,0.5,0.1111111111111111,0.0,0.6111111111111112,0.3333333333333333,0.16666666666666666,0.3888888888888889,0.5,0.0,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.5555555555555556,0.16666666666666666,0.5555555555555556,0.2777777777777778,0.16666666666666666
