,201613824,201714689,201631493,201631759,201713178,201715230,201618216,201714731,201630516,201631800,201720122,201714747,201712700,201631805,201632319,201632066,201711946,201534027,201712463,201715535,201615710,201633119,201623390,201712743,201631593,201630828,201715833,201632634,201710974,201617279,201710989,201711771,201713056,201631906,201630385,201633202,201713330,201714610,201613239,201633208,201631419,201711037,201716161,201630916,201713865,201716177,201719506,201713622,201632986,201713626,201712092,201718749,201711845,201715686,201632232,201423604,201629942,201715703,201719030
201720122,0.3,0.3,0.5263157894736842,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.15,0.3157894736842105,0.15789473684210525,0.0,0.3157894736842105,0.3,0.3,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.15,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.35,0.15,0.1875,0.3684210526315789,0.35,0.3157894736842105,0.15,0.16666666666666666,0.21052631578947367,0.3684210526315789,0.15,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.3,0.3157894736842105,0.3,0.15,0.15789473684210525,0.3,0.3157894736842105,0.15789473684210525,0.3,0.15,0.2,0.15,0.47368421052631576,0.3,0.15789473684210525,0.3,0.375,0.5,0.3,0.3,0.3157894736842105,0.3157894736842105,0.15789473684210525
201714747,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.15789473684210525,0.21052631578947367,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.1875,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.1875,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
201712700,0.35,0.45,0.47368421052631576,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.3157894736842105,0.15,0.5263157894736842,0.5263157894736842,0.3,0.15789473684210525,0.0,0.3,0.15789473684210525,0.3684210526315789,0.6842105263157895,0.15789473684210525,0.2,0.3684210526315789,0.6842105263157895,0.3684210526315789,0.15,0.15,0.375,0.47368421052631576,0.5,0.6842105263157895,0.45,0.3888888888888889,0.3157894736842105,0.15789473684210525,0.3,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.45,0.5263157894736842,0.5,0.3,0.15789473684210525,0.2,0.5263157894736842,0.47368421052631576,0.5,0.15,0.15,0.2,0.3157894736842105,0.5,0.3684210526315789,0.2,0.4375,0.45,0.45,0.45,0.5263157894736842,0.47368421052631576,0.3157894736842105
201631805,0.3,0.3,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.35,0.3157894736842105,0.15789473684210525,0.3,0.21052631578947367,0.3,0.0,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.15,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.3,0.3,0.1875,0.47368421052631576,0.3,0.3157894736842105,0.15,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.3,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.3,0.3157894736842105,0.45,0.15,0.3157894736842105,0.15,0.631578947368421,0.15789473684210525,0.6,0.3,0.15,0.15,0.3684210526315789,0.3,0.3157894736842105,0.15,0.375,0.3,0.3,0.3,0.3157894736842105,0.3157894736842105,0.15789473684210525
201632319,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.15789473684210525,0.21052631578947367,0.0,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.375,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.7894736842105263,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.1875,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525
201632066,0.3684210526315789,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.5263157894736842,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.0,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.1875,0.3157894736842105,0.47368421052631576,0.3684210526315789,0.3157894736842105,0.2222222222222222,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.4375,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.15789473684210525
201711946,0.3684210526315789,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.6842105263157895,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.0,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.5263157894736842,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.1875,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.3157894736842105,0.2222222222222222,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.4375,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.3684210526315789,0.631578947368421,0.15789473684210525
201534027,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.0,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.631578947368421,0.3157894736842105,0.25,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.631578947368421,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.1875,0.47368421052631576,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.3684210526315789
201712463,0.35,0.3,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.47368421052631576,0.15,0.21052631578947367,0.21052631578947367,0.15,0.15789473684210525,0.2,0.15,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15,0.3,0.1875,0.15789473684210525,0.3,0.21052631578947367,0.3,0.2222222222222222,0.15789473684210525,0.15789473684210525,0.15,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3,0.3684210526315789,0.2,0.15,0.15789473684210525,0.2,0.21052631578947367,0.15789473684210525,0.2,0.3,0.3,0.35,0.15789473684210525,0.2,0.21052631578947367,0.35,0.25,0.15,0.15,0.15,0.21052631578947367,0.15789473684210525,0.15789473684210525
201715535,0.3684210526315789,0.3157894736842105,0.47368421052631576,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.47368421052631576,0.47368421052631576,0.3684210526315789,0.47368421052631576,0.47368421052631576,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.0,0.3684210526315789,0.21052631578947367,0.47368421052631576,0.15789473684210525,0.1875,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.15789473684210525,0.5555555555555556,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.5263157894736842,0.15789473684210525,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.631578947368421,0.3684210526315789,0.21052631578947367,0.5263157894736842,0.4375,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.15789473684210525
201615710,0.3684210526315789,0.631578947368421,0.47368421052631576,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.5263157894736842,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.6842105263157895,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.5263157894736842,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.375,0.47368421052631576,0.47368421052631576,0.6842105263157895,0.3157894736842105,0.3888888888888889,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.631578947368421,0.5263157894736842,0.5263157894736842,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.5263157894736842,0.47368421052631576,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.21052631578947367,0.4375,0.47368421052631576,0.631578947368421,0.47368421052631576,0.5263157894736842,0.47368421052631576,0.3157894736842105
201633119,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.0,0.3157894736842105,0.3157894736842105,0.375,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.3888888888888889,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.5263157894736842,0.5263157894736842,0.21052631578947367,0.25,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.47368421052631576
201623390,0.3,0.15,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3,0.15789473684210525,0.3157894736842105,0.35,0.47368421052631576,0.15,0.3,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.631578947368421,0.15,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.0,0.3,0.1875,0.21052631578947367,0.35,0.15789473684210525,0.15,0.3333333333333333,0.3684210526315789,0.6842105263157895,0.3,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.15,0.15789473684210525,0.15,0.3,0.3157894736842105,0.45,0.15789473684210525,0.15789473684210525,0.15,0.15,0.2,0.45,0.47368421052631576,0.15,0.3157894736842105,0.45,0.1875,0.5,0.15,0.15,0.15789473684210525,0.15789473684210525,0.3157894736842105
201712743,0.15,0.3,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.35,0.15789473684210525,0.3157894736842105,0.15,0.15789473684210525,0.15,0.3,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.3,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3,0.0,0.1875,0.15789473684210525,0.3,0.15789473684210525,0.3,0.16666666666666666,0.3157894736842105,0.3157894736842105,0.45,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3,0.3157894736842105,0.3,0.45,0.47368421052631576,0.15,0.3157894736842105,0.15789473684210525,0.3,0.15,0.15,0.45,0.15789473684210525,0.15,0.47368421052631576,0.15,0.1875,0.15,0.15,0.15,0.15789473684210525,0.15789473684210525,0.3157894736842105
201631593,0.1875,0.1875,0.1875,0.1875,0.1875,0.375,0.25,0.375,0.375,0.375,0.1875,0.1875,0.375,0.1875,0.375,0.1875,0.1875,0.25,0.1875,0.1875,0.375,0.375,0.1875,0.1875,0.0,0.375,0.1875,0.375,0.375,0.375,0.375,0.1875,0.375,0.375,0.25,0.375,0.1875,0.1875,0.1875,0.625,0.1875,0.375,0.375,0.5625,0.375,0.1875,0.1875,0.1875,0.1875,0.375,0.375,0.1875,0.1875,0.1875,0.4375,0.1875,0.375,0.25,0.4375
201630828,0.3157894736842105,0.47368421052631576,0.5263157894736842,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.375,0.0,0.6842105263157895,0.47368421052631576,0.3157894736842105,0.16666666666666666,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.375,0.6842105263157895,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.631578947368421,0.15789473684210525
201715833,0.45,0.6,0.5263157894736842,0.631578947368421,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.15,0.3157894736842105,0.3157894736842105,0.35,0.15789473684210525,0.5,0.3,0.3157894736842105,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.3,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.35,0.3,0.1875,0.6842105263157895,0.0,0.47368421052631576,0.45,0.16666666666666666,0.21052631578947367,0.21052631578947367,0.15,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.6,0.631578947368421,0.3,0.15,0.15789473684210525,0.15,0.3157894736842105,0.3157894736842105,0.3,0.15,0.2,0.45,0.3157894736842105,0.3,0.15789473684210525,0.15,0.375,0.8,0.3,0.45,0.3157894736842105,0.631578947368421,0.15789473684210525
201632634,0.3684210526315789,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.5263157894736842,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.6842105263157895,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.5263157894736842,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.6842105263157895,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.375,0.47368421052631576,0.47368421052631576,0.0,0.3157894736842105,0.3888888888888889,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.8421052631578947,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.5263157894736842,0.47368421052631576,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.5263157894736842,0.3684210526315789,0.21052631578947367,0.4375,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.6842105263157895,0.47368421052631576,0.3157894736842105
201710974,0.15,0.5,0.3157894736842105,0.631578947368421,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.15,0.15789473684210525,0.3157894736842105,0.15,0.3157894736842105,0.45,0.15,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.3,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15,0.3,0.375,0.3157894736842105,0.45,0.3157894736842105,0.0,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.2,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.5,0.47368421052631576,0.3,0.15,0.21052631578947367,0.3,0.15789473684210525,0.5263157894736842,0.15,0.2,0.15,0.3,0.15789473684210525,0.15,0.15789473684210525,0.15,0.1875,0.3,0.15,0.3,0.15789473684210525,0.3157894736842105,0.15789473684210525
