,201821698,201822728,201821707,201820684,201820687,201820946,201821203,201819897,201820183,201818136,201822744,201814042,201820954,201820702,201823262,201821216,201820709,201818150,201822253,201821743,201820721,201821491,201820724,201821494,201729592,201820216,201819706,201821243,201822780,201122886,201821016,201729369,201729626,201819994,201731677,201731686,201819754,201820780,201813619,201821555,201822070,201821317,201817227,201822092,201821328,201820570,201820576,201820067,201731492,201815461,201816234,201816750,201819823,201730997,201820091,201821628,201820871,201821131,201820876,201821135,201819860,201817302,201820632,201821656,201822680,201820635,201820641,201820131,201820643,201820901,201822960,201821171,201821428,201730805,201820665
201122886,0.0,0.2,0.15,0.3888888888888889,0.3,0.5,0.0,0.3,0.15,0.21052631578947367,0.15,0.35,0.0,0.5555555555555556,0.85,0.3888888888888889,0.15,0.55,0.3333333333333333,0.35,0.0,0.0,0.0,0.45,0.45,0.15789473684210525,0.16666666666666666,0.5,0.3,0.0,0.3,0.16666666666666666,0.0,0.42105263157894735,0.15,0.3,0.0,0.631578947368421,0.35,0.0,0.3,0.5555555555555556,0.15,0.0,0.5555555555555556,0.35,0.15,0.1,0.35,0.3333333333333333,0.15789473684210525,0.1875,0.3684210526315789,0.15789473684210525,0.3,0.5,0.15,0.3684210526315789,0.0,0.2,0.3333333333333333,0.5263157894736842,0.45,0.5555555555555556,0.35,0.15,0.15,0.5,0.55,0.3,0.0,0.35,0.5555555555555556,0.0,0.15
201821016,0.2222222222222222,0.0,0.25,0.16666666666666666,0.5,0.3,0.2,0.5,0.15,0.0,0.3,0.25,0.2,0.5,0.3,0.3333333333333333,0.35,0.15,0.16666666666666666,0.15,0.2,0.23529411764705882,0.35,0.3,0.15,0.3684210526315789,0.0,0.3,0.5,0.3,0.0,0.5555555555555556,0.35,0.3157894736842105,0.0,0.75,0.0,0.47368421052631576,0.15,0.2,0.35,0.16666666666666666,0.35,0.35,0.16666666666666666,0.15,0.65,0.0,0.15,0.16666666666666666,0.3684210526315789,0.1875,0.15789473684210525,0.5263157894736842,0.15,0.3,0.45,0.15789473684210525,0.2,0.0,0.16666666666666666,0.3157894736842105,0.25,0.5,0.15,0.15,0.5,0.15,0.15,0.35,0.2,0.0,0.16666666666666666,0.35,0.65
201729369,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.16666666666666666,0.2222222222222222,0.3888888888888889,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.4117647058823529,0.5555555555555556,0.5,0.16666666666666666,0.5555555555555556,0.0,0.16666666666666666,0.7222222222222222,0.16666666666666666,0.5555555555555556,0.0,0.5555555555555556,0.16666666666666666,0.0,0.5555555555555556,0.0,0.3333333333333333,0.16666666666666666,0.3888888888888889,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.16666666666666666,0.0,0.7222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.1875,0.16666666666666666,0.7222222222222222,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.16666666666666666,0.3888888888888889,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.7222222222222222,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.2222222222222222,0.0,0.3333333333333333,0.5555555555555556,0.7222222222222222
201729626,0.3888888888888889,0.15,0.0,0.0,0.2,0.0,0.35,0.2,0.0,0.15789473684210525,0.55,0.15,0.35,0.2777777777777778,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.5,0.5882352941176471,0.65,0.3,0.0,0.3684210526315789,0.16666666666666666,0.0,0.5,0.0,0.35,0.5555555555555556,0.0,0.0,0.3,0.35,0.16666666666666666,0.15789473684210525,0.0,0.5,0.35,0.16666666666666666,0.35,0.65,0.0,0.3,0.5,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.5263157894736842,0.0,0.0,0.2,0.0,0.65,0.15,0.0,0.0,0.0,0.2777777777777778,0.3,0.0,0.5,0.0,0.0,0.35,0.35,0.15,0.16666666666666666,0.9,0.5
201819994,0.16666666666666666,0.0,0.3684210526315789,0.16666666666666666,0.3157894736842105,0.7894736842105263,0.15789473684210525,0.3157894736842105,0.3684210526315789,0.0,0.3684210526315789,0.3157894736842105,0.0,0.3333333333333333,0.42105263157894735,0.3333333333333333,0.15789473684210525,0.42105263157894735,0.3888888888888889,0.15789473684210525,0.15789473684210525,0.17647058823529413,0.0,0.15789473684210525,0.42105263157894735,0.3157894736842105,0.2222222222222222,0.47368421052631576,0.15789473684210525,0.42105263157894735,0.3157894736842105,0.16666666666666666,0.0,0.0,0.21052631578947367,0.3157894736842105,0.2222222222222222,0.42105263157894735,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.0,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.47368421052631576,0.3888888888888889,0.3157894736842105,0.625,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.3888888888888889,0.47368421052631576,0.42105263157894735,0.3333333333333333,0.3157894736842105,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.42105263157894735,0.15789473684210525,0.15789473684210525,0.0,0.16666666666666666,0.0,0.15789473684210525
201731677,0.3333333333333333,0.3,0.35,0.16666666666666666,0.0,0.2,0.3,0.0,0.35,0.15789473684210525,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.15,0.5555555555555556,0.0,0.15,0.17647058823529413,0.15,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.15,0.0,0.0,0.3,0.21052631578947367,0.0,0.0,0.5555555555555556,0.0,0.15,0.15,0.15,0.3333333333333333,0.0,0.15,0.3333333333333333,0.4,0.0,0.2,0.35,0.5555555555555556,0.15789473684210525,0.4375,0.0,0.0,0.35,0.0,0.15,0.0,0.3,0.3,0.3888888888888889,0.0,0.0,0.0,0.4,0.2,0.0,0.15,0.15,0.15,0.15,0.3,0.16666666666666666,0.3,0.0
201731686,0.2222222222222222,0.0,0.25,0.3333333333333333,0.65,0.3,0.2,0.5,0.15,0.0,0.3,0.25,0.2,0.5,0.3,0.3333333333333333,0.35,0.15,0.16666666666666666,0.15,0.2,0.23529411764705882,0.35,0.3,0.15,0.3684210526315789,0.0,0.3,0.5,0.3,0.75,0.5555555555555556,0.35,0.3157894736842105,0.0,0.0,0.0,0.47368421052631576,0.15,0.2,0.35,0.16666666666666666,0.35,0.35,0.16666666666666666,0.15,0.5,0.15,0.15,0.16666666666666666,0.47368421052631576,0.1875,0.3157894736842105,0.5263157894736842,0.15,0.3,0.6,0.15789473684210525,0.2,0.0,0.16666666666666666,0.3157894736842105,0.25,0.5,0.15,0.15,0.5,0.15,0.15,0.35,0.35,0.0,0.16666666666666666,0.35,0.5
201819754,0.5,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.3888888888888889,0.0,0.3888888888888889,0.0,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3888888888888889,0.5555555555555556,0.3888888888888889,0.16666666666666666,0.4375,0.16666666666666666,0.0,0.3888888888888889,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.3888888888888889,0.0,0.0,0.0,0.16666666666666666,0.3888888888888889,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.1111111111111111
201820780,0.0,0.21052631578947367,0.15789473684210525,0.3888888888888889,0.3157894736842105,0.42105263157894735,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.3684210526315789,0.0,0.7222222222222222,0.631578947368421,0.5555555555555556,0.15789473684210525,0.47368421052631576,0.16666666666666666,0.3684210526315789,0.0,0.0,0.15789473684210525,0.5263157894736842,0.47368421052631576,0.15789473684210525,0.0,0.5263157894736842,0.3157894736842105,0.631578947368421,0.47368421052631576,0.3333333333333333,0.15789473684210525,0.42105263157894735,0.0,0.47368421052631576,0.0,0.0,0.3684210526315789,0.0,0.15789473684210525,0.3888888888888889,0.15789473684210525,0.15789473684210525,0.3888888888888889,0.3684210526315789,0.3157894736842105,0.0,0.2631578947368421,0.16666666666666666,0.15789473684210525,0.1875,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.15789473684210525,0.3684210526315789,0.0,0.21052631578947367,0.16666666666666666,0.5263157894736842,0.47368421052631576,0.7222222222222222,0.3684210526315789,0.15789473684210525,0.3157894736842105,0.3684210526315789,0.47368421052631576,0.15789473684210525,0.0,0.21052631578947367,0.3888888888888889,0.15789473684210525,0.3157894736842105
201813619,0.16666666666666666,0.35,0.3,0.5555555555555556,0.15,0.3,0.3,0.15,0.3,0.21052631578947367,0.0,0.5,0.15,0.3888888888888889,0.35,0.5555555555555556,0.15,0.65,0.3333333333333333,0.35,0.15,0.17647058823529413,0.0,0.35,0.5,0.15789473684210525,0.16666666666666666,0.5,0.15,0.35,0.15,0.16666666666666666,0.0,0.3157894736842105,0.15,0.15,0.16666666666666666,0.3684210526315789,0.0,0.15,0.15,0.2222222222222222,0.15,0.0,0.5555555555555556,0.35,0.15,0.0,0.3,0.3333333333333333,0.15789473684210525,0.375,0.5263157894736842,0.15789473684210525,0.15,0.45,0.3,0.3684210526315789,0.0,0.5,0.16666666666666666,0.5263157894736842,0.5,0.3888888888888889,0.35,0.15,0.15,0.35,0.65,0.15,0.15,0.2,0.3888888888888889,0.0,0.15
201821555,0.5555555555555556,0.15,0.0,0.0,0.2,0.15,0.5,0.2,0.0,0.0,0.15,0.3,0.35,0.0,0.0,0.16666666666666666,0.2,0.15,0.0,0.0,0.85,0.7647058823529411,0.6,0.15,0.15,0.631578947368421,0.16666666666666666,0.15,0.55,0.0,0.2,0.3888888888888889,0.5,0.3157894736842105,0.15,0.2,0.16666666666666666,0.0,0.15,0.0,0.45,0.16666666666666666,0.45,0.5,0.0,0.3,0.35,0.0,0.0,0.0,0.5263157894736842,0.1875,0.15789473684210525,0.5789473684210527,0.0,0.0,0.2,0.0,0.7,0.3,0.0,0.15789473684210525,0.15,0.0,0.3,0.0,0.35,0.0,0.15,0.35,0.5,0.15,0.16666666666666666,0.5,0.35
201822070,0.2222222222222222,0.0,0.15,0.16666666666666666,0.35,0.15,0.2,0.35,0.15,0.0,0.0,0.3,0.2,0.16666666666666666,0.15,0.16666666666666666,0.35,0.15,0.3333333333333333,0.25,0.45,0.4117647058823529,0.55,0.3,0.15,0.5263157894736842,0.16666666666666666,0.15,0.6,0.3,0.35,0.5555555555555556,0.35,0.15789473684210525,0.15,0.35,0.0,0.15789473684210525,0.15,0.45,0.0,0.16666666666666666,0.6,0.35,0.3333333333333333,0.0,0.6,0.0,0.15,0.3333333333333333,0.21052631578947367,0.1875,0.15789473684210525,0.631578947368421,0.3,0.15,0.35,0.15789473684210525,0.45,0.0,0.3333333333333333,0.15789473684210525,0.15,0.16666666666666666,0.0,0.15,0.5,0.3,0.15,0.65,0.2,0.15,0.6111111111111112,0.35,0.5
201821317,0.16666666666666666,0.3888888888888889,0.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.5555555555555556,0.3888888888888889,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.3888888888888889,0.0,0.5555555555555556,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3888888888888889,0.5555555555555556,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.0,0.16666666666666666,0.3888888888888889,0.0,0.2222222222222222,0.16666666666666666,0.3888888888888889,0.16666666666666666,0.5555555555555556,0.3888888888888889,0.5555555555555556,0.5555555555555556,0.0,0.0,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.3888888888888889,0.16666666666666666,0.0
201817227,0.2222222222222222,0.0,0.15,0.16666666666666666,0.35,0.15,0.3,0.35,0.15,0.0,0.0,0.3,0.2,0.16666666666666666,0.3,0.16666666666666666,0.35,0.15,0.16666666666666666,0.15,0.45,0.4117647058823529,0.45,0.3,0.3,0.5263157894736842,0.0,0.15,0.6,0.15,0.35,0.5555555555555556,0.35,0.15789473684210525,0.0,0.35,0.0,0.15789473684210525,0.15,0.45,0.6,0.0,0.0,0.35,0.16666666666666666,0.0,0.5,0.0,0.15,0.16666666666666666,0.21052631578947367,0.1875,0.15789473684210525,0.631578947368421,0.15,0.15,0.35,0.15789473684210525,0.45,0.0,0.16666666666666666,0.15789473684210525,0.3,0.16666666666666666,0.1,0.15,0.5,0.15,0.15,0.5,0.2,0.15,0.3333333333333333,0.35,0.5
201822092,0.5,0.15,0.0,0.0,0.2,0.0,0.35,0.55,0.0,0.0,0.3,0.15,0.35,0.16666666666666666,0.0,0.16666666666666666,0.3,0.0,0.0,0.0,0.5,0.5882352941176471,0.65,0.3,0.0,0.3684210526315789,0.16666666666666666,0.0,0.5,0.0,0.35,0.5555555555555556,0.65,0.0,0.15,0.35,0.16666666666666666,0.15789473684210525,0.0,0.5,0.35,0.16666666666666666,0.35,0.0,0.0,0.15,0.6,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.5263157894736842,0.0,0.0,0.2,0.0,0.5,0.15,0.0,0.0,0.0,0.16666666666666666,0.15,0.0,0.65,0.0,0.0,0.35,0.35,0.15,0.16666666666666666,0.65,0.5
201821328,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.3888888888888889,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.5555555555555556,0.5,0.3888888888888889,0.0,0.0,0.0,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.5555555555555556,0.0,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.0,0.0,0.2222222222222222,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.375,0.3888888888888889,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.0,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.0,0.3888888888888889,0.5555555555555556,0.0,0.16666666666666666
201820570,0.16666666666666666,0.35,0.0,0.2222222222222222,0.15,0.3,0.3,0.15,0.0,0.3684210526315789,0.45,0.35,0.15,0.3888888888888889,0.35,0.3888888888888889,0.0,0.35,0.0,0.2,0.3,0.35294117647058826,0.15,0.2,0.35,0.0,0.16666666666666666,0.5,0.0,0.35,0.15,0.0,0.3,0.3157894736842105,0.4,0.15,0.16666666666666666,0.3684210526315789,0.35,0.3,0.0,0.5555555555555556,0.0,0.15,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.3684210526315789,0.0,0.0,0.35,0.0,0.21052631578947367,0.3,0.5,0.1111111111111111,0.5263157894736842,0.35,0.3888888888888889,0.9,0.0,0.0,0.2,0.35,0.0,0.3,0.35,0.2222222222222222,0.3,0.0
201820576,0.2222222222222222,0.0,0.15,0.16666666666666666,0.35,0.15,0.2,0.45,0.15,0.0,0.15,0.3,0.2,0.3333333333333333,0.15,0.3333333333333333,0.35,0.15,0.16666666666666666,0.25,0.35,0.4117647058823529,0.6,0.45,0.15,0.5263157894736842,0.0,0.15,0.65,0.15,0.65,0.7222222222222222,0.5,0.15789473684210525,0.0,0.5,0.0,0.3157894736842105,0.15,0.35,0.6,0.0,0.5,0.6,0.16666666666666666,0.0,0.0,0.0,0.15,0.16666666666666666,0.21052631578947367,0.1875,0.15789473684210525,0.6842105263157895,0.15,0.15,0.35,0.15789473684210525,0.35,0.0,0.16666666666666666,0.15789473684210525,0.15,0.3333333333333333,0.0,0.15,0.65,0.15,0.15,0.5,0.2,0.0,0.4444444444444444,0.5,0.8
201820067,0.16666666666666666,0.0,0.3,0.3333333333333333,0.15,0.3,0.0,0.0,0.2,0.0,0.2,0.0,0.15,0.0,0.1,0.0,0.15,0.1,0.2222222222222222,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.2222222222222222,0.0,0.0,0.1,0.0,0.0,0.0,0.21052631578947367,0.2,0.15,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.2222222222222222,0.0,0.25,0.3157894736842105,0.0,0.35,0.0,0.3,0.3157894736842105,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.35,0.0,0.15,0.1,0.0,0.3,0.0,0.0,0.0,0.0
201731492,0.3333333333333333,0.15,0.5,0.5,0.15,0.55,0.15,0.15,0.5,0.0,0.2,0.15,0.3,0.16666666666666666,0.35,0.16666666666666666,0.3,0.5,0.5555555555555556,0.3,0.0,0.0,0.0,0.25,0.25,0.15789473684210525,0.3888888888888889,0.15,0.15,0.35,0.15,0.16666666666666666,0.0,0.47368421052631576,0.35,0.15,0.5555555555555556,0.2631578947368421,0.3,0.0,0.15,0.0,0.15,0.0,0.3333333333333333,0.0,0.15,0.45,0.0,0.5555555555555556,0.0,0.625,0.3157894736842105,0.15789473684210525,0.5,0.15,0.45,0.3157894736842105,0.0,0.15,0.5555555555555556,0.15789473684210525,0.25,0.16666666666666666,0.0,0.35,0.15,0.3,0.5,0.15,0.0,0.15,0.16666666666666666,0.0,0.15
201815461,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.16666666666666666,0.3888888888888889,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.7222222222222222,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3888888888888889,0.5555555555555556,0.16666666666666666,0.3888888888888889,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.2222222222222222,0.5555555555555556,0.0,0.0,0.625,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3888888888888889,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666
201816234,0.3888888888888889,0.15789473684210525,0.0,0.0,0.3684210526315789,0.3157894736842105,0.5263157894736842,0.3684210526315789,0.0,0.0,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.21052631578947367,0.15789473684210525,0.0,0.0,0.5263157894736842,0.5882352941176471,0.3684210526315789,0.0,0.15789473684210525,0.21052631578947367,0.16666666666666666,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.3684210526315789,0.2222222222222222,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.5263157894736842,0.21052631578947367,0.3333333333333333,0.21052631578947367,0.3684210526315789,0.0,0.47368421052631576,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.0,0.3684210526315789,0.3157894736842105,0.0,0.3157894736842105,0.15789473684210525,0.16666666666666666,0.47368421052631576,0.0,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.5263157894736842,0.15789473684210525,0.0,0.3684210526315789,0.21052631578947367
201816750,0.375,0.375,0.8125,0.375,0.375,0.4375,0.1875,0.375,0.8125,0.0,0.25,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.375,0.625,0.1875,0.0,0.0,0.0,0.1875,0.1875,0.5625,0.4375,0.1875,0.1875,0.1875,0.1875,0.1875,0.0,0.625,0.4375,0.1875,0.4375,0.1875,0.375,0.1875,0.1875,0.0,0.1875,0.0,0.375,0.0,0.1875,0.25,0.625,0.625,0.0,0.0,0.1875,0.1875,0.4375,0.375,0.375,0.375,0.1875,0.1875,0.4375,0.1875,0.1875,0.1875,0.0,0.625,0.1875,0.1875,0.375,0.1875,0.0,0.0,0.1875,0.0,0.1875
201819823,0.16666666666666666,0.21052631578947367,0.15789473684210525,0.7222222222222222,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.0,0.5263157894736842,0.15789473684210525,0.3888888888888889,0.3684210526315789,0.5555555555555556,0.3157894736842105,0.5263157894736842,0.16666666666666666,0.5263157894736842,0.15789473684210525,0.17647058823529413,0.0,0.3684210526315789,0.5263157894736842,0.15789473684210525,0.0,0.5263157894736842,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.16666666666666666,0.0,0.3157894736842105,0.0,0.3157894736842105,0.16666666666666666,0.3684210526315789,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.2222222222222222,0.15789473684210525,0.0,0.3888888888888889,0.3684210526315789,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.1875,0.0,0.15789473684210525,0.3684210526315789,0.3684210526315789,0.47368421052631576,0.5263157894736842,0.0,0.3684210526315789,0.3333333333333333,0.5263157894736842,0.5263157894736842,0.3888888888888889,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.5263157894736842,0.5263157894736842,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.3888888888888889,0.0,0.15789473684210525
201730997,0.2222222222222222,0.0,0.15789473684210525,0.16666666666666666,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.0,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3684210526315789,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.5789473684210527,0.4117647058823529,0.631578947368421,0.47368421052631576,0.15789473684210525,0.631578947368421,0.0,0.15789473684210525,0.8947368421052632,0.15789473684210525,0.5263157894736842,0.7222222222222222,0.5263157894736842,0.15789473684210525,0.0,0.5263157894736842,0.0,0.3157894736842105,0.15789473684210525,0.5789473684210527,0.631578947368421,0.0,0.631578947368421,0.5263157894736842,0.16666666666666666,0.0,0.6842105263157895,0.0,0.15789473684210525,0.16666666666666666,0.21052631578947367,0.1875,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.5789473684210527,0.0,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.0,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.5263157894736842,0.21052631578947367,0.0,0.3333333333333333,0.5263157894736842,0.6842105263157895
201820091,0.16666666666666666,0.0,0.35,0.3333333333333333,0.15,0.35,0.0,0.15,0.35,0.15789473684210525,0.2,0.15,0.15,0.16666666666666666,0.15,0.16666666666666666,0.3,0.15,0.5555555555555556,0.3,0.0,0.0,0.0,0.15,0.15,0.15789473684210525,0.3888888888888889,0.15,0.15,0.3,0.15,0.16666666666666666,0.0,0.3684210526315789,0.35,0.15,0.3888888888888889,0.15789473684210525,0.15,0.0,0.3,0.16666666666666666,0.15,0.0,0.3333333333333333,0.0,0.15,0.35,0.5,0.5555555555555556,0.0,0.4375,0.3684210526315789,0.15789473684210525,0.0,0.3,0.3,0.3157894736842105,0.0,0.1,0.7222222222222222,0.15789473684210525,0.15,0.16666666666666666,0.0,0.35,0.15,0.45,0.15,0.3,0.0,0.15,0.3333333333333333,0.0,0.15
201821628,0.0,0.35,0.3,0.3888888888888889,0.45,0.3,0.0,0.45,0.4,0.3684210526315789,0.15,0.35,0.0,0.5555555555555556,0.5,0.3888888888888889,0.15,0.35,0.16666666666666666,0.35,0.0,0.0,0.0,0.35,0.35,0.3157894736842105,0.0,0.5,0.15,0.5,0.3,0.16666666666666666,0.0,0.3157894736842105,0.0,0.3,0.0,0.5263157894736842,0.45,0.0,0.15,0.3888888888888889,0.15,0.0,0.3888888888888889,0.35,0.15,0.0,0.15,0.16666666666666666,0.15789473684210525,0.375,0.3684210526315789,0.15789473684210525,0.3,0.0,0.15,0.5263157894736842,0.15,0.2,0.16666666666666666,0.5263157894736842,0.35,0.5555555555555556,0.35,0.3,0.15,0.35,0.35,0.15,0.0,0.2,0.3888888888888889,0.0,0.15
201820871,0.5555555555555556,0.15,0.4,0.6666666666666666,0.5,0.15,0.35,0.35,0.3,0.0,0.0,0.25,0.5,0.16666666666666666,0.15,0.16666666666666666,0.5,0.3,0.3333333333333333,0.3,0.2,0.23529411764705882,0.2,0.15,0.15,0.3684210526315789,0.16666666666666666,0.15,0.35,0.15,0.45,0.3888888888888889,0.2,0.15789473684210525,0.15,0.6,0.3333333333333333,0.15789473684210525,0.3,0.2,0.35,0.0,0.35,0.2,0.3333333333333333,0.0,0.35,0.3,0.45,0.3333333333333333,0.21052631578947367,0.375,0.47368421052631576,0.3684210526315789,0.3,0.15,0.0,0.3157894736842105,0.2,0.15,0.3333333333333333,0.15789473684210525,0.25,0.16666666666666666,0.0,0.15,0.35,0.3,0.3,0.35,0.35,0.0,0.16666666666666666,0.2,0.35
201821131,0.16666666666666666,0.3684210526315789,0.3157894736842105,0.5555555555555556,0.3157894736842105,0.15789473684210525,0.0,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.0,0.3684210526315789,0.15789473684210525,0.3888888888888889,0.3684210526315789,0.3888888888888889,0.3157894736842105,0.3684210526315789,0.16666666666666666,0.5263157894736842,0.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.1111111111111111,0.3684210526315789,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.16666666666666666,0.0,0.15789473684210525,0.0,0.15789473684210525,0.16666666666666666,0.3684210526315789,0.3684210526315789,0.0,0.15789473684210525,0.2222222222222222,0.15789473684210525,0.0,0.3888888888888889,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.0,0.375,0.5263157894736842,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.3157894736842105,0.0,0.15789473684210525,0.21052631578947367,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.3888888888888889,0.21052631578947367,0.47368421052631576,0.15789473684210525,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.3888888888888889,0.0,0.15789473684210525
